    0.426328012257135391E+01   -0.235722032932304515E+02
    0.426327246701916618E+01   -0.235720722239812837E+02
    0.426327246701916618E+01   -0.235720722239812837E+02
    0.404939616494023547E+01   -0.235699136347431661E+02
    0.426309320859947150E+01   -0.235690058552327457E+02
    0.426309320859947150E+01   -0.235690058552327457E+02
    0.426299943268909409E+01   -0.235674037863189660E+02
    0.426295203049636307E+01   -0.235665945019931229E+02
    0.426295158683616116E+01   -0.235665869292052577E+02
    0.426293419211532765E+01   -0.235662900454256601E+02
    0.426293419211532765E+01   -0.235662900454256601E+02
    0.426286193906977751E+01   -0.235650573873246252E+02
    0.426283102071256792E+01   -0.235645301662939808E+02
    0.426283102071256792E+01   -0.235645301662939808E+02
    0.426282810199158746E+01   -0.235644804040510891E+02
    0.404975078437816105E+01   -0.235638596986839275E+02
    0.404975078437816105E+01   -0.235638596986839275E+02
    0.426277823362557307E+01   -0.235636303923171155E+02
    0.426276751217735317E+01   -0.235634476960324974E+02
    0.404982042312622070E+01   -0.235626732144985809E+02
    0.404982042312622070E+01   -0.235626732144985809E+02
    0.405003240047164681E+01   -0.235590663835125262E+02
    0.405024714273640818E+01   -0.235554198377273387E+02
    0.426225569097409895E+01   -0.235547475246033926E+02
    0.426223757924724111E+01   -0.235544404210079819E+02
    0.426209256512813006E+01   -0.235519834448022429E+02
    0.426201757787834179E+01   -0.235507142545861115E+02
    0.405056369800040539E+01   -0.235500578567020540E+02
    0.405056369800040539E+01   -0.235500578567020540E+02
    0.426197095920558500E+01   -0.235499256677975382E+02
    0.426197095920558500E+01   -0.235499256677975382E+02
    0.405059595087963231E+01   -0.235495124403257385E+02
    0.426193461999941636E+01   -0.235493112063987340E+02
    0.426186335328574639E+01   -0.235481067675799665E+02
    0.426186335328574639E+01   -0.235481067675799665E+02
    0.426182477644529367E+01   -0.235474551409956732E+02
    0.405076632073822474E+01   -0.235466341410390356E+02
    0.426139606210232458E+01   -0.235402294740380071E+02
    0.426139606210232458E+01   -0.235402294740380071E+02
    0.426133108139038086E+01   -0.235391368380768675E+02
    0.405133969215167866E+01   -0.235369814809830729E+02
    0.405136644616900732E+01   -0.235365323637878738E+02
    0.426114949201583482E+01   -0.235360870358123151E+02
    0.426114949201583482E+01   -0.235360870358123151E+02
    0.405161016004420915E+01   -0.235324464350232887E+02
    0.426092102977087350E+01   -0.235322574959436110E+02
    0.405169784298815294E+01   -0.235309787314776671E+02
    0.405172798619985741E+01   -0.235304744556959164E+02
    0.426079357511405910E+01   -0.235301246989630570E+02
    0.426079357511405910E+01   -0.235301246989630570E+02
    0.405186802518133948E+01   -0.235281336037199438E+02
    0.405189369440759428E+01   -0.235277048644877489E+02
    0.405205115515879832E+01   -0.235250771894062041E+02
    0.405205115515879832E+01   -0.235250771894062041E+02
    0.405207953496150175E+01   -0.235246040145833781E+02
    0.405215143924332999E+01   -0.235234057354847437E+02
    0.405215143924332999E+01   -0.235234057354847437E+02
    0.426036916751100758E+01   -0.235230414966840335E+02
    0.426034259796142578E+01   -0.235225990195374735E+02
    0.426027985259253406E+01   -0.235215545351425064E+02
    0.426015648365872757E+01   -0.235195027236043046E+02
    0.426010284768821634E+01   -0.235186114359821126E+02
    0.426010284768821634E+01   -0.235186114359821126E+02
    0.405251609091367460E+01   -0.235173415798679919E+02
    0.405254893004235939E+01   -0.235167965095676799E+02
    0.425994017243547951E+01   -0.235159110196692183E+02
    0.425988721847534180E+01   -0.235150328950877139E+02
    0.425986474045888563E+01   -0.235146602824293289E+02
    0.425976188188855431E+01   -0.235129562520678945E+02
    0.405279895815434266E+01   -0.235126521518952316E+02
    0.405281845767577398E+01   -0.235123293567279390E+02
    0.405284376596507911E+01   -0.235119104939113157E+02
    0.405288015098778587E+01   -0.235113084860820507E+02
    0.405288621100728097E+01   -0.235112082407008387E+02
    0.425959890560137389E+01   -0.235102597335893932E+02
    0.425958238523449850E+01   -0.235099866336631713E+02
    0.425947951079558429E+01   -0.235082869880834266E+02
    0.425947951079558429E+01   -0.235082869880834266E+02
    0.405318554985762525E+01   -0.235062638642476429E+02
    0.405318554985762525E+01   -0.235062638642476429E+02
    0.405326271057128906E+01   -0.235049916741243905E+02
    0.425925743272569868E+01   -0.235046236864845071E+02
    0.425895720318793281E+01   -0.234996837778174736E+02
    0.405367887477342848E+01   -0.234981465757675778E+02
    0.405367887477342848E+01   -0.234981465757675778E+02
    0.405368216500813006E+01   -0.234980925681617840E+02
    0.405368216500813006E+01   -0.234980925681617840E+02
    0.405371690871383805E+01   -0.234975223728097866E+02
    0.405371953273481012E+01   -0.234974793166074782E+02
    0.425874357996916419E+01   -0.234961776515353336E+02
    0.405379915237426758E+01   -0.234961734030003342E+02
    0.425862190143024399E+01   -0.234941838463854964E+02
    0.425862190143024399E+01   -0.234941838463854964E+02
    0.405392273140505122E+01   -0.234941484806061638E+02
    0.425861787095783129E+01   -0.234941178442401153E+02
    0.425857230136533715E+01   -0.234933717872598606E+02
    0.405397362441196840E+01   -0.234933152761046919E+02
    0.425839042595236350E+01   -0.234903974658090675E+02
    0.425839042595236350E+01   -0.234903974658090675E+02
    0.425832935973959259E+01   -0.234893999989925391E+02
    0.425827256892224693E+01   -0.234884729027315871E+02
    0.425827256892224693E+01   -0.234884729027315871E+02
    0.405435280935086517E+01   -0.234871204243893423E+02
    0.405451390735013550E+01   -0.234844954838393889E+02
    0.405451390735013550E+01   -0.234844954838393889E+02
    0.425800684107807559E+01   -0.234841418165724107E+02
    0.425790556794145658E+01   -0.234824941436689869E+02
    0.425786890952104358E+01   -0.234818981305287409E+02
    0.425783198138020058E+01   -0.234812979495158061E+02
    0.425762478608917405E+01   -0.234779345186157045E+02
    0.425758093254370085E+01   -0.234772235184678166E+02
    0.425758093254370085E+01   -0.234772235184678166E+02
    0.425749563076223936E+01   -0.234758413969725090E+02
    0.425749563076223936E+01   -0.234758413969725090E+02
    0.405506528944906997E+01   -0.234755426584507951E+02
    0.405506528944906997E+01   -0.234755426584507951E+02
    0.405508064110994049E+01   -0.234752940886040520E+02
    0.405508064110994049E+01   -0.234752940886040520E+02
    0.425739797167799594E+01   -0.234742604828944579E+02
    0.405516306732619025E+01   -0.234739601108654341E+02
    0.425732978398812545E+01   -0.234731575591075696E+02
    0.425729713768850360E+01   -0.234726297743513044E+02
    0.425729713768850360E+01   -0.234726297743513044E+02
    0.425715352431318639E+01   -0.234703100370316484E+02
    0.425708465108147927E+01   -0.234691987222452099E+02
    0.425703421467789589E+01   -0.234683853791822372E+02
    0.405552369888172315E+01   -0.234681364678565032E+02
    0.405567291600323365E+01   -0.234657329279038436E+02
    0.405572894692159469E+01   -0.234648313204546994E+02
    0.405572894692159469E+01   -0.234648313204546994E+02
    0.405575246638779952E+01   -0.234644530125504076E+02
    0.405576614112422451E+01   -0.234642330966801218E+02
    0.405595155566711085E+01   -0.234612542299504412E+02
    0.425652487748057773E+01   -0.234601945598777206E+02
    0.405608729092294684E+01   -0.234590769970659423E+02
    0.405626442876671689E+01   -0.234562400883921569E+02
    0.405626442876671689E+01   -0.234562400883921569E+02
    0.405633693328142009E+01   -0.234550803577333973E+02
    0.425620249454217614E+01   -0.234550316642056487E+02
    0.405635272029357186E+01   -0.234548279514220148E+02
    0.425610065460205078E+01   -0.234534041749835751E+02
    0.425610065460205078E+01   -0.234534041749835751E+02
    0.425607246317641064E+01   -0.234529539451858433E+02
    0.405647396442282115E+01   -0.234528908020720976E+02
    0.425605864897491593E+01   -0.234527333725718989E+02
    0.425605864897491593E+01   -0.234527333725718989E+02
    0.405648595444188853E+01   -0.234526993621815265E+02
    0.425595916443035449E+01   -0.234511457955023026E+02
    0.425590721988144516E+01   -0.234503174922504058E+02
    0.425590721988144516E+01   -0.234503174922504058E+02
    0.405666249804049528E+01   -0.234498832231446421E+02
    0.425582505177862469E+01   -0.234490081284232588E+02
    0.405671800290742901E+01   -0.234489988664431195E+02
    0.425581021008695970E+01   -0.234487717385207119E+02
    0.425580479204710649E+01   -0.234486854518890837E+02
    0.425580479204710649E+01   -0.234486854518890837E+02
    0.405679130554199219E+01   -0.234478316940156901E+02
    0.425574200960711302E+01   -0.234476859337043955E+02
    0.425573788300381128E+01   -0.234476202588394571E+02
    0.425573788300381128E+01   -0.234476202588394571E+02
    0.405682268326865092E+01   -0.234473323401270264E+02
    0.405682268326865092E+01   -0.234473323401270264E+02
    0.405693865431940281E+01   -0.234454881115535514E+02
    0.405693865431940281E+01   -0.234454881115535514E+02
    0.405698062302953488E+01   -0.234448212348069198E+02
    0.425550987887683974E+01   -0.234439958087701328E+02
    0.405705922131112295E+01   -0.234435730775652971E+02
    0.425547638254750638E+01   -0.234434640376914132E+02
    0.425547638254750638E+01   -0.234434640376914132E+02
    0.425545082247673356E+01   -0.234430583794685958E+02
    0.425545082247673356E+01   -0.234430583794685958E+02
    0.425541935820581507E+01   -0.234425591605311254E+02
    0.425534321989563047E+01   -0.234413517890246759E+02
    0.425534105300903320E+01   -0.234413174409598710E+02
    0.425530336078673521E+01   -0.234407200887693072E+02
    0.425527533975602879E+01   -0.234402761544327589E+02
    0.405730485916137695E+01   -0.234396786684164695E+02
    0.405733507702306539E+01   -0.234392002530971233E+02
    0.405733507702306539E+01   -0.234392002530971233E+02
    0.405735727555037951E+01   -0.234388488945925459E+02
    0.405735727555037951E+01   -0.234388488945925459E+02
    0.405753144813949884E+01   -0.234360948253682153E+02
    0.425498129298945571E+01   -0.234356251776875339E+02
    0.405768254037121512E+01   -0.234337096412773889E+02
    0.405768254037121512E+01   -0.234337096412773889E+02
    0.405768284968810278E+01   -0.234337047620612537E+02
    0.425481352329622275E+01   -0.234329777404806343E+02
    0.425481352329622275E+01   -0.234329777404806343E+02
    0.405781175726423804E+01   -0.234316726850354407E+02
    0.405781175726423804E+01   -0.234316726850354407E+02
    0.425468991204405622E+01   -0.234310300131881490E+02
    0.425467872619628906E+01   -0.234308538797866603E+02
    0.405795310088146355E+01   -0.234294476242431955E+02
    0.405800794111864782E+01   -0.234285851784580821E+02
    0.425453444327837715E+01   -0.234285837820327494E+02
    0.425453444327837715E+01   -0.234285837820327494E+02
    0.425443588900549940E+01   -0.234270350776468810E+02
    0.405825499293742809E+01   -0.234247058810869753E+02
    0.425426313981413351E+01   -0.234243242067379498E+02
    0.425426313981413351E+01   -0.234243242067379498E+02
    0.425426191145146237E+01   -0.234243049477233036E+02
    0.425417564814714311E+01   -0.234229530631272027E+02
    0.405838017071111956E+01   -0.234227440218180476E+02
    0.405838815667290387E+01   -0.234226189462302905E+02
    0.425406923221400035E+01   -0.234212869947852340E+02
    0.405848719748767373E+01   -0.234210686237586998E+02
    0.425405198617534275E+01   -0.234210171580972428E+02
    0.425405198617534275E+01   -0.234210171580972428E+02
    0.405852825624060287E+01   -0.234204263761119691E+02
    0.425401340443459830E+01   -0.234204136689365683E+02
    0.405866525062662653E+01   -0.234182854391755413E+02
    0.405866525062662653E+01   -0.234182854391755413E+02
    0.425378411263057377E+01   -0.234168320384366453E+02
    0.425359775167685861E+01   -0.234139272020570388E+02
    0.405897458062373317E+01   -0.234134623004815126E+02
    0.405897458062373317E+01   -0.234134623004815126E+02
    0.405898245770545074E+01   -0.234133396792517772E+02
    0.405939417533441826E+01   -0.234069443593042692E+02
    0.405939417533441826E+01   -0.234069443593042692E+02
    0.405939616105639089E+01   -0.234069135802742423E+02
    0.405939616105639089E+01   -0.234069135802742423E+02
    0.425307452762752902E+01   -0.234058013313980773E+02
    0.425306760827983688E+01   -0.234056941647277377E+02
    0.405961494744423490E+01   -0.234035262180165944E+02
    0.425290897122095046E+01   -0.234032392993109895E+02
    0.405963643508810090E+01   -0.234031939484070648E+02
    0.405963643508810090E+01   -0.234031939484070648E+02
    0.405966901495733890E+01   -0.234026902974513149E+02
    0.405966901495733890E+01   -0.234026902974513149E+02
    0.405974054336547852E+01   -0.234015851382543829E+02
    0.425279238149514072E+01   -0.234014376720471020E+02
    0.425279238149514072E+01   -0.234014376720471020E+02
    0.425278949114803240E+01   -0.234013930359775060E+02
    0.405976188330175525E+01   -0.234012555812710055E+02
    0.405976188330175525E+01   -0.234012555812710055E+02
    0.405979660777091667E+01   -0.234007194799640743E+02
    0.425270395994811956E+01   -0.234000727696845132E+02
    0.405990794678500855E+01   -0.233990018492646215E+02
    0.405990794678500855E+01   -0.233990018492646215E+02
    0.425261970455057359E+01   -0.233987733412116441E+02
    0.425259213168843608E+01   -0.233983483455488610E+02
    0.425254605632911264E+01   -0.233976384322077742E+02
    0.406004619598388672E+01   -0.233968718346728153E+02
    0.425238621790180638E+01   -0.233951783295498572E+02
    0.406018501704462409E+01   -0.233947360864223377E+02
    0.406018861536830400E+01   -0.233946807675671025E+02
    0.425227706112660009E+01   -0.233935006265408560E+02
    0.425227706112660009E+01   -0.233935006265408560E+02
    0.425227612622832840E+01   -0.233934862657020730E+02
    0.425227612622832840E+01   -0.233934862657020730E+02
    0.425226707554623040E+01   -0.233933472466975338E+02
    0.425226384370965249E+01   -0.233932976086749349E+02
    0.425226384370965249E+01   -0.233932976086749349E+02
    0.406029030584241912E+01   -0.233931182848740065E+02
    0.425222565737776126E+01   -0.233927112284419891E+02
    0.406035096407371920E+01   -0.233921870538678860E+02
    0.425216034918223240E+01   -0.233917089120430646E+02
    0.425216034918223240E+01   -0.233917089120430646E+02
    0.406038313814584662E+01   -0.233916933533588391E+02
    0.406040985613905647E+01   -0.233912835004567548E+02
    0.406040985613905647E+01   -0.233912835004567548E+02
    0.406042866829070626E+01   -0.233909949913562372E+02
    0.406046345386030794E+01   -0.233904616580261475E+02
    0.406052444690675252E+01   -0.233895269782714195E+02
    0.406060322846342459E+01   -0.233883205818118682E+02
    0.406067523160795929E+01   -0.233872188529812490E+02
    0.406073945199059416E+01   -0.233862369089987396E+02
    0.425177699614516325E+01   -0.233858391676027999E+02
    0.425177699614516325E+01   -0.233858391676027999E+02
    0.406078097506542690E+01   -0.233856023631813450E+02
    0.406078097506542690E+01   -0.233856023631813450E+02
    0.406098053687683880E+01   -0.233825565556441717E+02
    0.425151898609931145E+01   -0.233819018618739420E+02
    0.425151898609931145E+01   -0.233819018618739420E+02
    0.406102840232211904E+01   -0.233818269578484426E+02
    0.406114449708570291E+01   -0.233800588849952575E+02
    0.406115037372526366E+01   -0.233799694436683296E+02
    0.406116003149132965E+01   -0.233798224663234464E+02
    0.406121289567054955E+01   -0.233790182137662654E+02
    0.406121289567054955E+01   -0.233790182137662654E+02
    0.425132908983384716E+01   -0.233790107960137057E+02
    0.425132908983384716E+01   -0.233790107960137057E+02
    0.425128587425568050E+01   -0.233783536686067741E+02
    0.425128587425568050E+01   -0.233783536686067741E+02
    0.425121809903571446E+01   -0.233773236940105633E+02
    0.425120649140123241E+01   -0.233771473674336505E+02
    0.406135097192740702E+01   -0.233769196909865258E+02
    0.406141342082181822E+01   -0.233759715764818310E+02
    0.406141342082181822E+01   -0.233759715764818310E+02
    0.425111878223963835E+01   -0.233758157122088299E+02
    0.425111878223963835E+01   -0.233758157122088299E+02
    0.425107965962536838E+01   -0.233752221252243970E+02
    0.425100305192568584E+01   -0.233740605058919044E+02
    0.406174694777970480E+01   -0.233709184535034105E+02
    0.406174694777970480E+01   -0.233709184535034105E+02
    0.425076964913680477E+01   -0.233705271568583086E+02
    0.406180047988891602E+01   -0.233701090692299189E+02
    0.406180047988891602E+01   -0.233701090692299189E+02
    0.406180619687451028E+01   -0.233700226577717913E+02
    0.406204153220864939E+01   -0.233664701345189272E+02
    0.425043691525430312E+01   -0.233655051620146921E+02
    0.425039714221164999E+01   -0.233649060476777635E+02
    0.425039714221164999E+01   -0.233649060476777635E+02
    0.406217220314880123E+01   -0.233645014070602350E+02
    0.406217646957658474E+01   -0.233644371738395087E+02
    0.425032746964228281E+01   -0.233638571570291305E+02
    0.406223288226772183E+01   -0.233635881261860234E+02
    0.406223288226772183E+01   -0.233635881261860234E+02
    0.406232342464395657E+01   -0.233622264690503059E+02
    0.406238625109486762E+01   -0.233612823996078873E+02
    0.406239188022733622E+01   -0.233611978435796175E+02
    0.406245318069099959E+01   -0.233602773685074325E+02
    0.406245382288725931E+01   -0.233602677286036915E+02
    0.424987093556881224E+01   -0.233570034508655660E+02
    0.424980629847950908E+01   -0.233560357831657548E+02
    0.406284586081583932E+01   -0.233543952265763117E+02
    0.406284586081583932E+01   -0.233543952265763117E+02
    0.406289743858856145E+01   -0.233536244517497877E+02
    0.406289743858856145E+01   -0.233536244517497877E+02
    0.424960829103946303E+01   -0.233530756176165433E+02
    0.424960829103946303E+01   -0.233530756176165433E+02
    0.406293869018554688E+01   -0.233530082969597430E+02
    0.424957581126187911E+01   -0.233525906513285015E+02
    0.424957581126187911E+01   -0.233525906513285015E+02
    0.424956905241194072E+01   -0.233524897539240754E+02
    0.424954020950051614E+01   -0.233520592635751889E+02
    0.424945198093006660E+01   -0.233507432482143429E+02
    0.424943070643418608E+01   -0.233504261046848853E+02
    0.424943070643418608E+01   -0.233504261046848853E+02
    0.406333382750279615E+01   -0.233471201201188308E+02
    0.424918678689161133E+01   -0.233467951179817064E+02
    0.424917716056789629E+01   -0.233466520157685622E+02
    0.424917716056789629E+01   -0.233466520157685622E+02
    0.406343711030606425E+01   -0.233455851597232886E+02
    0.406345103784781170E+01   -0.233453783030542539E+02
    0.424908866805483321E+01   -0.233453372056522106E+02
    0.424907908218164998E+01   -0.233451948552229993E+02
    0.406346500848117387E+01   -0.233451708375540647E+02
    0.406346500848117387E+01   -0.233451708375540647E+02
    0.406347992852213302E+01   -0.233449493077266865E+02
    0.406348773356577020E+01   -0.233448334341667838E+02
    0.406356159495099867E+01   -0.233437373717173529E+02
    0.424887041064773285E+01   -0.233420997218484665E+02
    0.424886861289544626E+01   -0.233420730868467210E+02
    0.406376543919242472E+01   -0.233407169636630982E+02
    0.406376543919242472E+01   -0.233407169636630982E+02
    0.424877444664808568E+01   -0.233406786686388230E+02
    0.424877444664808568E+01   -0.233406786686388230E+02
    0.424873499810668953E+01   -0.233400949344601294E+02
    0.424873499810668953E+01   -0.233400949344601294E+02
    0.406383030391252653E+01   -0.233397572422325048E+02
    0.406385379383366008E+01   -0.233394098575396569E+02
    0.406385379383366008E+01   -0.233394098575396569E+02
    0.424866846977486112E+01   -0.233391110549725127E+02
    0.406399011611938477E+01   -0.233373955751145274E+02
    0.406399011611938477E+01   -0.233373955751145274E+02
    0.424855142435587041E+01   -0.233373818032837903E+02
    0.424854073059431858E+01   -0.233372239208605130E+02
    0.424854073059431858E+01   -0.233372239208605130E+02
    0.406401841777621087E+01   -0.233369777658166520E+02
    0.406401841777621087E+01   -0.233369777658166520E+02
    0.406403066199344298E+01   -0.233367970476416744E+02
    0.406403066199344298E+01   -0.233367970476416744E+02
    0.424848811489312439E+01   -0.233364473704734863E+02
    0.406418603267564826E+01   -0.233345059418847995E+02
    0.424826269059984174E+01   -0.233331253678238681E+02
    0.424823079844582718E+01   -0.233326560402936281E+02
    0.424819681138544247E+01   -0.233321560630742688E+02
    0.406450793913373776E+01   -0.233297713802917670E+02
    0.406461217308107869E+01   -0.233282418733543508E+02
    0.406461217308107869E+01   -0.233282418733543508E+02
    0.424791978486769040E+01   -0.233280876710699232E+02
    0.424787932159097181E+01   -0.233274944579610093E+02
    0.424787932159097181E+01   -0.233274944579610093E+02
    0.424786853790283203E+01   -0.233273364075809191E+02
    0.424786853790283203E+01   -0.233273364075809191E+02
    0.424780339948889285E+01   -0.233263821065535630E+02
    0.424770382083043163E+01   -0.233249245558285807E+02
    0.424764253859068308E+01   -0.233240283453020787E+02
    0.424764253859068308E+01   -0.233240283453020787E+02
    0.406491874284092169E+01   -0.233237534086208953E+02
    0.406491874284092169E+01   -0.233237534086208953E+02
    0.424761283403254097E+01   -0.233235941528265727E+02
    0.424760671308412086E+01   -0.233235047002708242E+02
    0.424760671308412086E+01   -0.233235047002708242E+02
    0.424748895020748662E+01   -0.233217848611666625E+02
    0.424744661477185304E+01   -0.233211671258869551E+02
    0.424744661477185304E+01   -0.233211671258869551E+02
    0.424741769112897316E+01   -0.233207452529607338E+02
    0.424741769112897316E+01   -0.233207452529607338E+02
    0.424740376503493078E+01   -0.233205421782200553E+02
    0.424739312998923690E+01   -0.233203871154917444E+02
    0.406515218101079334E+01   -0.233203457426579099E+02
    0.424738141592373086E+01   -0.233202163412167991E+02
    0.406519275915989819E+01   -0.233197542835649116E+02
    0.406520354312161913E+01   -0.233195971429781181E+02
    0.406520354312161913E+01   -0.233195971429781181E+02
    0.406525374483894986E+01   -0.233188658638580897E+02
    0.424724242109362304E+01   -0.233181916717586120E+02
    0.406533432006835938E+01   -0.233176929824027681E+02
    0.424710719496747835E+01   -0.233162248657080191E+02
    0.424710719496747835E+01   -0.233162248657080191E+02
    0.424703986838650493E+01   -0.233152467204165745E+02
    0.406550758789102140E+01   -0.233151743534972837E+02
    0.406551747603278635E+01   -0.233150307639072167E+02
    0.424702298190103456E+01   -0.233150015011197738E+02
    0.424701070785522461E+01   -0.233148232905993034E+02
    0.406557680130236854E+01   -0.233141696068563498E+02
    0.406557680130236854E+01   -0.233141696068563498E+02
    0.406569157470399212E+01   -0.233125051712753049E+02
    0.406569157470399212E+01   -0.233125051712753049E+02
    0.424681868648256611E+01   -0.233120384135241991E+02
    0.424681868648256611E+01   -0.233120384135241991E+02
    0.424681091308593750E+01   -0.233119258005595995E+02
    0.424681091308593750E+01   -0.233119258005595995E+02
    0.424660247798730150E+01   -0.233089098127512884E+02
    0.406596604060844768E+01   -0.233085334331851577E+02
    0.406601713824221189E+01   -0.233077953409694629E+02
    0.424648363406685192E+01   -0.233071932916431486E+02
    0.424648363406685192E+01   -0.233071932916431486E+02
    0.424645463798107947E+01   -0.233067748298786732E+02
    0.424645463798107947E+01   -0.233067748298786732E+02
    0.424636399791724095E+01   -0.233054676104471490E+02
    0.406624816666956157E+01   -0.233044634089150264E+02
    0.406624816666956157E+01   -0.233044634089150264E+02
    0.406631937642726893E+01   -0.233034381312216468E+02
    0.424618577957153320E+01   -0.233029011621285278E+02
    0.424618577957153320E+01   -0.233029011621285278E+02
    0.406645250320434570E+01   -0.233015235488426811E+02
    0.424607807354033895E+01   -0.233013525960045804E+02
    0.406647112001651045E+01   -0.233012560344113560E+02
    0.406647112001651045E+01   -0.233012560344113560E+02
    0.406660974561317445E+01   -0.232992657966169574E+02
    0.406674240157416111E+01   -0.232973641434250496E+02
    0.406674240157416111E+01   -0.232973641434250496E+02
    0.424576710667095369E+01   -0.232968920198872560E+02
    0.424574644824580716E+01   -0.232965962390316790E+02
    0.406683119995815545E+01   -0.232960927716977828E+02
    0.406683119995815545E+01   -0.232960927716977828E+02
    0.406687963176166889E+01   -0.232953998805839433E+02
    0.406687963176166889E+01   -0.232953998805839433E+02
    0.406691328270042085E+01   -0.232949186733476630E+02
    0.406694099960391853E+01   -0.232945224586801700E+02
    0.424558784412398893E+01   -0.232943276694744661E+02
    0.406697659460699512E+01   -0.232940138064307476E+02
    0.406697659460699512E+01   -0.232940138064307476E+02
    0.424553931124322048E+01   -0.232936342911475975E+02
    0.424552256258915151E+01   -0.232933950943727552E+02
    0.424541733572186786E+01   -0.232918933181988166E+02
    0.424540207760362343E+01   -0.232916757045482186E+02
    0.424540207760362343E+01   -0.232916757045482186E+02
    0.406726285508206242E+01   -0.232899305177730831E+02
    0.406726285508206242E+01   -0.232899305177730831E+02
    0.424527609221305191E+01   -0.232898803049233436E+02
    0.406728847986933673E+01   -0.232895656389687069E+02
    0.406731169282888949E+01   -0.232892351935747328E+02
    0.406731169282888949E+01   -0.232892351935747328E+02
    0.406733251246879490E+01   -0.232889388913445039E+02
    0.406733251246879490E+01   -0.232889388913445039E+02
    0.406734826862713739E+01   -0.232887146979857746E+02
    0.406734826862713739E+01   -0.232887146979857746E+02
    0.406736179142399035E+01   -0.232885223146580067E+02
    0.406738901767391425E+01   -0.232881350666354763E+02
    0.406738901767391425E+01   -0.232881350666354763E+02
    0.406740028845877344E+01   -0.232879747932191350E+02
    0.406747989887780825E+01   -0.232868432916970889E+02
    0.406752652166554718E+01   -0.232861811136411063E+02
    0.406752652166554718E+01   -0.232861811136411063E+02
    0.406759869212970138E+01   -0.232851567707641962E+02
    0.406759869212970138E+01   -0.232851567707641962E+02
    0.406761431596845568E+01   -0.232849351254066477E+02
    0.406761431596845568E+01   -0.232849351254066477E+02
    0.406762235515969817E+01   -0.232848210937865332E+02
    0.406762235515969817E+01   -0.232848210937865332E+02
    0.424490959054083383E+01   -0.232846717822550460E+02
    0.424490959054083383E+01   -0.232846717822550460E+02
    0.406768696051818424E+01   -0.232839050768522640E+02
    0.406769500883495105E+01   -0.232837910093439717E+02
    0.406769500883495105E+01   -0.232837910093439717E+02
    0.406775372424888637E+01   -0.232829591587633971E+02
    0.406775574000755213E+01   -0.232829306102976403E+02
    0.406786812563396261E+01   -0.232813399616147620E+02
    0.406786812563396261E+01   -0.232813399616147620E+02
    0.424463725009938031E+01   -0.232808153464499696E+02
    0.424463725009938031E+01   -0.232808153464499696E+02
    0.424462974167403218E+01   -0.232807091926215861E+02
    0.424462974167403218E+01   -0.232807091926215861E+02
    0.406796143375317243E+01   -0.232800208616444060E+02
    0.406796143375317243E+01   -0.232800208616444060E+02
    0.424457657225878737E+01   -0.232799577435731209E+02
    0.424456591659697047E+01   -0.232798072003696390E+02
    0.406800054557064072E+01   -0.232794683509207587E+02
    0.406800054557064072E+01   -0.232794683509207587E+02
    0.406803366975917147E+01   -0.232790006154958462E+02
    0.406803624791631435E+01   -0.232789642175774745E+02
    0.406816937376953547E+01   -0.232770862180723270E+02
    0.406816937376953547E+01   -0.232770862180723270E+02
    0.424436157292901317E+01   -0.232769237474732051E+02
    0.424423454245436815E+01   -0.232751346132550054E+02
    0.424414517168309047E+01   -0.232738774364677710E+02
    0.424414517168309047E+01   -0.232738774364677710E+02
    0.424410951775884016E+01   -0.232733762500639934E+02
    0.406856163644344448E+01   -0.232715690761058127E+02
    0.406856163644344448E+01   -0.232715690761058127E+02
    0.406862934353037176E+01   -0.232706192730021471E+02
    0.424378429933026702E+01   -0.232688140509837922E+02
    0.424378429933026702E+01   -0.232688140509837922E+02
    0.406890367547541665E+01   -0.232667784182841615E+02
    0.406890367547541665E+01   -0.232667784182841615E+02
    0.406897777279643869E+01   -0.232657430651613417E+02
    0.424354730239672495E+01   -0.232655000919859027E+02
    0.424354730239672495E+01   -0.232655000919859027E+02
    0.424345207214355469E+01   -0.232641710059954754E+02
    0.424344944687173431E+01   -0.232641343868043116E+02
    0.424344944687173431E+01   -0.232641343868043116E+02
    0.406909892825363073E+01   -0.232640520667300521E+02
    0.406909892825363073E+01   -0.232640520667300521E+02
    0.424343456394133511E+01   -0.232639268097667298E+02
    0.424343456394133511E+01   -0.232639268097667298E+02
    0.424340517021779107E+01   -0.232635169501265153E+02
    0.424335908889770508E+01   -0.232628746805359619E+02
    0.424328305749171708E+01   -0.232618157171012854E+02
    0.406929236953570772E+01   -0.232613570245980625E+02
    0.424323722517924118E+01   -0.232611778126751432E+02
    0.424323271162668636E+01   -0.232611150102153346E+02
    0.406946568588225333E+01   -0.232589474501677174E+02
    0.406946568588225333E+01   -0.232589474501677174E+02
    0.424306883994154660E+01   -0.232588370747771016E+02
    0.424306040133620055E+01   -0.232587198883587831E+02
    0.406952691707067160E+01   -0.232580973169832319E+02
    0.406953956239727077E+01   -0.232579218241353871E+02
    0.424297444574696936E+01   -0.232575268772209540E+02
    0.424289138262764798E+01   -0.232563751349385015E+02
    0.424289138262764798E+01   -0.232563751349385015E+02
    0.406965990105539355E+01   -0.232562530349201957E+02
    0.424272878567600742E+01   -0.232541237824890423E+02
    0.424272878567600742E+01   -0.232541237824890423E+02
    0.406983263468270984E+01   -0.232538617114475983E+02
