eta_b_leading,pt_l1,pt_l2,pt_l_leading,pt_l_trailing,eta_l1,eta_l2,eta_l_leading,eta_l_trailing,pt_ll,m_ll,DeltaPhi_ll,DeltaEta_ll,pt_b_leading,pt_b_trailing,eta_b_leading,eta_b_trailing,pt_bb,m_bb,
-0.83289,50.2323,181.751,181.751,50.2323,1.25491,-0.972919,-0.972919,1.25491,146.24,316.031,3.824,0.281986,245.14,102.507,-0.83289,1.49366,151.707,554.54,
0.218908,28.5173,263.937,263.937,28.5173,2.05545,-0.220182,-0.220182,2.05545,239.523,295.201,2.62709,1.83526,149.406,110.107,0.218908,1.78247,79.5346,332.02,
1.12822,40.0104,141.685,141.685,40.0104,-1.875,1.28155,1.28155,-1.875,103.668,379.904,2.87205,0.59345,331.215,151.923,1.12822,-1.81982,189.375,1029.16,
-0.726304,264.281,40.6795,264.281,40.6795,0.75997,0.915245,0.75997,0.915245,239.502,189.471,2.28832,-0.155275,449.821,157.553,-0.726304,-0.466221,540.593,285.679,
2.08361,175.144,185.789,185.789,175.144,-1.69767,1.56212,1.56212,-1.69767,65.6037,953.735,3.50241,0.135552,94.468,54.7729,2.08361,-2.46016,97.2678,699.447,
-1.15891,33.0607,32.6307,33.0607,32.6307,-1.72041,1.31216,-1.72041,1.31216,26.483,154.577,3.97139,0.408244,401.416,252.878,-1.15891,0.43618,184.117,843.923,
2.18779,218.78,172.772,218.78,172.772,1.73678,0.453068,1.73678,0.453068,52.4237,471.055,3.01225,1.28372,272.77,83.1208,2.18779,1.34356,189.668,328.698,
0.980881,111.127,67.8701,111.127,67.8701,0.142732,0.583785,0.142732,0.583785,59.1457,173.3,2.67284,-0.441053,495.276,401.623,0.980881,0.770898,98.8104,896.416,
-0.803483,181.225,369.661,369.661,181.225,-0.486658,-0.505714,-0.505714,-0.486658,196.84,514.543,2.92131,-0.0190559,297.105,206.637,-0.803483,-0.950234,118.263,491.11,
-0.0453007,396.731,22.4915,396.731,22.4915,0.879248,-0.652683,0.879248,-0.652683,411.349,178.634,0.884658,0.226565,456.527,238.079,-0.0453007,1.36118,551.974,656.329,
-2.25467,137.67,172.471,172.471,137.67,0.981172,-2.40225,-2.40225,0.981172,54.3302,863.904,3.41319,-1.42108,184.821,159.973,-2.25467,0.920757,26.8638,876.436,
-1.29041,663.72,55.6775,663.72,55.6775,-0.910563,-0.0443443,-0.910563,-0.0443443,637.66,374.737,4.18787,0.866219,949.369,170.451,-1.29041,-0.855941,982.447,565.733,
-0.360383,239.553,71.9336,239.553,71.9336,0.310406,-0.511495,0.310406,-0.511495,195.791,266.459,2.35032,-0.201089,641.919,71.8552,-0.360383,0.179209,584.556,426.369,
2.12428,42.2261,107.42,107.42,42.2261,-0.232412,1.47946,1.47946,-0.232412,67.413,186.34,2.8862,-1.24705,179.757,119.599,2.12428,0.667189,60.617,374.732,
0.569333,88.274,32.0342,88.274,32.0342,-0.384354,1.08858,-0.384354,1.08858,75.2382,127.047,2.16317,-0.704222,717.979,715.53,0.569333,-0.0996626,25.541,1514.27,
-0.227217,370.445,48.028,370.445,48.028,0.700298,-0.844045,0.700298,-0.844045,325.421,347.546,3.47381,-0.143747,280.12,256.24,-0.227217,0.298236,73.8763,550.086,
1.13725,123.353,46.6614,123.353,46.6614,0.954425,-1.36626,0.954425,-1.36626,77.109,265.747,3.24729,-0.411831,178.108,74.7126,1.13725,-0.211695,121.247,278.347,
-0.645955,688.483,53.0064,688.483,53.0064,-1.32362,-0.919734,-1.32362,-0.919734,723.967,178.078,0.865583,0.403888,831.927,87.3645,-0.645955,-0.332008,847.412,366.761,
1.26471,109.439,59.5735,109.439,59.5735,1.27665,-0.921499,1.27665,-0.921499,49.9214,269.238,3.11245,0.355148,398.487,150.692,1.26471,-0.442933,255.881,676.974,
-0.627537,62.0264,144.951,144.951,62.0264,-2.02235,-1.05241,-1.05241,-2.02235,178.038,142.424,1.1806,0.969934,1255.22,288.27,-0.627537,-1.29421,1127.66,1130.38,
2.27317,228.409,65.1868,228.409,65.1868,1.30934,-0.745853,1.30934,-0.745853,250.921,334.106,1.34933,0.56349,386.957,157.551,2.27317,-0.363858,357.461,950.388,
-0.0153063,117.641,412.817,412.817,117.641,1.32006,-0.277392,-0.277392,1.32006,297.612,587.743,2.96898,1.04267,174.096,169.47,-0.0153063,1.91836,11.3653,517.022,
-1.7624,145.042,126.978,145.042,126.978,-2.3333,0.70022,-2.3333,0.70022,21.6073,648.156,3.0542,1.63308,237.423,83.953,-1.7624,-0.0908616,160.601,384.268,
0.751323,89.9101,33.799,89.9101,33.799,0.601039,-1.80421,0.601039,-1.80421,97.0355,183.736,1.53958,-1.20317,301.886,270.345,0.751323,-1.37971,67.2606,925.72,
-0.104252,113.816,127.711,127.711,113.816,1.09869,0.467689,0.467689,1.09869,75.1856,242.208,3.76449,0.631,355.411,289.821,-0.104252,1.71576,83.6594,925.124,
0.935602,94.6921,65.5181,94.6921,65.5181,-2.00638,-0.281222,-2.00638,-0.281222,47.599,216.621,2.65944,1.72516,148.844,62.2139,0.935602,-2.48463,118.561,543.612,
0.583713,88.3143,83.1115,88.3143,83.1115,-0.983337,-2.32327,-0.983337,-2.32327,66.5434,200.576,3.9367,-1.33993,478.767,320.442,0.583713,-0.49018,332.473,850.231,
-0.0515041,750.981,28.2216,750.981,28.2216,0.397363,-2.13275,0.397363,-2.13275,734.648,541.144,4.07982,-1.73539,577.237,292.419,-0.0515041,-1.96501,848.541,931.446,
-0.232517,35.8276,28.9836,35.8276,28.9836,0.265048,-0.176942,0.265048,-0.176942,37.611,54.7,1.91923,0.0881056,372.905,203.346,-0.232517,1.33086,169.568,727.81,
0.277767,100.256,203.265,203.265,100.256,0.944454,0.241982,0.241982,0.944454,107.08,301.887,2.93636,0.702473,391.748,287.574,0.277767,1.39783,491.193,614.04,
-2.12473,42.013,26.984,42.013,26.984,2.45084,-0.606615,2.45084,-0.606615,21.7711,161.832,2.6694,1.84422,76.4849,65.9996,-2.12473,1.94926,18.442,553.914,
-0.8345,26.4361,562.216,562.216,26.4361,-0.574414,-0.632084,-0.632084,-0.574414,543.643,225.86,2.36664,-0.0576699,417.128,41.3045,-0.8345,0.0820449,378.236,288.058,
-0.527243,111.236,52.8952,111.236,52.8952,0.622123,-0.311454,0.622123,-0.311454,92.1121,154.81,2.17514,0.310669,454.535,313.692,-0.527243,1.30775,141.531,1095.96,
1.03163,159.722,48.0347,159.722,48.0347,-2.12829,0.128161,-2.12829,0.128161,122.897,294.586,2.54743,2.00012,219.846,158.173,1.03163,-1.72223,79.7089,784.451,
0.483703,59.3466,149.755,149.755,59.3466,-0.747137,0.0741499,0.0741499,-0.747137,99.6614,200.326,2.69301,0.672987,484.711,307.32,0.483703,-0.680587,194.463,902.989,
-1.65884,34.6446,186.288,186.288,34.6446,-0.634197,0.860078,0.860078,-0.634197,152.214,207.224,3.30573,-0.225881,381.702,37.6722,-1.65884,1.34881,358.798,557.21,
-1.70149,77.6983,234.437,234.437,77.6983,-1.27762,1.00762,1.00762,-1.27762,157.036,466.062,3.21312,0.269997,269.485,40.5134,-1.70149,0.14143,240.223,296.152,
-1.33034,220.084,156.946,220.084,156.946,-1.58682,0.658508,-1.58682,0.658508,70.7243,630.807,2.96992,0.928312,135.497,124.312,-1.33034,0.960808,86.602,441.174,
1.62625,174.128,32.9586,174.128,32.9586,1.40475,-0.243126,1.40475,-0.243126,162.795,189.284,2.01229,1.16162,285.55,204.455,1.62625,-1.12819,128.952,1013.82,
-0.491782,265.996,399.754,399.754,265.996,-1.01037,1.10708,1.10708,-1.01037,170.775,1047.76,2.81454,-0.0967104,145.52,83.9993,-0.491782,0.804772,84.7289,263.038,
0.419989,85.9989,372.043,372.043,85.9989,0.894502,0.50038,0.50038,0.894502,288.055,363.128,2.95137,0.394123,410.647,216.883,0.419989,0.288048,208.048,593.436,
0.635616,355.186,150.551,355.186,150.551,0.0827961,1.53296,0.0827961,1.53296,383.921,491.905,1.58415,-1.45016,863.86,143.605,0.635616,0.905782,734.275,696.493,
1.64848,23.4287,130.692,130.692,23.4287,1.23237,-0.736906,-0.736906,1.23237,108.533,167.981,2.84132,0.495465,57.5563,31.8,1.64848,-2.36599,72.5044,317.142,
0.233347,80.8948,66.6363,80.8948,66.6363,0.166473,0.163134,0.166473,0.163134,52.1955,137.99,2.44364,0.0033391,480.99,147.263,0.233347,0.360747,358.18,517.383,
-0.20292,32.7927,239.204,239.204,32.7927,0.104968,-0.0398715,-0.0398715,0.104968,206.514,177.48,3.06811,0.0650968,155.421,128.073,-0.20292,1.13421,50.3159,345.181,
-1.12157,104.467,91.0288,104.467,91.0288,0.617726,-0.659549,0.617726,-0.659549,14.0493,236.141,3.09956,-0.041823,324.984,139.077,-1.12157,1.12395,223.068,712.042,
0.473971,185.509,259.204,259.204,185.509,-1.63024,0.297216,0.297216,-1.63024,97.9322,655.321,3.43679,1.33303,389.573,220.544,0.473971,-1.8882,188.881,1041.56,
0.0881031,444.106,271.385,444.106,271.385,-0.0803045,0.798173,-0.0803045,0.798173,191.988,757.771,3.38364,-0.717869,208.63,199.95,0.0881031,1.10473,95.1926,452.694,
2.13537,133.178,59.0317,133.178,59.0317,2.31372,0.30189,2.31372,0.30189,86.0903,271.373,3.64013,2.01183,374.783,302.631,2.13537,-0.432795,72.9235,1309.51,
-1.42209,183.383,395.214,395.214,183.383,-1.81222,-1.32069,-1.32069,-1.81222,533.886,260.012,0.854164,0.491536,851.405,219.507,-1.42209,-1.21552,655.181,851.911,
1.30923,65.4649,100.767,100.767,65.4649,0.942717,1.52765,1.52765,0.942717,40.2016,168.342,3.37896,-0.584932,440.739,89.1712,1.30923,-0.563028,354.742,581.57,
0.147701,576.903,42.0124,576.903,42.0124,-0.237857,-0.193966,-0.237857,-0.193966,577.307,223.204,1.5976,0.0438906,961.578,114.556,0.147701,-1.65663,978.826,816.821,
-1.70047,126.924,153.573,153.573,126.924,-1.64588,0.532325,0.532325,-1.64588,37.6905,461.09,3.33279,1.11355,103.36,55.0014,-1.70047,-0.0246428,48.8653,207.203,
-0.507007,278.506,276.682,278.506,276.682,-0.161421,-0.629653,-0.161421,-0.629653,5.22456,570.449,3.12396,-0.468232,165.33,38.9587,-0.507007,-0.899731,138.186,154.191,
-0.365397,324.457,171.157,324.457,171.157,1.4083,-0.350399,1.4083,-0.350399,156.244,664.893,3.01342,1.0579,219.897,44.4962,-0.365397,1.06575,207.578,225.048,
-0.415664,92.4139,58.3035,92.4139,58.3035,2.09959,0.427499,2.09959,0.427499,47.1239,198.528,2.69494,1.67209,220.269,127.022,-0.415664,1.66544,112.954,528.854,
-1.88016,41.8553,45.3062,45.3062,41.8553,1.48561,-2.17388,-2.17388,1.48561,15.5467,277.97,2.7917,-0.68827,80.6312,48.4473,-1.88016,2.07428,74.8071,455.196,
-0.293453,21.3569,176.574,176.574,21.3569,0.752635,-0.582086,-0.582086,0.752635,158.62,147.625,2.60296,0.170548,707.926,161.438,-0.293453,0.336066,559.301,699.952,
-0.379911,242.658,26.8399,242.658,26.8399,-1.6979,-0.948101,-1.6979,-0.948101,225.224,160.437,2.32067,0.749803,746.34,188.82,-0.379911,-1.22299,561.098,816.115,
-0.0754172,241.594,137.476,241.594,137.476,-1.81145,-0.580588,-1.81145,-0.580588,105.145,435.478,3.06114,1.23087,425.137,65.9628,-0.0754172,-1.19368,360.318,387.769,
-1.86443,174.03,129.802,174.03,129.802,-1.29161,0.592892,-1.29161,0.592892,48.9167,443.713,3.28075,0.698716,228.926,182.581,-1.86443,0.58114,114.134,747.459,
0.430302,91.0105,237.341,237.341,91.0105,0.932977,0.039424,0.039424,0.932977,147.043,323.448,3.04323,0.893553,123.819,43.2638,0.430302,1.64737,84.6425,172.653,
1.6766,60.618,104.925,104.925,60.618,-1.8716,2.49148,2.49148,-1.8716,74.1774,713.121,3.90602,-0.619876,38.5093,33.4587,1.6766,-2.44751,6.61057,286.923,
2.12289,30.6029,40.1837,40.1837,30.6029,-0.800626,-0.283169,-0.283169,-0.800626,15.9095,71.3747,3.5058,0.517457,280.828,223.777,2.12289,-1.06631,57.4147,1285.89,
0.615295,631.237,47.7068,631.237,47.7068,0.223499,0.702186,0.223499,0.702186,654.935,197.633,1.08346,-0.478686,796.782,169.389,0.615295,0.567652,858.523,443.726,
0.0829036,500.731,155.982,500.731,155.982,1.20791,-0.330362,1.20791,-0.330362,358.272,726.068,2.79092,0.877547,308.101,39.1465,0.0829036,2.12473,274.176,340.411,
-1.47048,215.874,40.6371,215.874,40.6371,-2.23621,-0.676412,-2.23621,-0.676412,195.629,231.439,2.17601,1.5598,267.68,221.191,-1.47048,0.177496,269.67,605.84,
-1.51128,42.8074,142.989,142.989,42.8074,1.08577,1.06567,1.06567,1.08577,100.647,156.182,3.2653,0.0201018,326.679,54.5212,-1.51128,1.10031,286.748,521.17,
-0.603146,25.4707,130.287,130.287,25.4707,0.0759028,-0.868639,-0.868639,0.0759028,107.75,125.848,3.57858,-0.792736,560.323,67.5349,-0.603146,-1.02762,505.609,381.68,
-0.883246,90.9864,384.123,384.123,90.9864,-0.195023,-0.211178,-0.211178,-0.195023,318.414,352.633,2.46362,-0.0161554,656.522,270.804,-0.883246,-0.846918,574.099,728.485,
-0.432588,38.8696,25.1513,38.8696,25.1513,-0.0104693,-0.117942,-0.0104693,-0.117942,28.5402,57.4064,3.96509,-0.107473,605.171,191.351,-0.432588,0.193258,413.912,714.222,
1.8807,118.049,47.8799,118.049,47.8799,-0.827034,1.26258,-0.827034,1.26258,96.7309,230.76,2.22412,-0.435544,218.315,89.7775,1.8807,-1.49818,167.475,776.847,
-0.215702,82.5427,355.303,355.303,82.5427,-0.865963,-0.569219,-0.569219,-0.865963,273.634,345.593,3.01391,0.296744,516.09,199.949,-0.215702,-0.685907,517.541,517.887,
-1.11228,75.3432,73.5935,75.3432,73.5935,-0.583433,-0.82737,-0.583433,-0.82737,24.9853,147.951,2.80529,-0.243937,792.794,682.749,-1.11228,-0.473991,115.02,1546.68,
-0.844109,254.959,80.3384,254.959,80.3384,0.686727,-1.44513,0.686727,-1.44513,255.715,425.652,4.56372,-0.758401,648.651,175.818,-0.844109,-0.612991,518.762,645.679,
-1.00417,132.979,83.2357,132.979,83.2357,-1.37922,-0.599376,-1.37922,-0.599376,62.5509,223.419,3.50404,0.779844,211.735,126.045,-1.00417,-1.12332,90.5965,326.135,
0.601689,33.6476,159.296,159.296,33.6476,1.05258,0.491371,0.491371,1.05258,139.103,140.038,2.30192,0.56121,436.371,375.857,0.601689,0.732766,133.879,802.936,
-1.10459,93.0287,620.85,620.85,93.0287,0.769487,-0.310804,-0.310804,0.769487,569.506,509.417,2.21933,0.458683,584.768,177.687,-1.10459,-1.93427,720.726,371.096,
1.28492,62.5613,130.875,130.875,62.5613,1.42587,-1.37006,-1.37006,1.42587,73.5486,387.594,2.83927,0.0558147,207.118,47.5801,1.28492,-2.03849,187.272,532.979,
0.839589,106.786,239.883,239.883,106.786,-0.814252,0.764659,0.764659,-0.814252,133.104,425.137,3.15014,0.0495927,108.817,42.7414,0.839589,-2.06256,66.8644,307.01,
-0.85033,136.954,102.398,136.954,102.398,-1.55765,-0.750911,-1.55765,-0.750911,91.3484,242.029,3.87176,0.806739,314.408,286.308,-0.85033,-1.7053,130.387,643.326,
-1.39385,101.98,58.5976,101.98,58.5976,-1.78302,-0.446005,-1.78302,-0.446005,46.8075,189.647,2.91375,1.33701,233.641,194.959,-1.39385,-0.166573,61.4914,507.635,
-2.23577,73.4636,117.453,117.453,73.4636,-1.63431,1.40436,1.40436,-1.63431,44.062,444.754,3.11447,0.229951,274.386,145.095,-2.23577,1.18823,169.387,1136.23,
0.237687,26.1301,279.378,279.378,26.1301,0.795651,-0.251674,-0.251674,0.795651,257.484,189.221,3.6929,0.543977,425.981,124.069,0.237687,0.244455,301.948,459.91,
-0.0181143,62.0003,118.597,118.597,62.0003,-2.48478,-0.0512971,-0.0512971,-2.48478,104.751,302.318,2.062,2.43348,293.123,205.568,-0.0181143,-1.87783,218.575,690.551,
-0.33545,266.911,26.7108,266.911,26.7108,0.507767,-0.0975677,0.507767,-0.0975677,250.749,161.345,4.02205,0.4102,273.823,107.864,-0.33545,1.86118,315.622,505.998,
0.258981,190.642,271.142,271.142,190.642,-1.74982,0.955007,0.955007,-1.74982,80.5116,937.928,3.14767,0.794817,130.535,82.8034,0.258981,-2.40654,72.5024,418.215,
-0.460523,69.7939,139.239,139.239,69.7939,-0.759735,-0.508148,-0.508148,-0.759735,77.2265,195.829,2.79719,0.251587,531.622,289.705,-0.460523,-1.01869,246.464,814.352,
-1.95445,127.722,44.8685,127.722,44.8685,1.73236,-1.50079,1.73236,-1.50079,85.4711,395.694,2.86342,0.231571,103.221,60.2814,-1.95445,1.53728,136.663,447.516,
0.827193,169.372,165.95,169.372,165.95,1.23866,-0.874846,1.23866,-0.874846,88.532,533.325,3.67559,0.363819,309.771,184.538,0.827193,-1.19259,132.394,742.289,
-0.477393,683.3,42.1457,683.3,42.1457,-0.113815,0.00312751,-0.113815,0.00312751,641.21,339.874,3.19182,0.110687,562.516,102.879,-0.477393,0.58751,662.6,275.589,
-0.783662,299.08,157.286,299.08,157.286,-0.522454,2.15434,-0.522454,2.15434,185.874,875.657,2.58014,-1.63188,111.575,45.0057,-0.783662,1.4697,118.375,221.106,
2.10471,250.503,681.966,681.966,250.503,0.704845,0.831907,0.831907,0.704845,431.996,828.033,3.1935,-0.127062,691.744,200.715,2.10471,1.26473,888.173,334.24,
-0.267215,82.4227,266.88,266.88,82.4227,1.21178,1.43068,1.43068,1.21178,197.982,289.61,2.65179,-0.218899,291.139,93.7372,-0.267215,1.27455,198.822,432.99,
1.46174,51.2692,27.8934,51.2692,27.8934,2.46033,-1.66125,2.46033,-1.66125,34.1823,300.723,3.81367,0.799084,100.177,33.5438,1.46174,-1.87022,133.315,296.104,
-1.25832,169.292,47.7051,169.292,47.7051,-1.25898,1.82211,-1.25898,1.82211,130.883,435.994,2.59577,-0.563129,242.445,199.522,-1.25832,0.669656,58.4138,659.474,
0.820273,72.1177,35.7011,72.1177,35.7011,1.47119,-1.35714,1.47119,-1.35714,48.0335,218.808,2.51407,0.114049,591.773,341.06,0.820273,1.85013,257.036,1018.76,
-0.0469705,597.554,40.4112,597.554,40.4112,-1.66354,-0.397492,-1.66354,-0.397492,577.314,343.32,4.15829,1.26605,531.27,196.097,-0.0469705,0.35587,723.147,152.874,
0.722462,563.318,25.6315,563.318,25.6315,0.360775,0.84872,0.360775,0.84872,537.917,247.01,3.27263,-0.487945,393.321,118.428,0.722462,-0.254249,405.614,381.567,
-1.32463,414.491,152.303,414.491,152.303,-0.802208,-0.0885511,-0.802208,-0.0885511,559.455,204.461,0.363832,0.713657,1070.63,130.924,-1.32463,-0.378875,991.219,772.411,
-0.378973,53.6154,394.621,394.621,53.6154,2.32191,1.52282,1.52282,2.32191,406.978,222.551,1.40387,0.799084,330.69,133.965,-0.378973,1.26921,451.331,403.084,
0.0984143,132.882,448.964,448.964,132.882,0.690737,-1.35241,-1.35241,0.690737,317.242,765.886,3.03055,-0.661674,319.434,249.499,0.0984143,-0.917865,72.7553,638.852,
-0.152312,259.176,230.514,259.176,230.514,-0.340956,-0.654686,-0.340956,-0.654686,97.3481,486.055,3.52455,-0.31373,148.796,89.8223,-0.152312,-0.115896,220.067,92.8713,
-0.969723,212.252,112.52,212.252,112.52,1.61608,-1.28245,1.61608,-1.28245,114.576,692.324,2.77456,0.33363,283.013,74.8564,-0.969723,2.04951,231.27,683.466,
1.19078,57.1593,87.9881,87.9881,57.1593,1.4959,-0.225922,-0.225922,1.4959,68.7453,187.936,2.24548,1.26997,344.624,228.254,1.19078,-0.554795,168.53,779.084,
-0.656002,90.4038,70.2165,90.4038,70.2165,-1.25624,-0.109115,-1.25624,-0.109115,24.6296,185.748,3.31892,1.14712,409.445,371.387,-0.656002,-1.56808,76.0282,859.962,
-1.06261,136.944,512.565,512.565,136.944,-1.26016,0.604556,0.604556,-1.26016,387.578,771.47,3.50413,0.655603,219.761,145.377,-1.06261,1.01658,96.4797,565.45,
-0.809167,377.895,152.706,377.895,152.706,-1.24201,0.570769,-1.24201,0.570769,228.289,690.669,2.98537,0.671246,463.757,416.536,-0.809167,0.125509,157.49,965.202,
-0.0411577,500.38,47.1221,500.38,47.1221,0.328887,-1.37489,0.328887,-1.37489,484.565,389.418,1.95778,-1.046,747.538,191.448,-0.0411577,-1.44346,929.846,589.793,
-0.753513,383.417,146.223,383.417,146.223,-0.129221,-0.964153,-0.129221,-0.964153,401.37,401.035,1.63588,-0.834932,598.168,213.087,-0.753513,-0.544008,476.268,661.093,
-1.31863,74.853,39.7318,74.853,39.7318,0.879012,-0.385821,0.879012,-0.385821,62.8525,120.856,2.14507,0.493191,227.011,200.182,-1.31863,1.85465,43.7946,1084.96,
2.28724,48.4196,47.176,48.4196,47.176,-1.02037,2.36833,-1.02037,2.36833,10.0746,268.741,3.35116,-1.34796,115.8,52.0233,2.28724,-0.70908,129.049,347.234,
0.952207,127.526,64.5132,127.526,64.5132,-1.39862,0.333834,-1.39862,0.333834,75.3621,250.441,2.6818,1.06479,591.39,395.625,0.952207,-0.88166,197.763,1403.15,
-0.583188,164.417,186.362,186.362,164.417,0.0510755,-0.909792,-0.909792,0.0510755,68.8105,385.806,2.76683,-0.858717,305.818,111.558,-0.583188,-0.218226,222.735,359.6,
-0.107344,197.183,98.784,197.183,98.784,-0.890207,0.313844,-0.890207,0.313844,98.8302,331.132,3.2077,0.576363,624.511,414.847,-0.107344,-0.472541,210.549,1034.87,
0.947814,121.961,195.834,195.834,121.961,0.685652,-1.02164,-1.02164,0.685652,111.004,420.632,2.59884,-0.335984,336.178,30.5829,0.947814,-1.38941,316.994,348.025,
-1.05817,201.302,22.3654,201.302,22.3654,0.419833,-0.589862,0.419833,-0.589862,180.903,149.314,3.54065,-0.170029,317.806,193.514,-1.05817,0.754284,130.338,712.966,
-0.848129,337.019,146.285,337.019,146.285,-0.0825959,-0.393072,-0.0825959,-0.393072,240.254,425.032,3.81203,-0.310476,567.237,519.81,-0.848129,-0.0995591,415.995,1087.11,
-0.837798,217.281,257.702,257.702,217.281,-0.348549,-0.541432,-0.541432,-0.348549,40.737,475.436,3.12017,-0.192882,361.934,55.4174,-0.837798,-1.40926,394.547,159.349,
-0.143695,469.632,66.502,469.632,66.502,0.419441,-0.587604,0.419441,-0.587604,410.321,391.813,3.57784,-0.168163,494.537,427.267,-0.143695,1.93984,252.563,1444.68,
1.20676,119.384,87.6965,119.384,87.6965,1.82049,-2.3569,1.82049,-2.3569,36.3155,838.661,3.3152,-0.536417,98.1326,89.9385,1.20676,-1.49112,93.1527,375.203,
0.936687,168.155,149.363,168.155,149.363,2.18403,1.38302,2.18403,1.38302,36.1222,341.333,2.94663,0.801007,518.064,349.503,0.936687,1.60264,169.594,898.508,
-1.4282,108.492,239.768,239.768,108.492,-0.192646,-1.24076,-1.24076,-0.192646,148.087,361.449,2.71344,-1.04812,237.612,223.894,-1.4282,0.111624,135.694,589.75,
0.26689,49.4016,62.9561,62.9561,49.4016,1.91821,-0.0856694,-0.0856694,1.91821,79.5461,153.512,1.58308,1.83254,674.06,79.4977,0.26689,0.970007,596.661,489.52,
1.34719,93.3894,63.4691,93.3894,63.4691,0.579007,-2.23614,0.579007,-2.23614,42.6922,332.029,3.53977,-1.65713,107.037,35.13,1.34719,-1.84103,98.284,307.336,
-1.67424,162.525,638.213,638.213,162.525,-1.53052,-1.55342,-1.55342,-1.53052,475.807,644.084,3.17463,-0.0229012,59.9083,56.1516,-1.67424,-1.01157,52.4143,111.16,
-0.76149,81.8069,208.088,208.088,81.8069,-0.135496,0.981121,0.981121,-0.135496,126.302,302.673,3.15924,-0.845625,415.3,195.116,-0.76149,1.57779,222.309,1004.81,
1.7668,111.887,109.605,111.887,109.605,1.67653,0.977129,1.67653,0.977129,89.145,217.622,2.3134,0.699402,608.33,579.835,1.7668,0.733748,34.0391,1349.75,
1.86503,88.0997,347.838,347.838,88.0997,0.0678989,-0.110837,-0.110837,0.0678989,341.229,273.104,1.77311,-0.0429381,709.215,72.2523,1.86503,0.520143,691.476,490.691,
-0.78647,77.3028,53.8017,77.3028,53.8017,1.84453,-0.537003,1.84453,-0.537003,80.6519,218.533,4.42401,1.30753,207.395,89.0667,-0.78647,1.65427,151.779,491.627,
-2.07653,489.527,125.998,489.527,125.998,-0.181608,-0.635085,-0.181608,-0.635085,461.719,422.599,1.92104,-0.453477,456.747,319.539,-2.07653,-0.221029,562.258,975.151,
-0.54115,20.3213,96.2489,96.2489,20.3213,2.20911,0.0712064,0.0712064,2.20911,87.5097,137.255,4.1701,2.13791,375.717,229.728,-0.54115,1.38301,152.178,880.152,
-0.11581,25.867,54.1284,54.1284,25.867,-0.446336,1.87813,1.87813,-0.446336,77.0067,110.078,0.587309,-1.4318,377.875,87.0522,-0.11581,0.953899,298.765,410.351,
-1.38322,95.9286,167.558,167.558,95.9286,1.4491,-0.618349,-0.618349,1.4491,92.5014,397.254,3.60745,0.83075,153.427,134.401,-1.38322,1.52191,55.1136,645.352,
0.133372,114.272,224.888,224.888,114.272,-1.64768,1.14606,1.14606,-1.64768,111.135,687.62,3.20859,0.501624,65.3642,60.1703,0.133372,-0.849581,8.17417,141.073,
0.87405,442.644,91.7598,442.644,91.7598,2.09411,1.61436,2.09411,1.61436,350.932,414.685,3.11292,0.479746,279.37,40.6897,0.87405,2.34851,256.242,257.695,
0.202135,40.9491,123.739,123.739,40.9491,-2.17174,0.199748,0.199748,-2.17174,122.357,238.274,1.77118,1.97199,222.565,220.974,0.202135,-2.20968,101.012,800.814,
0.331803,177.726,189.723,189.723,177.726,-0.186389,1.56777,1.56777,-0.186389,16.8361,517.667,3.20593,-1.38138,105.948,87.4286,0.331803,1.51098,66.0017,218.134,
0.863043,191.041,124.102,191.041,124.102,-1.00577,0.599353,-1.00577,0.599353,98.1449,406.277,3.61206,0.406421,223.496,32.0027,0.863043,-1.98527,212.772,360.103,
2.05607,276.932,415.617,415.617,276.932,1.51058,0.216334,0.216334,1.51058,175.465,818.592,3.45978,1.29424,184.907,37.3439,2.05607,-0.44346,172.317,301.661,
-1.98138,22.6343,231.442,231.442,22.6343,-0.885222,1.01277,1.01277,-0.885222,214.38,209.423,2.45742,-0.127544,347.712,57.2536,-1.98138,-0.479341,367.947,288.341,
0.825956,249.091,62.7269,249.091,62.7269,-0.362826,0.964715,-0.362826,0.964715,203.03,296.37,2.48541,-0.60189,410.238,278.842,0.825956,-0.237818,159.497,769.167,
-0.516686,308.535,366.715,366.715,308.535,-2.4387,0.110321,0.110321,-2.4387,256.286,1272.97,3.90179,2.32838,520.319,47.0144,-0.516686,0.741994,473.521,376.918,
0.172728,72.5592,232.446,232.446,72.5592,-1.49328,-0.10143,-0.10143,-1.49328,160.521,324.903,3.03178,1.39185,135.369,73.055,0.172728,-1.80645,65.8057,303.913,
-1.10318,150.413,45.3511,150.413,45.3511,1.14813,-1.7763,1.14813,-1.7763,120.115,371.024,2.42118,-0.62817,211.661,195.011,-1.10318,0.814955,29.7592,607.552,
0.757054,110.13,57.8952,110.13,57.8952,-0.760538,0.378785,-0.760538,0.378785,73.7247,178.909,2.47791,0.381754,376.808,193.682,0.757054,-0.912976,208.123,733.291,
-1.81825,172.32,143.986,172.32,143.986,-1.10807,1.50816,-1.10807,1.50816,73.9633,621.524,2.70438,-0.400085,178.588,112.773,-1.81825,1.60342,83.9114,809.336,
-0.4868,125.05,111.71,125.05,111.71,-1.185,-0.232073,-1.185,-0.232073,68.2773,255.085,2.56718,0.952931,478.919,238.253,-0.4868,-1.70054,260.451,797.725,
