eta_b_leading,pt_l1,pt_l2,pt_l_leading,pt_l_trailing,eta_l1,eta_l2,eta_l_leading,eta_l_trailing,pt_ll,m_ll,DeltaPhi_ll,DeltaEta_ll,pt_b_leading,pt_b_trailing,eta_b_leading,eta_b_trailing,pt_bb,m_bb,
-1.93548,86.6538,255.184,255.184,86.6538,-1.69036,-0.38976,-0.38976,-1.69036,173.628,360.126,3.42337,1.3006,174.481,122.021,-1.93548,-1.05765,66.5215,317.965,
-0.652849,107.857,103.829,107.857,103.829,-0.339689,-0.936361,-0.339689,-0.936361,55.3017,214.148,2.61431,-0.596672,190.301,91.664,-0.652849,-0.420784,133.985,250.211,
-1.2245,85.2207,58.8093,85.2207,58.8093,-1.74342,0.312673,-1.74342,0.312673,81.4635,209.511,1.99053,1.43074,962.59,131.502,-1.2245,-0.188576,848.556,791.058,
0.430779,77.1581,64.2384,77.1581,64.2384,-0.147571,-0.06089,-0.147571,-0.06089,16.5048,140.563,2.99558,0.086681,445.539,434.149,0.430779,-0.378813,96.4165,947.897,
0.688271,153.616,104.404,153.616,104.404,-1.57098,-1.56621,-1.57098,-1.56621,250.415,62.1859,0.496084,0.00476302,551.869,127.588,0.688271,-1.32049,460.199,802.167,
0.870126,119.972,371.892,371.892,119.972,-0.515336,0.652527,0.652527,-0.515336,396.335,391.076,1.52164,-0.13719,630.582,116.426,0.870126,0.0415716,539.332,566.318,
1.13008,222.205,242.548,242.548,222.205,1.1535,-1.44587,-1.44587,1.1535,107.411,908.761,2.68329,-0.292372,170.411,115.766,1.13008,-1.46565,150.029,534.766,
-1.53738,253.657,237.884,253.657,237.884,-1.73802,-0.65977,-1.73802,-0.65977,24.993,564.099,3.22054,1.07825,185.438,79.2496,-1.53738,-0.708334,112.285,261.342,
-0.964035,648.142,69.3678,648.142,69.3678,-0.0866201,-0.401676,-0.0866201,-0.401676,610.374,383.097,4.09108,-0.315056,863.246,332.491,-0.964035,0.187549,792.589,1107.4,
1.17599,348.031,66.2256,348.031,66.2256,0.171095,0.241283,0.171095,0.241283,377.664,170.563,1.19032,-0.0701884,614.523,34.6082,1.17599,-0.11553,613.559,293.888,
0.219763,21.8881,120.609,120.609,21.8881,-1.46558,0.712189,0.712189,-1.46558,99.0903,169.726,3.30817,0.753387,679.432,410.969,0.219763,-1.31571,286.587,1380.29,
1.60096,319.372,188.263,319.372,188.263,-0.318917,-0.195317,-0.318917,-0.195317,343.834,374.688,1.73131,0.123599,748.166,180.737,1.60096,-0.274203,607.986,1060.98,
-1.75216,233.175,120.762,233.175,120.762,-0.717916,0.105241,-0.717916,0.105241,256.327,282.399,4.65464,0.612676,386.802,37.5372,-1.75216,1.4639,372.91,612.265,
-1.8806,91.1043,24.1129,91.1043,24.1129,0.956688,-0.725587,0.956688,-0.725587,72.4746,125.902,2.54267,0.231101,437.041,342.367,-1.8806,0.457554,135.429,1361.96,
1.71709,134.505,1900.54,1900.54,134.505,0.176342,-0.294069,-0.294069,0.176342,1766.21,1039.01,3.09281,-0.117727,1510.56,125.275,1.71709,-0.816846,1635.5,1422.39,
-1.90396,58.7122,131.041,131.041,58.7122,-2.23807,-0.38872,-0.38872,-2.23807,88.3967,250.828,2.5538,1.84935,485.748,106.989,-1.90396,-0.180987,400.448,622.742,
0.459159,29.3686,178.313,178.313,29.3686,-1.64197,0.729403,0.729403,-1.64197,164.797,249.171,2.12366,0.912569,968.19,955.615,0.459159,-0.874479,446.207,2325.17,
0.789646,163.465,312.765,312.765,163.465,1.87761,-0.609495,-0.609495,1.87761,152.835,848.704,3.28626,1.26811,636.271,353.18,0.789646,-0.326347,336.211,1084.55,
1.58989,64.6691,100.704,100.704,64.6691,1.07208,1.00546,1.00546,1.07208,48.7707,158.11,3.5517,0.0666272,322.969,176.431,1.58989,1.1144,157.663,487.635,
1.50879,275.688,73.8365,275.688,73.8365,0.496668,0.943425,0.496668,0.943425,238.14,263.794,2.2241,-0.446758,454.273,247.92,1.50879,0.139361,496.861,701.927,
0.446784,38.2099,174.84,174.84,38.2099,1.76363,0.586467,0.586467,1.76363,136.682,192.576,3.18754,1.17716,437.908,420.645,0.446784,1.55278,40.6998,992.376,
-0.509278,113.128,372.466,372.466,113.128,1.33227,0.228176,0.228176,1.33227,299.646,450.348,2.39299,1.10409,324.963,195.295,-0.509278,0.611287,219.904,557.488,
-1.13654,286.072,50.3666,286.072,50.3666,1.12417,-1.66708,1.12417,-1.66708,246.84,509.124,2.52103,-0.542912,725.38,241.062,-1.13654,1.57657,485.445,1731.06,
0.194105,37.3531,35.3839,37.3531,35.3839,-1.84898,0.463072,-1.84898,0.463072,58.481,112.698,1.27413,1.38591,440.253,307.353,0.194105,-1.51946,144.871,1021.08,
2.27719,91.3582,218.9,218.9,91.3582,2.38792,0.985609,0.985609,2.38792,164.43,339.752,2.39017,1.40231,501.356,441.907,2.27719,0.624551,99.2578,1279.08,
0.792124,140.047,463.93,463.93,140.047,1.26217,0.874541,0.874541,1.26217,325.037,518.675,3.24899,0.387626,287.672,86.2646,0.792124,0.299555,205.022,322.625,
-0.957794,95.2597,288.329,288.329,95.2597,-0.668489,1.43339,1.43339,-0.668489,193.131,531.959,3.17115,-0.764903,290.708,255.062,-0.957794,-0.361591,42.4154,568.604,
-0.114713,71.3832,70.5207,71.3832,70.5207,-0.329704,-0.122169,-0.329704,-0.122169,23.0675,140.791,3.46793,0.207535,572.967,355.161,-0.114713,-0.829155,222.473,959.366,
0.444677,265.293,54.4495,265.293,54.4495,-1.02354,-0.210344,-1.02354,-0.210344,215.433,256.738,3.51172,0.813199,508.228,455.971,0.444677,-1.5394,195.177,1464.7,
-1.04921,265.833,25.0195,265.833,25.0195,-0.886422,0.825005,-0.886422,0.825005,276.268,181.648,1.18293,0.0614173,636.826,40.6277,-1.04921,1.10674,668.155,433.122,
-0.821022,213.32,253.972,253.972,213.32,-1.44346,0.599991,0.599991,-1.44346,59.2536,729.118,2.95612,0.843469,200.085,73.2266,-0.821022,0.756192,158.916,306.957,
1.14429,39.8946,76.6308,76.6308,39.8946,-0.117639,0.648371,0.648371,-0.117639,37.9422,118.414,3.31344,-0.530731,540.283,451.785,1.14429,0.79138,103.381,1002.16,
-0.377215,55.4205,166.097,166.097,55.4205,-0.638686,0.669458,0.669458,-0.638686,122.833,228.283,2.57888,-0.030772,524.709,293.638,-0.377215,0.347667,231.091,837.231,
1.22983,26.3123,72.5664,72.5664,26.3123,2.3095,-0.187001,-0.187001,2.3095,66.0738,157.891,2.00095,2.1225,810.902,584.605,1.22983,-0.613885,227.968,2004.62,
0.765165,196.638,21.0957,196.638,21.0957,-2.02005,0.043072,-2.02005,0.043072,178.259,201.275,2.65548,1.97698,352.922,228.985,0.765165,-2.35742,156.257,1411.07,
-0.232897,113.881,34.873,113.881,34.873,1.41282,-0.635754,1.41282,-0.635754,81.2306,197.241,3.44219,0.777066,342.824,266.149,-0.232897,1.33367,112.137,794.982,
0.65901,712.561,225.159,712.561,225.159,0.313708,-1.32072,0.313708,-1.32072,928.987,741.09,0.320131,-1.00701,3562.45,1106.72,0.65901,0.405383,2996.87,3615.94,
-2.26243,63.9187,35.4451,63.9187,35.4451,-1.70335,1.65601,-1.70335,1.65601,29.3549,264.088,2.99147,0.0473351,214.859,121.399,-2.26243,0.639587,111.725,724.62,
0.0492859,53.6618,95.6562,95.6562,53.6618,-0.642438,1.14452,1.14452,-0.642438,143.778,151.222,0.570099,-0.502083,909.188,309.485,0.0492859,-0.847537,614.932,1161.47,
1.47113,186.787,93.0809,186.787,93.0809,1.77253,-1.13206,1.77253,-1.13206,95.3482,594.012,3.27531,0.640469,173.569,67.9953,1.47113,-0.264543,138.036,291.385,
-1.23253,87.401,138.349,138.349,87.401,-0.895692,0.638893,0.638893,-0.895692,175.918,233.532,1.39759,0.256798,867.843,487.101,-1.23253,1.00733,406.032,2200.21,
1.39804,87.8961,1031.42,1031.42,87.8961,0.397077,1.48688,1.48688,0.397077,981.514,638.957,2.21018,-1.0898,1374.79,233.854,1.39804,-0.188438,1281.98,1392.27,
1.12581,203.497,32.7506,203.497,32.7506,0.528884,-0.218633,0.528884,-0.218633,199.27,141.44,4.50266,0.310252,403.41,278.55,1.12581,0.262431,348.023,658.148,
1.53549,82.8819,173.034,173.034,82.8819,1.41607,0.0771464,0.0771464,1.41607,109.089,288.756,3.66031,1.33892,332.824,171.393,1.53549,0.689903,167.113,519.349,
1.68097,516.85,303.358,516.85,303.358,-0.54662,0.556042,-0.54662,0.556042,251.878,905.566,2.80243,-0.00942269,345.703,126.942,1.68097,0.790028,452.89,235.936,
0.122331,89.5327,65.1179,89.5327,65.1179,-2.02947,-0.471274,-2.02947,-0.471274,25.4712,201.32,3.04648,1.55819,405.653,358.053,0.122331,-1.3085,79.2592,963.714,
-0.0138297,572.68,34.8619,572.68,34.8619,0.681205,-0.858881,0.681205,-0.858881,543.921,361.584,3.72486,-0.177676,600.848,403.598,-0.0138297,1.09742,426.212,1076.53,
-1.00674,285.846,163.179,285.846,163.179,-0.912644,0.631429,-0.912644,0.631429,443.556,374.186,0.324926,0.281214,873.679,299.708,-1.00674,1.05409,576.001,1615.86,
0.164796,200.852,36.2873,200.852,36.2873,0.368786,0.14484,0.368786,0.14484,174.112,162.133,3.82064,0.223947,436.428,272.452,0.164796,-0.835267,571.913,551.984,
-1.57195,22.0313,1225.14,1225.14,22.0313,0.219913,-0.813491,-0.813491,0.219913,1203.61,371.817,3.35293,-0.593578,1373.28,126.853,-1.57195,2.15432,1451.82,2651.83,
-0.32165,36.7693,334.276,334.276,36.7693,-0.808582,-0.958118,-0.958118,-0.808582,303.065,214.713,3.66883,-0.149536,458.391,98.0708,-0.32165,-0.0317798,551.65,96.4305,
-1.71784,27.4547,86.4523,86.4523,27.4547,1.58557,-1.06763,-1.06763,1.58557,65.2378,194.529,2.562,0.517946,376.364,324.829,-1.71784,1.02341,53.5585,1465.61,
1.14781,57.5808,460.557,460.557,57.5808,1.01012,0.430408,0.430408,1.01012,410.282,330.606,2.66374,0.579714,568.812,64.8015,1.14781,0.302844,517.569,402.356,
-1.60941,24.9785,111.904,111.904,24.9785,-0.784295,0.67624,0.67624,-0.784295,88.1187,134.435,3.41582,0.108056,641.856,234.534,-1.60941,1.2253,407.337,1694.99,
-1.19641,82.0677,29.5288,82.0677,29.5288,1.58118,-1.32452,1.58118,-1.32452,83.5329,212.264,1.70101,0.256668,388.247,42.9061,-1.19641,2.35158,359.838,776.182,
0.410569,145.876,97.7871,145.876,97.7871,1.96152,0.533624,1.96152,0.533624,240.291,189.754,0.339876,1.4279,1058.17,159.489,0.410569,1.19223,903.142,880.704,
0.690896,470.133,103.737,470.133,103.737,-0.167398,0.757895,-0.167398,0.757895,368.896,487.918,3.33606,-0.590496,523.793,483.547,0.690896,-1.46795,341.329,1617,
-0.688152,29.8499,141.181,141.181,29.8499,2.42623,1.73254,1.73254,2.42623,127.497,122.909,2.14352,0.693692,406.822,177.127,-0.688152,2.11272,475.827,1077.48,
-0.477606,248.055,110.18,248.055,110.18,1.50366,-0.227628,1.50366,-0.227628,138.166,462.367,3.08738,1.27604,126.022,34.7117,-0.477606,2.39298,126.686,280.314,
1.40539,234.442,63.9943,234.442,63.9943,-0.864103,0.704861,-0.864103,0.704861,172.054,323.449,3.33338,0.159242,705.196,430.668,1.40539,-0.540553,276.858,1666.02,
1.06467,306.308,1403.71,1403.71,306.308,-0.49651,1.39731,1.39731,-0.49651,1158.78,1908.72,3.71697,-0.900799,1248.59,219.362,1.06467,-0.610184,1460.53,993.736,
-0.615259,119.472,159.574,159.574,119.472,-0.943313,0.35551,0.35551,-0.943313,40.102,336.457,3.14094,0.587803,411.385,327.229,-0.615259,0.281955,101.087,807.007,
-0.63037,212.097,161.237,212.097,161.237,0.464436,1.21695,0.464436,1.21695,361.83,169.572,0.502577,-0.752516,883.075,485.336,-0.63037,1.62087,963.23,2050.4,
-1.15844,45.6288,21.8499,45.6288,21.8499,-1.7755,1.64264,-1.7755,1.64264,28.4915,179.446,3.64392,0.132865,234.92,88.2265,-1.15844,1.03191,168.295,471.537,
-0.890523,143.319,200.063,200.063,143.319,-1.58053,-1.32279,-1.32279,-1.58053,58.5492,341.173,3.05635,0.25774,238.165,121.504,-0.890523,-1.87577,144.291,372.925,
0.640977,53.6244,149.41,149.41,53.6244,-1.24824,0.274249,0.274249,-1.24824,105.024,229.436,2.65562,0.973994,550.771,144.091,0.640977,-1.46993,426.885,898.211,
-0.28407,305.78,151.858,305.78,151.858,0.658368,0.514626,0.658368,0.514626,205.598,410.027,3.78518,0.143742,1220.72,102.867,-0.28407,0.983623,1121.35,851.481,
1.74382,45.1514,198.756,198.756,45.1514,1.09845,1.14466,1.14466,1.09845,153.604,189.514,3.14373,-0.046204,509.327,306.152,1.74382,1.6615,209.287,788.899,
2.42964,205.209,437.567,437.567,205.209,-1.52349,-0.447811,-0.447811,-1.52349,238.628,685.949,2.95998,1.07568,352.994,127.305,2.42964,-0.894777,230.346,1156.8,
-0.0155025,92.4115,36.4184,92.4115,36.4184,-1.1686,-0.848188,-1.1686,-0.848188,66.3618,111.99,2.51754,0.320409,623.476,501.884,-0.0155025,-0.761073,221.796,1183,
1.16951,1290.11,117.188,1290.11,117.188,0.392668,1.54716,0.392668,1.54716,1173.29,910.382,3.06629,-1.15449,1092.74,487.106,1.16951,1.75119,1404.1,842.463,
-0.317423,316.439,47.4902,316.439,47.4902,0.0849226,-0.251209,0.0849226,-0.251209,294.186,218.203,2.12602,-0.166286,826.248,720.687,-0.317423,-0.830837,196.689,1585.83,
2.3109,742.455,105.732,742.455,105.732,-0.727933,-0.0130996,-0.727933,-0.0130996,637.03,596.208,3.21215,0.714833,285.516,218.342,2.3109,0.381369,147.975,738.806,
-1.27881,71.7403,252.563,252.563,71.7403,-0.516983,-0.397294,-0.397294,-0.516983,185.206,266.704,3.4403,0.119689,302.175,239.998,-1.27881,0.0860747,62.7721,668.987,
0.332484,401.964,404.964,404.964,401.964,0.122713,-0.769263,-0.769263,0.122713,806.88,372.033,0.0219539,-0.64655,1425.12,200.107,0.332484,-0.862589,1247.13,1242.71,
0.377521,34.0451,202.17,202.17,34.0451,1.23953,0.778894,0.778894,1.23953,169.909,168.567,3.4387,0.460631,196.251,184.709,0.377521,1.7671,15.1917,476.469,
-2.041,181.93,120.592,181.93,120.592,-1.70412,-1.22563,-1.70412,-1.22563,74.0492,301.921,2.8606,0.478492,445.749,269.91,-2.041,-1.33778,180.171,736.085,
-0.430202,442.716,122.074,442.716,122.074,0.587078,-0.800612,0.587078,-0.800612,327.133,577.802,3.42143,-0.213534,349.348,214.437,-0.430202,1.68603,563.771,693.597,
0.102436,39.4912,39.9375,39.9375,39.4912,-1.66283,1.02776,1.02776,-1.66283,65.8514,148.908,1.18675,0.635066,945.975,412.889,0.102436,0.553328,539.018,1279.39,
-0.319831,48.6033,55.8891,55.8891,48.6033,-0.671741,0.311519,0.311519,-0.671741,25.9252,114.417,2.65956,0.360221,469.564,402.976,-0.319831,-0.0860183,73.3361,875.462,
0.015186,93.6263,868.356,868.356,93.6263,-1.94399,-0.743895,-0.743895,-1.94399,783.782,665.534,2.72197,1.2001,467.898,102.101,0.015186,-1.5542,463.652,503.896,
-0.201218,80.9982,90.5998,90.5998,80.9982,-1.24367,-0.181068,-0.181068,-1.24367,16.2197,195.649,3.29434,1.0626,529.472,430.949,-0.201218,-1.85492,100.991,1300.82,
-1.63261,50.3458,68.5185,68.5185,50.3458,-0.719915,-1.25134,-1.25134,-0.719915,18.4633,121.595,3.19716,-0.531421,373.168,111.331,-1.63261,0.120779,269.491,571.278,
0.567843,135.698,95.8155,135.698,95.8155,-0.455066,0.417951,-0.455066,0.417951,40.768,249.983,3.06746,0.0371144,604.824,334.872,0.567843,-0.753746,274.329,1102.82,
-0.586574,164.324,286.92,286.92,164.324,-0.557543,-0.175129,-0.175129,-0.557543,122.641,442.221,3.12642,0.382414,366.798,124.608,-0.586574,-1.33495,242.603,457.754,
0.437923,88.3264,279.261,279.261,88.3264,-1.21657,0.398454,0.398454,-1.21657,358.365,293.752,0.527057,0.818119,1161.34,596.336,0.437923,-1.03425,679.268,2102.51,
0.597318,90.497,446.146,446.146,90.497,0.531627,0.495754,0.495754,0.531627,441.596,305.009,1.72282,0.0358728,586.263,90.2402,0.597318,0.703798,496.173,460.716,
0.0381367,36.9436,55.9468,55.9468,36.9436,1.14816,-0.510097,-0.510097,1.14816,34.553,120.607,2.49566,0.63806,452.638,409.649,0.0381367,1.10916,87.3601,984.798,
-1.001,34.4683,61.3359,61.3359,34.4683,1.78301,-0.915803,-0.915803,1.78301,28.8633,188.892,3.37147,0.867212,1122.74,557.191,-1.001,-0.569482,573.037,1616.24,
0.0075338,421.487,89.9642,421.487,89.9642,-0.933648,-0.0317758,-0.933648,-0.0317758,342.952,420.661,2.6868,0.901872,490.466,74.6529,0.0075338,-1.60207,416.161,513.302,
1.20951,187.897,120.584,187.897,120.584,0.95064,0.136413,0.95064,0.136413,74.4464,324.788,2.92994,0.814228,412.338,360.17,1.20951,-0.262418,344.629,928.612,
-0.236954,329.129,96.6543,329.129,96.6543,1.33226,2.05872,1.33226,2.05872,235.788,378.465,3.36286,-0.726456,1121.88,102.903,-0.236954,1.74238,1019.56,1039.88,
-0.542833,184.992,86.7105,184.992,86.7105,-0.0321193,0.0809897,-0.0321193,0.0809897,110.381,248.684,3.54097,-0.0488705,178.347,135.129,-0.542833,-0.0816277,64.231,315.366,
0.338354,90.2006,254.073,254.073,90.2006,-1.34637,-0.42374,-0.42374,-1.34637,177.896,328.344,2.68021,0.92263,359.932,107.744,0.338354,-1.33319,296.91,516.448,
0.383644,55.4345,26.821,55.4345,26.821,0.849919,0.206431,0.849919,0.206431,43.8309,74.041,4.03178,0.643489,471.409,116.348,0.383644,2.47994,576.84,596.734,
-0.319528,359.696,34.9349,359.696,34.9349,0.0450961,-0.962727,0.0450961,-0.962727,328.517,248.378,2.69606,-0.917631,344.051,67.8475,-0.319528,0.213075,285.167,308.691,
-0.276676,24.6227,31.2331,31.2331,24.6227,0.179567,-0.829868,-0.829868,0.179567,13.7211,61.5152,2.70454,-0.6503,1351.22,690.855,-0.276676,-0.570169,663.116,1952.29,
0.612673,262.672,34.2578,262.672,34.2578,2.42864,-1.55979,2.42864,-1.55979,266.326,696.463,4.75459,0.868846,568.662,124.201,0.612673,-1.81548,444.946,973.617,
0.0937546,181.014,160.298,181.014,160.298,-1.41993,-0.252327,-1.41993,-0.252327,41.7479,398.764,3.35478,1.16761,404.791,185.355,0.0937546,-1.44555,229.481,715.179,
0.435034,411.959,27.0645,411.959,27.0645,-0.336966,0.929675,-0.336966,0.929675,393.312,241.782,2.35496,-0.592709,1057.24,377.924,0.435034,-1.39203,718.628,1814.4,
-0.434944,176.076,123.573,176.076,123.573,2.14912,0.443594,2.14912,0.443594,289.583,293.48,0.528226,1.70552,709.671,168.991,-0.434944,2.43488,540.728,1536.72,
-0.841957,351.237,50.6383,351.237,50.6383,0.741985,-1.73239,0.741985,-1.73239,301.639,497.634,2.95362,-0.990403,462.994,372.833,-0.841957,0.57403,219.183,1028.88,
-0.0480493,42.2365,151.68,151.68,42.2365,-0.483643,0.219439,0.219439,-0.483643,109.778,169.858,3.24865,0.264204,668.234,521.126,-0.0480493,0.594663,156.998,1240.52,
1.17371,21.292,26.6024,26.6024,21.292,0.476615,-0.923301,-0.923301,0.476615,21.3311,56.0581,2.24367,-0.446686,208.669,108.432,1.17371,-0.363702,128.727,385.992,
-0.845235,65.1549,129.46,129.46,65.1549,-0.711182,1.48107,1.48107,-0.711182,89.2657,299.193,2.454,-0.769886,267.441,58.6946,-0.845235,0.943431,208.751,357.854,
0.674194,429.447,122.346,429.447,122.346,-0.974558,0.79757,-0.974558,0.79757,321.704,643.388,2.72044,0.176988,797.749,197.138,0.674194,-1.4177,600.632,1268.04,
-0.801981,179.297,63.6854,179.297,63.6854,-0.459218,-0.36426,-0.459218,-0.36426,177.129,166.639,1.78383,0.0949579,759.082,106.213,-0.801981,0.373589,774.055,524.106,
-1.44773,29.7706,1190.17,1190.17,29.7706,-2.15689,0.187706,0.187706,-2.15689,1160.41,666.146,3.11126,1.96918,737.79,722.245,-1.44773,0.908409,1327.9,2230.48,
-0.286898,895.915,27.5201,895.915,27.5201,-0.579885,0.541814,-0.579885,0.541814,869.786,361.414,2.82716,0.0380701,937.46,368.137,-0.286898,-1.25228,1301.8,597.823,
-1.95815,267.615,53.9185,267.615,53.9185,-1.39007,0.894986,-1.39007,0.894986,229.857,406.136,2.42131,0.495088,144.1,77.2891,-1.95815,0.12489,75.1629,334.813,
-1.18869,114.114,344.964,344.964,114.114,-0.672619,1.97592,1.97592,-0.672619,231.676,798.434,3.04304,-1.3033,399.002,126.653,-1.18869,1.86818,281.328,1083.05,
-1.97843,74.5247,183.657,183.657,74.5247,-1.01294,0.250135,0.250135,-1.01294,257.053,159.621,0.206454,0.762805,1035.03,503.759,-1.97843,-1.23226,585.867,1526.04,
-0.0325515,79.1513,87.8781,87.8781,79.1513,-0.572361,-1.25383,-1.25383,-0.572361,23.126,175.275,2.8841,-0.681465,721.695,71.3157,-0.0325515,-0.862873,665.775,472.647,
0.23144,265.904,1166.93,1166.93,265.904,-0.386979,0.112039,0.112039,-0.386979,908.392,1143.12,3.34918,0.274939,745.43,312.324,0.23144,-0.796578,1038.8,555.277,
0.623197,230.118,917.938,917.938,230.118,1.5713,0.135629,0.135629,1.5713,747.017,1129.38,2.49634,1.43568,587.701,226.524,0.623197,1.1047,750.602,362.114,
-1.32458,51.3792,122.748,122.748,51.3792,-1.03334,0.0200049,0.0200049,-1.03334,88.8436,173.482,3.82085,1.01333,358.41,63.7891,-1.32458,1.09271,294.627,551.705,
-1.38027,480.911,167.143,480.911,167.143,-0.239504,-1.98181,-0.239504,-1.98181,313.783,796.144,3.13046,-1.74231,330.589,74.825,-1.38027,2.30831,384.038,978.406,
-0.705469,143.532,536.473,536.473,143.532,1.57568,-0.47616,-0.47616,1.57568,403.175,868.9,3.46833,1.09952,308.876,158.548,-0.705469,1.50781,235.23,720.094,
0.112523,189.534,235.912,235.912,189.534,0.086813,1.71072,1.71072,0.086813,355.315,448.295,5.11053,-1.62391,1196.96,196.745,0.112523,1.62462,1066.24,1206.17,
0.408458,71.7175,60.616,71.7175,60.616,0.300557,0.645902,0.300557,0.645902,21.9255,132.496,2.85384,-0.345345,477.549,49.9882,0.408458,0.935271,427.682,319.962,
-0.142809,45.0177,30.5065,45.0177,30.5065,-0.227148,-0.677399,-0.227148,-0.677399,15.8469,75.7359,2.96955,-0.450251,511.479,494.179,-0.142809,-1.19516,28.8987,1147.75,
1.3299,117.243,84.2644,117.243,84.2644,-0.527388,0.121465,-0.527388,0.121465,145.315,154.26,4.72605,0.405923,894.164,312.9,1.3299,-0.00766153,707.67,1239.42,
1.22995,191.677,506.259,506.259,191.677,1.14016,0.0417791,0.0417791,1.14016,339.877,707.758,3.55762,1.09838,380.508,312.428,1.22995,-0.45506,264.247,914.215,
0.439665,202.037,30.6691,202.037,30.6691,1.29781,-0.721741,1.29781,-0.721741,176.81,240.851,3.70188,0.576068,535.078,276.133,0.439665,-0.960851,408.256,912.07,
2.02527,36.3548,148.404,148.404,36.3548,1.79924,-0.861103,-0.861103,1.79924,151.953,278.91,1.59452,0.938132,273.351,76.7292,2.02527,-2.04424,196.694,1126.93,
-1.15303,163.673,239.54,239.54,163.673,1.10276,-0.651377,-0.651377,1.10276,99.0346,554.705,3.46448,0.451384,102.788,36.3058,-1.15303,0.29661,73.6813,152.947,
1.20323,90.5479,252.531,252.531,90.5479,0.972521,0.0682284,0.0682284,0.972521,178.758,325.202,2.63625,0.904293,435.948,131.916,1.20323,0.697329,304.242,495.08,
-0.116143,278.277,246.245,278.277,246.245,0.382669,0.557894,0.382669,0.557894,352.098,391.483,1.67387,-0.175225,552.415,223.382,-0.116143,0.242261,460.732,636.962,
1.75166,219.385,73.8832,219.385,73.8832,0.34363,0.687828,0.34363,0.687828,239.994,174.208,1.44682,-0.344197,502.421,157.526,1.75166,-0.193797,410.384,821.075,
0.859099,114.737,163.603,163.603,114.737,-1.22388,-0.95806,-0.95806,-1.22388,160.844,230.079,1.95465,0.265824,822.568,41.5998,0.859099,-0.782386,781.813,500.936,
-1.47269,625.097,61.9701,625.097,61.9701,0.573771,0.813752,0.573771,0.813752,578.621,373.498,2.45224,-0.239981,794.949,203.96,-1.47269,1.40872,645.663,1777.17,
1.43209,132.63,29.8497,132.63,29.8497,-0.968668,-0.787038,-0.968668,-0.787038,107.142,122.684,2.65593,0.18163,727.409,202.34,1.43209,-0.516974,535.85,1156.57,
-0.748273,29.573,20.6895,29.573,20.6895,-0.608927,-0.870044,-0.608927,-0.870044,28.492,41.9109,4.29967,-0.261116,489.996,481.708,-0.748273,0.0166643,30.0547,1043.25,
0.573343,40.55,129.49,129.49,40.55,-2.30727,-0.347619,-0.347619,-2.30727,106.53,212.291,3.97468,1.95965,150.861,49.8916,0.573343,-1.95869,121.715,325.273,
2.12702,60.1663,97.5368,97.5368,60.1663,1.68082,0.0647087,0.0647087,1.68082,40.8687,205.348,2.92521,1.61611,219.158,79.2948,2.12702,-0.563547,155.966,536.29,
0.905848,138.159,465.839,465.839,138.159,1.26293,-1.57439,-1.57439,1.26293,343.434,1104.78,3.54974,-0.311457,480.574,60.9484,0.905848,-1.51685,440.078,611.585,
0.450665,38.7092,71.5325,71.5325,38.7092,-1.2756,0.253189,0.253189,-1.2756,65.626,125.224,2.00078,1.02241,515.763,281.736,0.450665,-0.757887,254.097,900.499,
0.764317,33.9742,89.7495,89.7495,33.9742,-0.533746,0.891201,0.891201,-0.533746,55.8267,139.655,3.18493,-0.357455,370.274,209.801,0.764317,-0.658126,160.74,704.477,
-1.55749,126.379,193.169,193.169,126.379,-1.42155,-0.708447,-0.708447,-1.42155,165.043,296.346,4.14969,0.713108,353.403,328.171,-1.55749,2.06354,233.781,2125.05,
0.253659,238.445,56.7675,238.445,56.7675,-1.06857,-0.0547006,-1.06857,-0.0547006,199.557,249.95,2.41617,1.01387,451.255,334.36,0.253659,-1.43227,121.583,1069.15,
-1.67519,127.932,36.2901,127.932,36.2901,0.224871,-1.28887,0.224871,-1.28887,104.878,169.708,3.9088,-1.064,336.728,49.5331,-1.67519,-0.141158,314.135,313.956,
2.35915,43.7561,33.3616,43.7561,33.3616,2.0272,-1.99402,2.0272,-1.99402,67.6002,282.655,1.01428,0.0331786,242.134,157.653,2.35915,-1.55397,85.9234,1409.88,
0.572422,46.9152,67.4387,67.4387,46.9152,0.00497146,-0.0687514,-0.0687514,0.00497146,24.0588,111.872,2.91793,-0.06378,695.012,555.923,0.572422,0.480232,146.866,1243.64,
-2.2357,114.592,225.752,225.752,114.592,0.42394,-0.0931184,-0.0931184,0.42394,118.056,330.104,2.89376,0.330821,332.036,103.824,-2.2357,0.0244616,228.408,635.031,
-0.122387,74.6325,131.019,131.019,74.6325,-0.88595,-1.53453,-1.53453,-0.88595,202.347,74.8861,0.373514,-0.648576,493.355,361.983,-0.122387,-0.0216014,375.775,769.614,
0.0708889,355.632,202.855,355.632,202.855,0.267057,-1.32769,0.267057,-1.32769,152.785,717.197,3.13583,-1.06063,214.089,190.817,0.0708889,-1.97842,55.9131,633.738,
1.84312,35.8316,417.764,417.764,35.8316,-1.20601,-0.570439,-0.570439,-1.20601,393.337,239.35,3.93042,0.635571,339.854,235.615,1.84312,-2.03218,572.292,1924.74,
1.54671,358.176,459.363,459.363,358.176,0.480136,-0.943567,-0.943567,0.480136,266.137,995.649,2.52503,-0.463431,684.875,506.882,1.54671,-0.252013,335.85,1663.8,
