eta_b_leading,pt_l1,pt_l2,pt_l_leading,pt_l_trailing,eta_l1,eta_l2,eta_l_leading,eta_l_trailing,pt_ll,m_ll,DeltaPhi_ll,DeltaEta_ll,pt_b_leading,pt_b_trailing,eta_b_leading,eta_b_trailing,pt_bb,m_bb,
-1.75787,382.549,56.4099,382.549,56.4099,0.398243,-1.83728,0.398243,-1.83728,348.334,481.971,4.00065,-1.43904,318.628,34.0542,-1.75787,0.680077,309.524,364.177,
-0.514853,139.552,128.467,139.552,128.467,-2.00851,1.78403,-2.00851,1.78403,43.7491,910.998,2.82418,0.224483,47.9765,44.3955,-0.514853,0.741523,8.69453,111.254,
-2.07529,78.0224,25.9028,78.0224,25.9028,2.02892,-2.38613,2.02892,-2.38613,68.4293,411.351,2.11015,-0.357209,88.8456,48.9619,-2.07529,1.84514,137.776,459.174,
-1.15417,167.572,189.994,189.994,167.572,1.18279,-1.85087,-1.85087,1.18279,44.5627,851.525,3.35785,-0.668081,134.953,85.326,-1.15417,1.19669,89.5887,373.504,
-0.4279,76.2997,71.3636,76.2997,71.3636,-0.00779759,-1.02148,-0.00779759,-1.02148,71.1362,151.112,2.13834,-1.01368,394.68,367.001,-0.4279,0.647118,110.063,867.345,
-1.94808,30.0043,93.7425,93.7425,30.0043,-0.702698,-1.4629,-1.4629,-0.702698,72.6166,108.376,2.47316,-0.760198,415.221,350.871,-1.94808,-0.272992,67.1286,1047.05,
1.20792,29.2194,21.683,29.2194,21.683,-2.23089,2.17986,-2.23089,2.17986,50.6393,225.676,0.205685,0.0510306,122.069,36.1015,1.20792,-1.98306,151.357,317.357,
-1.47301,48.5066,165.068,165.068,48.5066,-1.05547,0.766512,0.766512,-1.05547,119.215,257.291,2.86115,0.288956,338.424,282.766,-1.47301,0.668315,93.0944,1005.78,
2.30168,20.5674,230.892,230.892,20.5674,1.5998,-0.740831,-0.740831,1.5998,250.763,201.592,0.272194,0.858971,235.607,70.8786,2.30168,-1.58916,177.346,920.376,
1.50602,48.7777,45.9675,48.7777,45.9675,-0.954481,1.481,-0.954481,1.481,42.2388,168.859,2.2192,-0.526523,200.359,170.415,1.50602,-1.82785,108.992,1008.09,
-1.83786,65.3724,75.4944,75.4944,65.3724,-1.80402,2.1357,2.1357,-1.80402,37.0949,512.235,2.62797,-0.331679,220.822,116.81,-1.83786,0.725233,104.163,623.225,
1.07341,589.059,193.35,589.059,193.35,1.85236,0.841492,1.85236,0.841492,400.537,760.508,2.95761,1.01086,38.8043,37.7052,1.07341,-0.00989531,10.0917,87.9885,
1.84661,234.966,125.742,234.966,125.742,-0.616849,1.5154,-0.616849,1.5154,109.389,558.332,3.10664,-0.89855,156.738,93.7603,1.84661,0.204366,69.106,327.915,
-1.9532,28.2557,56.3605,56.3605,28.2557,1.69608,-2.22244,-2.22244,1.69608,29.3955,288.594,2.92529,-0.526359,61.085,49.4847,-1.9532,2.43874,92.0511,492.006,
1.92012,101.334,97.0887,101.334,97.0887,1.35081,-1.14729,1.35081,-1.14729,117.548,355.409,4.40906,0.203512,197.747,108.283,1.92012,-0.905346,90.1176,636.659,
1.06008,36.7596,277.237,277.237,36.7596,-0.741091,1.20064,1.20064,-0.741091,240.559,304.706,3.20356,-0.459549,347.948,55.0871,1.06008,-1.26513,304.966,478.754,
0.880089,178.651,154.562,178.651,154.562,-0.726535,1.34064,-0.726535,1.34064,30.3385,525.915,3.03055,-0.614105,298.476,199.304,0.880089,-0.651892,101.684,637.726,
-1.95451,69.3711,74.1865,74.1865,69.3711,1.29674,-1.67372,-1.67372,1.29674,4.82124,333.04,3.14491,-0.376976,242.449,205.648,-1.95451,1.23412,50.5098,1144.57,
1.34264,173.735,173.728,173.735,173.728,-1.46746,1.53194,-1.46746,1.53194,67.1316,814.391,2.75274,-0.064479,179.522,102.472,1.34264,-0.834424,129.313,436.425,
1.894,374.269,334.915,374.269,334.915,1.61854,-0.731951,1.61854,-0.731951,41.5609,1255.97,3.10384,0.886587,220.105,97.9628,1.894,-0.598535,165.31,541.684,
1.53874,46.0476,220.238,220.238,46.0476,-1.91248,1.09467,1.09467,-1.91248,174.191,475.332,3.14649,0.817812,206.221,116.035,1.53874,-1.42375,289.397,660.685,
-1.23465,33.8244,117.827,117.827,33.8244,-0.992437,1.62013,1.62013,-0.992437,90.1535,248.05,2.61715,-0.627689,151.545,147.345,-1.23465,1.44683,22.2735,609.886,
-0.164086,166.472,247.568,247.568,166.472,1.42993,-0.65072,-0.65072,1.42993,102.974,643.156,3.45547,0.77921,125.453,90.0316,-0.164086,1.51792,44.7748,291.141,
0.0053574,281.658,139.231,281.658,139.231,0.738773,1.23838,0.738773,1.23838,305.295,306.489,1.64112,-0.499606,495.56,108.516,0.0053574,2.22542,603.76,627.638,
2.1473,113.877,392.636,392.636,113.877,2.30614,0.17402,0.17402,2.30614,305.228,675.511,2.5448,2.13212,165.598,96.6673,2.1473,0.509765,131.874,324.053,
2.02737,298.029,359.224,359.224,298.029,2.26926,-0.0260572,-0.0260572,2.26926,61.4172,1134.77,3.12564,2.2432,186.102,167.264,2.02737,-0.298603,19.338,619.737,
0.823122,197.121,109.132,197.121,109.132,0.779617,-1.4137,0.779617,-1.4137,130.846,478.434,2.46869,-0.634079,276.776,275.92,0.823122,-1.18317,94.2522,849.746,
1.50891,79.2777,184.4,184.4,79.2777,1.89492,-1.19603,-1.19603,1.89492,125.573,588.871,3.71761,0.698896,253.408,66.6377,1.50891,-0.268637,188.586,368.896,
-1.1614,197.482,111.848,197.482,111.848,0.015395,2.43091,0.015395,2.43091,183.181,516.927,1.98933,-2.41551,289.949,40.4957,-1.1614,1.66259,263.188,463.759,
-2.42203,79.4797,69.3239,79.4797,69.3239,-1.92926,1.00325,-1.92926,1.00325,10.2595,338.758,3.12198,0.926007,177.571,43.8418,-2.42203,0.188572,145.235,345.589,
-1.55687,90.6089,60.0141,90.6089,60.0141,-0.994634,0.513371,-0.994634,0.513371,89.6056,171.909,4.35717,0.481264,388.524,106.061,-1.55687,-0.848008,287.565,428.613,
0.4333,84.5553,200.4,200.4,84.5553,1.12932,-1.44434,-1.44434,1.12932,115.915,507.323,3.11047,-0.315023,161.557,154.294,0.4333,-1.4659,12.4754,469.164,
2.24775,151.083,150.979,151.083,150.979,1.71564,-1.08735,1.71564,-1.08735,41.9379,649.212,2.86302,0.628292,117.699,58.1369,2.24775,-2.28984,59.5954,808.339,
1.02006,320.586,193.508,320.586,193.508,-1.41738,-0.285319,-1.41738,-0.285319,364.822,468.574,1.62826,1.13206,604.565,51.1959,1.02006,-1.92463,604.155,770.155,
-1.37737,276.66,32.7396,276.66,32.7396,-1.79328,0.406981,-1.79328,0.406981,248.215,314.281,2.65367,1.3863,226.724,57.7393,-1.37737,-0.0215947,169.248,283.718,
1.13837,24.8726,97.9685,97.9685,24.8726,-0.671205,1.0859,1.0859,-0.671205,87.8419,130.55,4.17367,-0.414696,269.915,99.9173,1.13837,-1.10736,204.267,546.693,
1.32377,121.411,115.13,121.411,115.13,-2.24638,1.45803,-2.24638,1.45803,29.8586,771.57,2.89406,0.788349,168.712,100.347,1.32377,-1.79394,79.082,644.701,
-0.949738,251.967,253.054,253.054,251.967,-1.5921,1.21012,1.21012,-1.5921,62.4781,1085.52,2.89357,0.381982,71.5778,37.5423,-0.949738,1.43797,88.2035,168.383,
0.202855,49.3356,84.6777,84.6777,49.3356,-0.516428,-1.08415,-1.08415,-0.516428,43.9963,131.935,3.54983,-0.567722,393.697,388.137,0.202855,-1.63806,11.5605,1137.06,
-1.044,44.1516,118.833,118.833,44.1516,-1.72058,1.61615,1.61615,-1.72058,74.683,397.81,3.14865,0.104423,329.958,218.694,-1.044,1.83191,136.08,1192.71,
-1.12278,149.898,172.894,172.894,149.898,-1.73734,0.656611,0.656611,-1.73734,59.4758,578.92,3.48398,1.08073,213.795,165.605,-1.12278,1.45125,48.2132,733.531,
-0.814753,47.5953,96.232,96.232,47.5953,2.11861,-1.13493,-1.13493,2.11861,89.107,349.723,1.973,0.983688,261.22,93.6532,-0.814753,1.57624,211.973,549.238,
-1.92334,41.5204,102.586,102.586,41.5204,2.08048,-1.19802,-1.19802,2.08048,61.3987,348.807,3.04369,0.882458,67.7044,40.1333,-1.92334,2.39652,43.1054,456.88,
1.06229,48.8822,161.458,161.458,48.8822,0.204533,0.386689,0.386689,0.204533,112.624,178.386,3.10471,-0.182156,395.673,128.801,1.06229,-0.204109,284.807,536.076,
2.15006,41.9905,32.1995,41.9905,32.1995,-1.25887,1.97124,-1.25887,1.97124,72.7064,178.188,0.404218,-0.712365,222.959,163.829,2.15006,-1.18864,65.2073,1050.31,
1.71188,140.774,198.65,198.65,140.774,0.156622,1.18861,1.18861,0.156622,105.03,369.727,2.61129,-1.03198,314.876,296.005,1.71188,-0.68505,123.024,1097.49,
-0.637957,86.2733,241.775,241.775,86.2733,1.54729,2.29667,2.29667,1.54729,282.835,199.73,1.22608,-0.749377,264.614,53.3701,-0.637957,0.638889,309.902,177.671,
-0.824576,25.5839,34.0863,34.0863,25.5839,-1.54626,1.39523,1.39523,-1.54626,9.54843,135.247,3.28887,0.151032,360.794,63.7341,-0.824576,0.110841,297.1,337.36,
-1.6934,32.3482,32.4916,32.4916,32.3482,-1.93666,2.45875,2.45875,-1.93666,51.9569,290.916,1.28263,-0.522095,157.595,34.3123,-1.6934,2.19492,183.316,506.633,
1.00379,61.5714,23.0007,61.5714,23.0007,-2.3595,0.28215,-2.3595,0.28215,44.2285,149.476,2.55822,2.07735,236.111,41.3175,1.00379,-1.85201,214.139,426.51,
-1.15864,182.73,22.8894,182.73,22.8894,-1.61561,-0.481662,-1.61561,-0.481662,160.21,150.306,3.30992,1.13395,649.896,492.268,-1.15864,-1.52245,202.844,1142.93,
0.368359,128.157,113.647,128.157,113.647,-1.39933,0.654743,-1.39933,0.654743,26.2787,379.626,2.9598,0.744589,387.907,150.817,0.368359,-1.3218,245.715,663.954,
-1.86756,65.0659,73.7769,73.7769,65.0659,1.31956,-2.30823,-2.30823,1.31956,67.9465,431.072,4.15729,-0.988674,207.422,66.3437,-1.86756,1.59541,175.965,675.408,
1.04418,184.892,255.893,255.893,184.892,-0.77884,1.70722,1.70722,-0.77884,89.2355,814.893,2.89244,-0.928385,110.626,31.6732,1.04418,-1.17243,97.8407,190.599,
-1.08474,93.6382,31.6679,93.6382,31.6679,1.1045,-1.00385,1.1045,-1.00385,78.276,168.589,4.05075,0.100652,333.968,180.01,-1.08474,0.710007,173.139,697.027,
2.45962,42.5488,59.3386,59.3386,42.5488,-2.20527,1.47042,1.47042,-2.20527,33.2393,322.426,3.72057,0.734858,36.4572,33.4312,2.45962,-2.40878,43.9397,398.999,
2.16156,112.856,153.222,153.222,112.856,-1.82474,1.40718,1.40718,-1.82474,46.128,687.566,3.31158,0.417562,179.557,163.977,2.16156,-1.01597,39.3422,874.757,
-0.399732,583.356,132.983,583.356,132.983,-1.41366,-0.600719,-1.41366,-0.600719,457.687,598.18,2.84795,0.812944,223.756,52.4466,-0.399732,-1.60394,176.011,254.133,
0.174834,69.6035,92.3314,92.3314,69.6035,-0.590346,-0.32905,-0.32905,-0.590346,33.6311,159.791,2.83113,0.261295,626.884,339.024,0.174834,-0.162042,305.258,929.648,
-1.88625,47.8106,66.9703,66.9703,47.8106,-2.46339,1.3958,1.3958,-2.46339,33.6732,396.939,3.63598,1.0676,107.473,41.391,-1.88625,2.39946,66.1186,576.41,
-1.34033,52.8051,59.0922,59.0922,52.8051,1.74194,-1.20664,-1.20664,1.74194,72.1826,246.509,1.74309,0.535305,185.58,30.4151,-1.34033,0.760412,178.584,224.853,
1.64835,135.105,187.836,187.836,135.105,2.13212,-0.589618,-0.589618,2.13212,88.4288,658.252,2.69222,1.5425,237.987,55.518,1.64835,-0.599718,207.297,378.856,
-1.33979,78.3769,122.641,122.641,78.3769,-1.94865,1.163,1.163,-1.94865,47.5505,484.998,3.31899,0.785658,245.227,127.392,-1.33979,0.879824,149.442,587.428,
1.78492,51.3861,48.3178,51.3861,48.3178,-0.582877,1.14255,-0.582877,1.14255,59.6758,125.687,4.42365,-0.55967,318.988,223.574,1.78492,-0.682768,102.154,994.325,
1.30554,170.832,162.542,170.832,162.542,-0.11349,0.730614,-0.11349,0.730614,46.3425,360.526,3.41607,-0.617124,424.905,333.436,1.30554,0.103298,130.069,888.225,
0.224277,78.1257,173.768,173.768,78.1257,-0.336112,-1.30831,-1.30831,-0.336112,96.7229,260.71,3.26541,-0.972203,328.417,278.749,0.224277,-1.35265,51.7547,803.106,
-0.618534,270.576,47.1419,270.576,47.1419,-0.817998,0.618764,-0.817998,0.618764,227.177,283.76,2.77596,0.199234,323.591,285.758,-0.618534,0.649045,39.5412,734.439,
1.76819,44.6269,59.0598,59.0598,44.6269,-1.64684,1.80103,1.80103,-1.64684,98.0671,280.702,0.668239,-0.154189,83.8566,53.5941,1.76819,-1.74214,126.227,380.231,
2.45009,60.8808,93.5909,93.5909,60.8808,2.20822,-0.29942,-0.29942,2.20822,85.5815,274.868,2.03888,1.9088,145.331,43.6093,2.45009,-1.16088,118.465,493.939,
-1.67561,155.329,58.5899,155.329,58.5899,0.935905,-0.708265,0.935905,-0.708265,101.566,257.127,2.81586,0.227641,270.493,122.018,-1.67561,1.86873,149.137,1099.73,
-1.62413,359.373,240.27,359.373,240.27,-2.0265,-0.00178599,-2.0265,-0.00178599,134.594,913.315,3.35534,2.02471,114.996,58.6525,-1.62413,-0.927147,170.277,68.5915,
-1.3835,118.835,132.65,132.65,118.835,-0.936008,0.702447,0.702447,-0.936008,38.7574,338.254,2.85217,0.233561,310.687,268.214,-1.3835,1.0341,92.3378,1049.93,
-0.82304,223.425,64.4334,223.425,64.4334,0.919255,-1.25748,0.919255,-1.25748,159.369,396.536,3.233,-0.338224,347.594,311.51,-0.82304,0.846349,36.6544,901.026,
-1.07339,173.818,397.096,397.096,173.818,0.408131,-1.26664,-1.26664,0.408131,224.219,720.393,3.06344,-0.858506,69.6352,53.2672,-1.07339,0.98125,18.3714,192.006,
-0.74,162.052,317.131,317.131,162.052,-0.246116,-0.702374,-0.702374,-0.246116,236.837,429.429,2.32988,-0.456258,923.416,156.778,-0.74,-0.687874,781.753,745.832,
0.178594,46.8721,88.7108,88.7108,46.8721,2.00632,-0.905384,-0.905384,2.00632,98.5162,277.572,1.61424,1.10094,485.387,83.581,0.178594,0.168035,459.559,335.735,
1.66341,214.353,232.953,232.953,214.353,0.305776,1.50509,1.50509,0.305776,45.4191,528.087,2.9559,-1.19932,219.379,30.7579,1.66341,-0.551734,193.105,273.461,
1.0403,55.2704,31.5805,55.2704,31.5805,-1.9792,1.6336,-1.9792,1.6336,28.1352,260.79,2.77627,0.345603,304.302,250.779,1.0403,-1.13403,93.4723,909.279,
-1.0862,106.757,73.9606,106.757,73.9606,-1.52816,0.0604811,-1.52816,0.0604811,33.8016,236.651,3.2337,1.46768,561.856,378.685,-1.0862,-0.517293,183.185,960.159,
-0.511233,23.4009,82.4125,82.4125,23.4009,1.78356,-1.00945,-1.00945,1.78356,62.6014,187.168,3.62199,0.774113,241.815,222.913,-0.511233,1.46138,20.0249,709.156,
-0.551215,28.5846,36.5722,36.5722,28.5846,-0.783951,1.67473,1.67473,-0.783951,38.8026,113.836,4.39678,-0.890778,534.164,153.705,-0.551215,0.386013,549.143,499.301,
-0.9706,279.735,110.59,279.735,110.59,2.0097,-0.551641,2.0097,-0.551641,185.781,677.55,2.70117,1.45806,160.675,73.7559,-0.9706,2.45423,107.386,619.865,
1.69035,113.212,34.5263,113.212,34.5263,-0.77123,0.778177,-0.77123,0.778177,104.797,149.204,1.96833,-0.00694705,230.029,137.536,1.69035,-0.779746,153.345,652.067,
-1.87112,57.0875,33.9386,57.0875,33.9386,2.03936,-1.93676,2.03936,-1.93676,56.1838,323.383,1.9004,0.102595,133.007,55.6486,-1.87112,2.00644,126.996,602.051,
1.51027,117.272,27.0051,117.272,27.0051,-1.6152,0.77108,-1.6152,0.77108,93.1764,201.31,3.55503,0.844121,185.777,159.585,1.51027,-1.73124,123.821,896.69,
-0.821515,120.078,38.3462,120.078,38.3462,2.24563,-2.48914,2.24563,-2.48914,156.723,718.007,0.342881,-0.24351,180.781,50.762,-0.821515,1.04675,160.055,265.744,
-0.00607617,567.67,421.032,567.67,421.032,-0.641738,-0.646064,-0.641738,-0.646064,146.773,977.749,3.15445,-0.00432528,61.2079,32.3145,-0.00607617,0.0204701,32.2576,88.3687,
1.36502,114.975,177.711,177.711,114.975,0.955395,-0.182689,-0.182689,0.955395,94.5732,325.835,2.6413,0.772706,200.572,85.2992,1.36502,-0.840728,116.906,437.212,
-2.23474,49.4628,52.4196,52.4196,49.4628,-2.43544,1.90016,1.90016,-2.43544,20.8936,450.341,2.73255,0.535282,112.402,45.435,-2.23474,1.7208,78.8026,524.821,
-1.2411,62.5006,320.646,320.646,62.5006,0.327043,0.468178,0.468178,0.327043,338.63,180.365,1.37114,-0.141134,321.533,197.253,-1.2411,0.817035,387.281,705.127,
1.63144,185.176,149.058,185.176,149.058,-0.816494,1.19955,-0.816494,1.19955,54.4396,514.267,2.8958,-0.383051,330.833,268.163,1.63144,-0.97549,78.9363,1176.67,
1.43853,216.596,112.341,216.596,112.341,1.26674,-0.768723,1.26674,-0.768723,111.505,486.38,3.39583,0.498019,86.3935,64.5423,1.43853,-1.94077,37.5382,417.325,
-1.20581,50.7975,42.1638,50.7975,42.1638,-1.7063,2.26808,-1.7063,2.26808,92.9042,331.282,0.0704158,-0.56178,107.759,46.0999,-1.20581,1.97453,152.237,332.202,
0.181248,319.464,586.103,586.103,319.464,-0.021517,-0.764587,-0.764587,-0.021517,277.552,922.63,2.96326,-0.743071,145.076,53.2304,0.181248,-1.24229,93.0192,221.913,
-1.79884,71.019,228.883,228.883,71.019,-1.29796,0.585364,0.585364,-1.29796,159.227,376.075,2.97836,0.712599,180.155,64.3402,-1.79884,1.17792,125.185,499.144,
0.813365,35.1868,100.591,100.591,35.1868,-2.4558,1.53031,1.53031,-2.4558,74.1654,443.288,2.54501,0.925488,151.276,131.266,0.813365,-1.88366,78.0835,574.505,
2.01753,65.9473,33.388,65.9473,33.388,-0.942809,1.34339,-0.942809,1.34339,74.5253,147.629,1.55031,-0.400582,188.991,171.949,2.01753,-1.42048,21.66,1037.99,
-1.68996,49.8288,67.0447,67.0447,49.8288,2.0403,-1.73307,-1.73307,2.0403,54.82,386.602,4.07565,0.307225,181.911,132.739,-1.68996,1.38201,59.9717,754.668,
-2.40124,159.067,361.714,361.714,159.067,0.687518,-1.0787,-1.0787,0.687518,219.156,674.139,2.79192,-0.391186,142.426,48.6961,-2.40124,1.22858,133.971,516.387,
0.948706,185.384,95.4904,185.384,95.4904,-1.11171,-0.0643548,-1.11171,-0.0643548,97.6546,301.021,3.42934,1.04736,437.893,201.386,0.948706,-0.582096,244.321,774.206,
1.5167,161.758,106.998,161.758,106.998,2.00576,-1.87348,2.00576,-1.87348,71.5558,932.916,3.49352,0.132281,125.79,118.746,1.5167,-1.85915,9.61701,683.618,
1.72989,59.3217,49.987,59.3217,49.987,-2.14015,1.89118,-2.14015,1.89118,75.5916,409.156,1.62202,0.248973,69.9146,51.6425,1.72989,-1.98207,121.467,375.202,
0.423476,41.0956,120.246,120.246,41.0956,1.09753,-0.368538,-0.368538,1.09753,80.7464,179.378,2.91383,0.72899,399.47,83.9429,0.423476,-1.19389,322.237,488.425,
-0.764467,73.8537,93.6825,93.6825,73.8537,-0.472762,-0.85974,-0.85974,-0.472762,27.4569,168.415,3.37042,-0.386979,400.356,367.172,-0.764467,-1.27633,45.4201,791.514,
2.1426,210.086,86.2354,210.086,86.2354,-1.47052,1.68603,-1.47052,1.68603,136.61,677.669,3.57322,-0.215507,82.8286,67.8332,2.1426,-2.26391,21.0608,686.88,
-2.21394,175.517,171.344,175.517,171.344,-2.02946,1.33873,-2.02946,1.33873,64.5158,964.344,3.515,0.690727,184.158,35.8522,-2.21394,-0.0417032,159.917,262.537,
1.36388,199.383,71.7395,199.383,71.7395,0.826196,-0.80811,0.826196,-0.80811,129.353,322.92,2.9661,0.0180859,220.619,54.6746,1.36388,-0.528947,177.635,319.709,
-2.34704,46.1056,94.8064,94.8064,46.1056,1.34487,-2.04549,-2.04549,1.34487,99.7451,361.984,1.70444,-0.700617,152.637,115.869,-2.34704,1.60497,98.4036,973.583,
-1.60717,135.234,195.622,195.622,135.234,-1.19024,1.00926,1.00926,-1.19024,60.7598,542.614,3.18286,0.180976,225.883,36.5851,-1.60717,0.221245,205.389,251.686,
0.192212,407.166,23.1812,407.166,23.1812,-0.399967,-0.677744,-0.399967,-0.677744,403.172,152.918,4.51113,-0.277778,358.439,216.144,0.192212,-2.32377,436.994,974.499,
0.343678,203.198,373.609,373.609,203.198,0.0726469,-1.66291,-1.66291,0.0726469,191.794,766.863,2.82081,-1.59026,260.511,206.071,0.343678,-1.44999,151.795,647.329,
-0.140023,97.0402,25.524,97.0402,25.524,-0.212996,0.781491,-0.212996,0.781491,71.5162,112.097,3.14102,-0.568495,478.45,158.635,-0.140023,0.543752,326,580.179,
-1.67808,23.5381,79.3559,79.3559,23.5381,-1.74691,2.42375,2.42375,-1.74691,101.312,342.894,0.41889,-0.676836,167.841,143.303,-1.67808,1.83782,66.3122,924.326,
-0.996287,228.496,102.104,228.496,102.104,-0.0866266,-0.562699,-0.0866266,-0.562699,134.451,310.818,3.44291,-0.476072,404.057,150.283,-0.996287,0.545855,255.491,646.183,
1.35505,56.3496,135.503,135.503,56.3496,1.20227,-2.23113,-2.23113,1.20227,121.461,493.55,2.03108,-1.02886,122.782,95.4416,1.35505,-1.87397,111.012,555.308,
-1.16381,104.382,100.623,104.382,100.623,0.509773,-0.911228,0.509773,-0.911228,12.223,258.659,3.02805,-0.401455,160.688,96.303,-1.16381,1.52587,87.0425,506.515,
1.08692,69.1281,78.6172,78.6172,69.1281,0.206481,-2.14013,-2.14013,0.206481,36.9628,258.661,2.65213,-1.93364,249.411,86.6825,1.08692,-1.773,186.629,643.199,
-1.93211,122.351,94.8365,122.351,94.8365,-0.105948,1.42708,-0.105948,1.42708,92.3071,267.763,2.29891,-1.32113,229.056,227.609,-1.93211,0.711953,254.486,881.413,
1.85112,122.972,170.739,170.739,122.972,1.01278,-1.9503,-1.9503,1.01278,59.9225,669.477,3.39194,-0.937522,133.998,127.3,1.85112,-1.36791,15.3495,679.13,
2.07376,40.8082,377.479,377.479,40.8082,1.26667,1.26029,1.26029,1.26667,377.207,180.776,1.63156,0.00638152,375.158,263.672,2.07376,1.37611,455.719,500.671,
-0.793455,232.202,230.142,232.202,230.142,1.57355,0.605035,1.57355,0.605035,102.476,507.377,2.69468,0.968519,280.064,170.128,-0.793455,1.17807,173.958,652.709,
-1.88163,100.21,109.804,109.804,100.21,0.947499,-1.51226,-1.51226,0.947499,9.99788,389.489,3.16842,-0.56476,248.633,67.991,-1.88163,1.82575,181.752,850.166,
1.72088,173.635,201.528,201.528,173.635,1.30535,-0.474128,-0.474128,1.30535,58.1061,529.794,2.86825,0.831224,347.612,210.917,1.72088,-0.766881,171.181,1012.21,
-1.33759,54.5739,156.675,156.675,54.5739,-0.306704,0.954053,0.954053,-0.306704,102.226,222.856,3.1964,-0.647349,129.065,83.1507,-1.33759,1.41848,46.1874,437.164,
0.403178,100.649,588.654,588.654,100.649,-1.30598,0.191395,0.191395,-1.30598,492.837,625.973,2.85783,1.11459,138.632,60.5792,0.403178,-1.83013,79.3215,309.761,
0.963885,177.352,106.856,177.352,106.856,1.21489,-1.20381,1.21489,-1.20381,71.068,502.348,3.20698,0.0110812,470.736,430.839,0.963885,-0.627572,39.9262,1201.25,
0.0608927,119.892,36.5023,119.892,36.5023,0.469076,1.20724,0.469076,1.20724,100.528,129.802,2.26516,-0.738168,433.974,385.847,0.0608927,1.59017,70.3612,1068.36,
1.35923,325.857,148.038,325.857,148.038,-0.380777,1.52126,-0.380777,1.52126,203.186,645.904,3.59303,-1.14048,171.843,120.644,1.35923,-0.303254,136.389,372.614,
0.934778,108.085,262.748,262.748,108.085,1.55695,-0.729063,-0.729063,1.55695,160.417,580.686,3.39494,0.827883,132.257,53.6163,0.934778,-1.55489,110.318,307.214,
-1.92553,25.1261,59.0007,59.0007,25.1261,-1.13799,1.8615,1.8615,-1.13799,70.8605,170.076,5.02393,-0.723515,56.6519,45.903,-1.92553,2.20437,66.8195,403.315,
0.790372,74.1476,211.406,211.406,74.1476,0.0745928,1.51638,1.51638,0.0745928,142.305,316.11,3.44274,-1.44179,477.49,324.669,0.790372,1.64192,162.544,858.2,
-0.495474,151.404,489.368,489.368,151.404,0.525192,0.780485,0.780485,0.525192,371.704,526.574,2.56517,-0.255293,220.009,37.8852,-0.495474,-0.0221101,197.55,172.005,
0.998466,128,78.4526,128,78.4526,-2.2786,1.60409,-2.2786,1.60409,109.725,705.894,2.12089,0.674507,206.713,72.9147,0.998466,-2.19672,175.046,621.372,
0.191723,146.841,154.446,154.446,146.841,-1.82453,0.935881,0.935881,-1.82453,35.0771,635.683,3.36947,0.888652,236.721,30.5015,0.191723,-1.27129,228.063,194.826,
0.511172,239.73,69.0594,239.73,69.0594,-2.04873,-0.910169,-2.04873,-0.910169,174.398,298.024,2.86195,1.13856,261.982,56.9873,0.511172,-2.31845,225.136,524.465,
1.15502,207.566,116.633,207.566,116.633,-1.63178,0.262554,-1.63178,0.262554,91.1116,461.487,3.10495,1.36922,124.195,104.596,1.15502,-2.41725,52.0901,697.531,
2.44373,88.757,43.9748,88.757,43.9748,-2.19546,2.34561,-2.19546,2.34561,118.837,601.502,5.29741,-0.150153,101.682,58.9135,2.44373,-2.45689,109.399,898.296,
-0.975528,40.7859,76.0524,76.0524,40.7859,0.149443,1.17133,1.17133,0.149443,56.5925,118.235,2.32434,-1.02189,132.032,49.9042,-0.975528,2.34099,82.1284,441.736,
-0.499003,115.685,83.7252,115.685,83.7252,-1.12573,2.40334,-1.12573,2.40334,52.0317,590.068,2.72131,-1.27762,115.57,46.602,-0.499003,1.71801,117.653,227.608,
-0.159177,182.685,34.4887,182.685,34.4887,1.27804,-0.686293,1.27804,-0.686293,164.287,231.042,2.21552,0.591745,380.658,176.967,-0.159177,1.31378,223.383,660.077,
-0.0716987,348.559,657.423,657.423,348.559,0.110762,-0.2017,-0.2017,0.110762,309.324,968.954,3.10636,-0.0909382,250.054,52.3669,-0.0716987,-0.81352,210.753,233.92,
-1.22143,44.8082,20.7717,44.8082,20.7717,-2.27921,1.514,-2.27921,1.514,28.7301,207.264,2.61985,0.765211,350.724,190.779,-1.22143,0.209437,172.076,652.508,
0.276916,116.885,158.236,158.236,116.885,-0.209173,-2.31419,-2.31419,-0.209173,69.9188,433.429,2.724,-2.10501,291.588,144.182,0.276916,-1.90982,192.021,669.465,
0.249981,68.8539,194.253,194.253,68.8539,-0.257478,0.228756,0.228756,-0.257478,125.913,237.9,3.23984,0.0287215,522.327,103.032,0.249981,0.566905,435.201,455.28,
-1.94626,304.789,52.4099,304.789,52.4099,0.84967,-2.14495,0.84967,-2.14495,276.077,582.536,2.22435,-1.29528,67.3301,42.413,-1.94626,0.854065,94.0493,211.617,
2.01043,55.3315,134.029,134.029,55.3315,1.92387,-0.710379,-0.710379,1.92387,113.726,334.589,4.13534,1.21349,229.55,52.161,2.01043,-1.60844,210.611,676.856,
0.653478,79.778,758.382,758.382,79.778,0.135868,0.847632,0.847632,0.135868,813.548,269.479,0.844579,-0.711765,820.4,118.176,0.653478,-0.398385,871.707,488.684,
1.14523,193.44,321.997,321.997,193.44,1.28896,-1.82324,-1.82324,1.28896,129.456,1235.61,3.08053,-0.534275,218.935,144.497,1.14523,-1.89629,84.2788,851.865,
