eta_b_leading,pt_l1,pt_l2,pt_l_leading,pt_l_trailing,eta_l1,eta_l2,eta_l_leading,eta_l_trailing,pt_ll,m_ll,DeltaPhi_ll,DeltaEta_ll,pt_b_leading,pt_b_trailing,eta_b_leading,eta_b_trailing,pt_bb,m_bb,
1.26098,52.2633,93.2904,93.2904,52.2633,0.973853,-1.77095,-1.77095,0.973853,43.2525,292.831,3.33804,-0.797099,181.342,113.88,1.26098,-2.33895,67.6035,893.136,
2.11198,51.7495,35.8162,51.7495,35.8162,-1.26083,1.83274,-1.26083,1.83274,71.4846,199.535,5.0276,-0.571915,173.339,166.965,2.11198,-1.47184,7.52685,1049.27,
0.111157,64.184,203.667,203.667,64.184,-2.02404,-1.54978,-1.54978,-2.02404,165.092,217.91,3.93465,0.474254,386.934,225.728,0.111157,-1.44415,577.946,546.701,
-0.110145,210.753,239.985,239.985,210.753,-1.64598,-0.193145,-0.193145,-1.64598,31.0608,573.677,3.09489,1.45284,81.9631,62.4624,-0.110145,-1.68041,20.1975,189.727,
0.098346,104.71,88.9805,104.71,88.9805,0.714048,-1.78163,0.714048,-1.78163,44.9724,361.447,2.70157,-1.06758,252.219,228.721,0.098346,-1.86589,86.6987,726.574,
0.445353,120.848,350.776,350.776,120.848,1.84749,1.41442,1.41442,1.84749,443.243,184.501,0.804128,0.433067,633.658,61.3545,0.445353,1.36649,662.683,281.881,
-0.979111,36.6607,299.404,299.404,36.6607,-0.179435,0.729619,0.729619,-0.179435,265.88,227.947,2.75041,-0.550184,240.725,70.9061,-0.979111,1.43959,169.825,476.939,
0.0788205,84.7705,132.214,132.214,84.7705,2.10557,-0.271187,-0.271187,2.10557,91.4462,371.554,3.89793,1.83439,265.502,214.447,0.0788205,1.84826,108.69,669.746,
0.730278,148.144,437.109,437.109,148.144,1.01742,-0.841028,-0.841028,1.01742,299.318,740.838,2.83369,0.176392,274.167,159.102,0.730278,-1.36449,119.343,667.873,
-1.61989,188.222,69.4661,188.222,69.4661,1.2955,-1.06244,1.2955,-1.06244,118.839,406.89,3.10262,0.233067,216.997,67.276,-1.61989,1.30087,191.18,535.616,
-2.37465,90.5455,291.068,291.068,90.5455,1.30624,1.77534,1.77534,1.30624,229.171,314.668,2.44409,-0.469098,104.367,60.3649,-2.37465,2.06991,164.605,723.986,
0.0242911,414.279,218.449,414.279,218.449,-1.01307,0.016786,-1.01307,0.016786,604.069,374.458,0.636523,0.996289,760.555,135.467,0.0242911,-0.549435,672.204,621.3,
1.15372,73.044,165.395,165.395,73.044,0.666876,-0.900509,-0.900509,0.666876,97.9344,289.029,2.84394,-0.233633,508.624,317.631,1.15372,-1.22401,191.617,1442.07,
-1.33297,31.6669,140.315,140.315,31.6669,-0.140008,-1.81633,-1.81633,-0.140008,116.252,178.217,2.51081,-1.67633,301.745,267.221,-1.33297,0.361037,53.8633,783.085,
-0.965637,99.3212,123.94,123.94,99.3212,-1.27653,2.47164,2.47164,-1.27653,79.7858,735.948,2.44348,-1.19511,122.978,55.8911,-0.965637,2.23822,82.1896,425.604,
1.58146,149.748,92.8181,149.748,92.8181,1.79027,-1.32055,1.79027,-1.32055,100.96,577.373,2.41874,0.469718,145.131,97.4576,1.58146,-2.03557,63.8875,743.97,
0.54382,121.958,57.9175,121.958,57.9175,1.27032,-2.01714,1.27032,-2.01714,83.0488,448.018,2.50158,-0.746823,188.245,106.582,0.54382,-2.11644,107.448,568.918,
0.994702,577.025,134.694,577.025,134.694,-0.316947,1.68454,-0.316947,1.68454,442.568,860.744,3.08965,-1.3676,174.666,59.013,0.994702,-0.100528,130.525,226.66,
-0.547918,337.157,255.326,337.157,255.326,-1.01627,0.416463,-1.01627,0.416463,83.3661,743.753,3.19588,0.599809,150.271,97.4782,-0.547918,0.981478,92.4341,307.267,
-1.85338,321.469,160.452,321.469,160.452,0.444658,-2.31182,0.444658,-2.31182,179.657,955.082,3.49429,-1.86716,213.936,153.934,-1.85338,0.264191,125.424,575.799,
1.44786,345.014,451.582,451.582,345.014,0.98192,-0.0184017,-0.0184017,0.98192,109.157,889.94,3.08171,0.963518,155.108,128.142,1.44786,0.346461,37.5203,324.941,
-2.23834,124.103,140.161,140.161,124.103,-1.45093,1.4585,1.4585,-1.45093,21.367,595.532,3.24852,-0.00757432,181.646,45.4618,-2.23834,1.68495,165.219,652.464,
-1.76881,49.9373,21.689,49.9373,21.689,-1.06362,1.98087,-1.06362,1.98087,55.6086,150.558,1.51159,-0.917253,343.02,104.722,-1.76881,1.03292,376.054,762.45,
1.55712,313.89,196.158,313.89,196.158,0.422225,1.40154,0.422225,1.40154,183.937,538.74,2.56406,-0.979319,359.029,283.218,1.55712,-0.0822562,620.913,606.063,
0.921979,477.254,786.336,786.336,477.254,1.1552,0.532158,0.532158,1.1552,317.038,1283.2,3.25687,0.623045,128.246,41.8819,0.921979,0.963029,108.872,131.231,
0.373076,28.8143,479.021,479.021,28.8143,2.28034,0.667523,0.667523,2.28034,450.437,315.272,3.01897,1.61282,593.579,146.012,0.373076,1.77908,650.875,570.034,
1.76995,46.2023,24.2936,46.2023,24.2936,2.1873,-1.2931,2.1873,-1.2931,45.6321,192.679,1.86109,0.894206,204.574,93.9162,1.76995,-1.0026,116.382,588.107,
-0.672155,139.835,221.043,221.043,139.835,-1.87983,0.164103,0.164103,-1.87983,279.095,482.881,1.41684,1.71573,614.023,92.0015,-0.672155,-0.17481,522.03,490.362,
-1.81149,78.077,93.3973,93.3973,78.077,-2.37923,1.23612,1.23612,-2.37923,41.8184,533.176,2.68189,1.14311,240.169,31.1226,-1.81149,0.645415,242.501,296.999,
1.25756,105.71,42.6703,105.71,42.6703,-1.94301,0.187882,-1.94301,0.187882,66.7905,216.935,2.81155,1.75513,206.216,77.4258,1.25756,-1.10958,131.355,450.775,
-1.21601,27.4533,96.0488,96.0488,27.4533,0.850964,-1.5584,-1.5584,0.850964,88.3357,178.193,4.2871,-0.70744,186.376,145.857,-1.21601,1.20095,133.105,587.873,
1.62935,187.508,80.27,187.508,80.27,2.06479,-1.89106,2.06479,-1.89106,121.675,901.868,2.66862,0.173729,222.465,182.056,1.62935,-1.26301,40.5201,902.113,
-1.94645,106.012,47.9322,106.012,47.9322,-1.9125,-0.765225,-1.9125,-0.765225,83.0164,155.763,2.28338,1.14728,498.579,433.58,-1.94645,-0.607576,74.0219,1145.66,
-0.29492,121.488,248.981,248.981,121.488,-0.502913,1.23748,1.23748,-0.502913,135.376,485.934,3.40408,-0.734563,215.438,38.3192,-0.29492,1.93212,178.651,305.78,
1.36026,124.832,48.4948,124.832,48.4948,-1.20423,1.39091,-1.20423,1.39091,88.696,302.704,2.55266,-0.186672,289.029,30.5659,1.36026,-0.50886,270.686,265.102,
-1.72427,32.5533,482.447,482.447,32.5533,0.163604,0.0502561,0.0502561,0.163604,503.109,110.943,0.908946,0.113348,385.819,111.428,-1.72427,-0.271663,497.164,328.912,
-0.229976,305.491,34.7117,305.491,34.7117,-0.97261,0.648356,-0.97261,0.648356,279.155,268.95,3.81321,0.324253,63.8849,61.7534,-0.229976,1.11659,15.1847,154.769,
-0.60772,82.0982,92.1084,92.1084,82.0982,-0.103682,1.19481,1.19481,-0.103682,16.0632,211.507,2.997,-1.09113,379.067,68.6828,-0.60772,1.86155,317.284,598.016,
1.34889,23.5596,93.7635,93.7635,23.5596,-0.487469,0.820447,0.820447,-0.487469,74.0359,112.395,2.63602,-0.332977,400.254,171.535,1.34889,-0.90777,245.039,890.316,
2.4842,59.1074,118.624,118.624,59.1074,2.36259,-1.08588,-1.08588,2.36259,78.2157,481.871,2.52585,1.2767,141.136,44.6589,2.4842,-1.06485,133.4,473.116,
-0.0537551,137.928,129.777,137.928,129.777,-0.783798,1.87297,-0.783798,1.87297,266.397,470.355,0.197934,-1.08918,397.099,89.9803,-0.0537551,2.00198,375.882,555.262,
-0.0771371,230.016,181.123,230.016,181.123,-1.45962,-0.342395,-1.45962,-0.342395,63.1486,471.898,3.33771,1.11723,244.165,204.17,-0.0771371,-0.718289,276.96,381.567,
1.32088,170.824,76.2945,170.824,76.2945,-1.68683,1.49198,-1.68683,1.49198,136.49,574.405,4.03327,0.194851,120.64,41.9691,1.32088,-1.12604,127.537,243.129,
1.29722,161.241,129.85,161.241,129.85,-0.878577,1.76372,-0.878577,1.76372,66.9602,577.872,2.72993,-0.885141,298.15,139.881,1.29722,-0.439409,159.39,572.146,
-1.72956,33.7595,69.4329,69.4329,33.7595,1.82578,-1.40822,-1.40822,1.82578,39.4942,252.956,2.78974,0.417562,219.035,114.962,-1.72956,0.769187,140.707,591.602,
0.509771,249.449,232.226,249.449,232.226,-1.36879,1.0146,-1.36879,1.0146,24.4234,865.413,3.21356,0.354187,188.679,42.3209,0.509771,-1.7212,168.985,290.042,
-0.393227,264.797,228.839,264.797,228.839,-0.356808,1.31275,-0.356808,1.31275,62.1521,672.152,3.3479,-0.955944,130.001,71.9659,-0.393227,1.90491,58.361,335.938,
1.95272,226.13,112.58,226.13,112.58,1.41556,-0.746912,1.41556,-0.746912,144.726,516.804,2.57151,0.668647,233.248,59.0808,1.95272,-1.77358,217.932,763.631,
-1.99506,35.2898,102.811,102.811,35.2898,-1.90743,1.68376,1.68376,-1.90743,98.7487,365.767,1.85924,0.223672,151.598,39.3178,-1.99506,1.88792,171.267,533.82,
0.21642,313.662,200.989,313.662,200.989,0.842818,-0.22451,0.842818,-0.22451,139.555,569.465,3.47103,0.618308,217.107,123.939,0.21642,0.495303,97.9329,330.038,
-0.18783,309.854,220.145,309.854,220.145,-0.314976,-1.43303,-0.314976,-1.43303,98.6112,604.736,2.98466,-1.11806,367.736,49.7474,-0.18783,-1.93191,330.599,369.277,
-0.480535,152.737,96.6784,152.737,96.6784,-0.999978,-0.00749113,-0.999978,-0.00749113,58.3757,273.093,3.27569,0.992487,307.562,68.3542,-0.480535,-1.37729,243.804,316.312,
-0.5031,167.982,77.933,167.982,77.933,-1.18164,2.47847,-1.18164,2.47847,101.894,730.101,2.72178,-1.29684,123.073,111.917,-0.5031,1.74713,41.4725,397.78,
0.00884358,72.5707,296.519,296.519,72.5707,-0.567466,1.06573,1.06573,-0.567466,224.007,396.727,3.10644,-0.49826,555.232,92.8213,0.00884358,0.684708,471.582,471.378,
1.61732,509.903,96.4855,509.903,96.4855,-0.656229,2.30747,-0.656229,2.30747,416.104,1025.5,3.35483,-1.65124,270.121,30.7799,1.61732,-1.48498,244.24,447.095,
-0.32306,116.668,192.423,192.423,116.668,-0.622659,1.57791,1.57791,-0.622659,80.8368,499.311,3.33014,-0.955249,146.421,92.6791,-0.32306,2.20228,99.2011,436.981,
1.81202,118.092,56.8877,118.092,56.8877,-0.731553,2.22171,-0.731553,2.22171,91.0433,371.505,2.29412,-1.49016,279.917,239.298,1.81202,-0.720851,51.3998,990.815,
1.82596,35.0451,96.5678,96.5678,35.0451,1.33768,-1.17483,-1.17483,1.33768,66.0576,219.571,3.55806,0.16285,176.088,89.995,1.82596,-2.00679,88.7415,873.864,
-0.689871,38.2251,285.119,285.119,38.2251,0.287238,1.43862,1.43862,0.287238,246.894,244.359,3.14109,-1.15138,252.163,140.053,-0.689871,1.51472,165.437,616.453,
1.40134,123.84,26.8509,123.84,26.8509,-1.09234,2.19405,-1.09234,2.19405,120.031,301.183,1.8215,-1.10171,115.993,47.01,1.40134,-2.34403,74.5752,491.032,
-1.71011,239.724,360.515,360.515,239.724,-0.487965,-2.19898,-2.19898,-0.487965,121.297,816.493,3.17924,-1.71101,211.417,141.954,-1.71011,-0.662906,94.087,390.105,
0.117313,154.08,149.223,154.08,149.223,0.553235,-0.740646,0.553235,-0.740646,41.9691,366.609,3.41739,-0.18741,357.753,243.549,0.117313,-1.34953,125.472,754.657,
0.000870526,377.582,274.898,377.582,274.898,-1.79409,0.36851,-1.79409,0.36851,124.965,1056.81,3.36311,1.42558,329.461,77.1029,0.000870526,-1.38319,267.916,388.024,
0.622427,459.841,79.6661,459.841,79.6661,1.02955,0.206856,1.02955,0.206856,383.172,412.883,3.39214,0.822696,248.486,160.881,0.622427,0.891883,95.9796,401.726,
0.148462,146.05,89.1566,146.05,89.1566,0.57464,-1.51951,0.57464,-1.51951,73.0924,362.291,2.73671,-0.944866,138.877,134.171,0.148462,-1.27283,79.9883,335.675,
2.20526,209.663,127.246,209.663,127.246,-0.500133,2.29478,-0.500133,2.29478,86.5908,700.554,3.30437,-1.79464,289.614,99.9507,2.20526,-1.05636,190.321,902.371,
2.33564,113.11,33.1274,113.11,33.1274,-0.310378,1.43429,-0.310378,1.43429,90.9318,166.509,3.86391,-1.12391,225.302,74.7849,2.33564,-1.28028,162.55,810.657,
1.99086,234.608,310.465,310.465,234.608,2.01254,-0.315126,-0.315126,2.01254,120.146,943.912,3.48855,1.69741,231.404,50.1712,1.99086,-0.730982,212.457,434.296,
-0.350087,95.1716,144.214,144.214,95.1716,-1.30193,-0.390709,-0.390709,-1.30193,131.673,228.418,2.0443,0.911224,513.866,465.182,-0.350087,-2.10169,106.692,1374.22,
1.69802,34.4351,204.383,204.383,34.4351,1.25038,-1.04166,-1.04166,1.25038,180.577,284.082,2.39693,0.208718,255.204,112.208,1.69802,-0.85634,175.555,646.241,
0.643665,59.457,222.415,222.415,59.457,1.86201,0.3549,0.3549,1.86201,174.223,292.009,2.59902,1.50711,200.446,188.65,0.643665,1.75756,99.5006,439.975,
1.07435,156.44,40.1596,156.44,40.1596,-0.096231,1.39247,-0.096231,1.39247,126.423,198.397,3.77827,-1.29624,443.461,141.522,1.07435,-0.330347,328.42,616.517,
-1.87333,215.238,65.7866,215.238,65.7866,0.945092,-2.36429,0.945092,-2.36429,150.751,644.961,2.97535,-1.4192,304.875,99.4933,-1.87333,0.328918,208.319,580.903,
-1.73077,97.71,89.4422,97.71,89.4422,1.53657,-1.74744,1.53657,-1.74744,17.117,500.771,2.9811,-0.210863,290.487,158.838,-1.73077,0.982102,142.485,887.668,
2.25772,32.8277,168.215,168.215,32.8277,2.37843,0.0862369,0.0862369,2.37843,177.685,230.24,1.37044,2.2922,163.558,138.185,2.25772,-1.6249,300.468,1026.38,
-0.0517669,75.8879,202.151,202.151,75.8879,1.32762,-0.170486,-0.170486,1.32762,128.317,319.704,3.32647,1.15713,199.107,190.554,-0.0517669,2.06152,97.921,620.537,
1.1074,179.303,250.985,250.985,179.303,0.832049,-1.05356,-1.05356,0.832049,94.9331,624.131,2.84713,-0.221508,229.607,89.0005,1.1074,-1.24756,150.329,505.4,
1.90531,384.808,267.133,384.808,267.133,0.220104,1.3871,0.220104,1.3871,128.146,751.815,3.3,-1.16699,234.207,176.507,1.90531,0.20061,81.4804,560.709,
0.624801,344.336,352.968,352.968,344.336,0.664203,-1.36993,-1.36993,0.664203,70.2683,1087.82,2.94123,-0.705729,168.829,99.6077,0.624801,-1.18345,134.695,354.556,
-2.28139,98.7686,57.9473,98.7686,57.9473,2.24941,-0.973594,2.24941,-0.973594,56.8033,392.162,3.66983,1.27582,82.3158,37.1065,-2.28139,1.53801,116.486,366.084,
1.05749,156.532,149.467,156.532,149.467,0.7808,0.724088,0.7808,0.724088,106.445,287.019,2.43245,0.056712,349.987,255.468,1.05749,1.06059,133.137,590.716,
-1.22971,55.1812,73.3624,73.3624,55.1812,-1.3569,0.824348,0.824348,-1.3569,62.6656,202.024,4.12306,0.532553,292.93,49.1565,-1.22971,1.47547,252.59,490.835,
-0.871554,361.592,629.872,629.872,361.592,-0.178338,-0.905716,-0.905716,-0.178338,268.287,1018.3,3.13748,-0.727378,105.908,68.4082,-0.871554,0.437194,70.4027,199.543,
-1.33441,345.413,386.208,386.208,345.413,-1.19466,-0.713414,-0.713414,-1.19466,114.417,744.093,2.84786,0.481242,411.342,101.552,-1.33441,-0.16396,313.097,478.886,
-0.16358,436.061,575.997,575.997,436.061,-0.403328,1.2222,1.2222,-0.403328,140.6,1351.96,3.16882,-0.81887,174.829,80.9952,-0.16358,0.630725,93.9954,257.148,
-0.4777,305.239,281.785,305.239,281.785,1.33793,-1.22455,1.33793,-1.22455,60.1363,1136.21,2.9525,0.113381,132.398,53.9512,-0.4777,1.26015,110.792,223.888,
-1.10945,104.035,42.021,104.035,42.021,-0.548293,1.11506,-0.548293,1.11506,66.1925,179.179,2.78971,-0.56677,197.321,186.916,-1.10945,2.15534,10.6589,1020.13,
0.0356327,242.054,112.887,242.054,112.887,-0.133204,-0.671483,-0.133204,-0.671483,345.753,120.616,0.490289,-0.538279,780.901,56.3585,0.0356327,-0.143274,738.862,396.059,
1.43516,64.4758,51.823,64.4758,51.823,-1.5343,-0.435513,-1.5343,-0.435513,74.2324,111.677,4.51168,1.09879,313.552,279.034,1.43516,-1.41885,97.5128,1300.16,
1.28502,575.579,502.376,575.579,502.376,1.34693,1.6096,1.34693,1.6096,73.6805,1084.72,3.15717,-0.262669,206.662,79.0771,1.28502,1.86678,128.963,266.083,
-2.32798,39.6319,67.6827,67.6827,39.6319,0.304884,-1.79446,-1.79446,0.304884,62.2986,156.492,4.27539,-1.48958,231.54,71.1083,-2.32798,0.503896,188.068,551.524,
-0.625997,77.9095,176.315,176.315,77.9095,2.30162,0.0609603,0.0609603,2.30162,201.854,356.358,4.84336,2.24066,380.799,57.4801,-0.625997,1.07231,438.002,283.281,
-0.16585,118.9,148.948,148.948,118.9,-0.382094,-1.17336,-1.17336,-0.382094,178.312,227.213,4.58422,-0.791261,413.09,339.005,-0.16585,-1.59147,296.292,902.314,
-0.920063,77.6008,237.113,237.113,77.6008,0.972136,-1.33537,-1.33537,0.972136,163.868,471.309,2.86404,-0.363233,103.325,61.331,-0.920063,0.0471693,76.096,166.848,
1.39878,212.168,61.0188,212.168,61.0188,-1.18941,1.50713,-1.18941,1.50713,154.946,466.449,3.44236,-0.317725,51.2215,49.3049,1.39878,-0.775133,3.28021,166.239,
-0.134937,176.556,160.748,176.556,160.748,2.17031,-0.0915404,2.17031,-0.0915404,73.185,571.921,3.569,2.07877,314.82,106.67,-0.134937,1.70187,248.938,514.527,
0.0184063,323.043,125.699,323.043,125.699,1.16505,0.451964,1.16505,0.451964,200.146,427.609,2.97578,0.713088,618.201,47.8675,0.0184063,0.355258,570.671,348.852,
1.16454,198.602,238.177,238.177,198.602,1.57871,-0.200203,-0.200203,1.57871,50.9701,617.86,2.99376,1.3785,361.858,223.381,1.16454,-0.7357,138.651,845.208,
-0.853181,20.8329,324.863,324.863,20.8329,1.13654,-1.21336,-1.21336,1.13654,304.21,291.599,3.26884,-0.0768138,330.016,126.277,-0.853181,-0.0238165,332.308,358.129,
-1.03545,176.654,628.913,628.913,176.654,-1.20818,0.225941,0.225941,-1.20818,460.974,840.766,3.41005,0.982235,471.39,181.95,-1.03545,0.647141,291.276,804.948,
0.33161,74.814,330.32,330.32,74.814,0.905832,-1.80458,-1.80458,0.905832,257.858,649.173,3.36308,-0.898746,352.811,32.5115,0.33161,-2.26737,344.787,402.362,
1.65053,79.6322,187.087,187.087,79.6322,1.96851,-0.814072,-0.814072,1.96851,138.102,513.768,2.41499,1.15444,281.684,44.5653,1.65053,-1.64345,242.448,601.266,
-2.39704,153.673,106.923,153.673,106.923,-1.04239,1.81048,-1.04239,1.81048,235.169,515.331,0.906627,-0.768088,368.242,34.672,-2.39704,1.38149,376.207,744.889,
-1.37985,88.1777,41.569,88.1777,41.569,1.58557,-1.22506,1.58557,-1.22506,83.8738,252.211,1.91423,0.360513,252.637,182.016,-1.37985,1.20079,70.6344,838.326,
-2.41561,275.564,99.4014,275.564,99.4014,0.0542863,-2.0379,0.0542863,-2.0379,186.924,525.546,2.76162,-1.98362,441.32,172.691,-2.41561,0.296101,282.31,1139.16,
0.258642,222.125,242.416,242.416,222.125,2.19468,0.746185,0.746185,2.19468,86.4453,585.226,2.77746,1.44849,292.285,169.43,0.258642,2.18835,182.833,655.054,
0.427586,57.2714,46.7342,57.2714,46.7342,-0.960275,0.540621,-0.960275,0.540621,49.8847,124.814,2.16021,0.419654,436.945,371.457,0.427586,-1.62501,72.0202,1268.35,
2.34225,219.912,32.2453,219.912,32.2453,-0.91289,1.10362,-0.91289,1.10362,209.69,244.222,4.31938,-0.190732,167.123,60.3981,2.34225,-0.954466,143.506,533.298,
0.581082,32.2983,277.15,277.15,32.2983,0.698025,1.08068,1.08068,0.698025,252.597,182.428,3.81001,-0.382651,216.022,148.429,0.581082,1.43905,67.7207,391.687,
0.7259,227.216,33.2022,227.216,33.2022,1.34146,-2.09941,1.34146,-2.09941,217.686,490.985,1.93272,-0.757947,327.366,58.156,0.7259,-0.240734,328.797,244.842,
1.29409,73.664,116.186,116.186,73.664,-1.31802,1.93637,1.93637,-1.31802,134.82,471.999,4.66861,-0.618347,277.965,166.672,1.29409,-0.969085,270.676,694.326,
1.07551,33.6319,183.387,183.387,33.6319,-2.19242,1.37795,1.37795,-2.19242,151.101,480.874,2.88468,0.814466,182.616,168.377,1.07551,-1.72643,17.8596,754.964,
1.05289,38.7042,139.947,139.947,38.7042,0.697125,-1.41431,-1.41431,0.697125,101.831,236.877,3.29021,-0.717188,245.569,242.301,1.05289,-1.70655,33.2392,1030.23,
-2.42901,39.5154,57.8184,57.8184,39.5154,-1.15308,0.509637,0.509637,-1.15308,18.4549,130.559,3.19103,0.64344,222.502,183.844,-2.42901,1.05379,46.7982,1189.13,
0.0553352,133.942,73.6041,133.942,73.6041,-2.3401,-0.287534,-2.3401,-0.287534,80.9224,307.983,3.69158,2.05257,317.639,114.48,0.0553352,-1.42728,205.651,490.119,
-0.902014,545.222,351.332,545.222,351.332,0.941512,-0.63034,0.941512,-0.63034,194.399,1159.8,3.10944,0.311172,74.2635,31.8717,-0.902014,1.56777,43.3232,181.452,
0.77966,842.203,512.538,842.203,512.538,0.815926,-0.436757,0.815926,-0.436757,329.668,1580.3,3.14366,0.379169,50.9851,44.2921,0.77966,-1.2159,23.3335,145.014,
1.44838,323.546,147.826,323.546,147.826,1.05441,1.09316,1.05441,1.09316,179.719,435.85,3.3142,-0.0387516,305.054,163.077,1.44838,0.72142,143.743,475.481,
-0.135816,56.3951,82.4323,82.4323,56.3951,0.404955,-1.80392,-1.80392,0.404955,126.253,192.03,0.874356,-1.39896,405.825,62.431,-0.135816,-0.807801,404.553,260.079,
0.43941,484.507,208.281,484.507,208.281,0.10918,1.96977,0.10918,1.96977,277.438,930.313,3.06001,-1.86059,199.11,42.61,0.43941,1.90219,168.215,227.725,
0.825127,162.349,174.996,174.996,162.349,-1.61229,0.826087,0.826087,-1.61229,47.2184,618.592,2.87086,0.786206,190.709,63.8405,0.825127,-2.11345,136.93,502.399,
-0.543168,101.246,199.898,199.898,101.246,0.142743,1.71074,1.71074,0.142743,100.825,375.965,3.2881,-1.568,367.924,173.549,-0.543168,1.05655,197.917,674.896,
-1.36326,96.0058,137.887,137.887,96.0058,0.173633,-0.803651,-0.803651,0.173633,42.9025,257.968,3.22248,-0.630018,278.197,213.088,-1.36326,0.0223517,73.6777,607.683,
-1.28955,134.16,99.6302,134.16,99.6302,-1.44701,1.53083,-1.44701,1.53083,44.7505,537.762,2.89475,-0.0838205,172.777,156.27,-1.28955,1.5703,18.2118,725.926,
-1.11315,700.52,249.19,700.52,249.19,-0.242124,-1.39339,-0.242124,-1.39339,459.515,974.103,2.93455,-1.15127,164.476,96.131,-1.11315,0.209784,90.744,302.905,
1.31958,95.8458,69.9069,95.8458,69.9069,-1.86993,1.92497,-1.86993,1.92497,27.328,558.09,3.24673,-0.0550346,151.688,86.1336,1.31958,-1.08481,127.311,400.203,
1.84655,28.0364,54.2041,54.2041,28.0364,0.842746,-2.27861,-2.27861,0.842746,35.4594,192.344,2.51768,-1.43587,173.713,90.9145,1.84655,-2.32822,107.19,1026.76,
1.02885,58.9183,291.933,291.933,58.9183,1.17342,-1.28309,-1.28309,1.17342,233.472,486.092,3.25297,-0.109662,133.429,73.4511,1.02885,-0.485359,63.1297,256.971,
-0.918243,58.5811,122.782,122.782,58.5811,1.30223,-1.6218,-1.6218,1.30223,65.3263,385.392,2.99913,-0.319566,246.727,168.678,-0.918243,1.06774,87.9261,625.007,
-1.60843,83.7292,91.7909,91.7909,83.7292,1.22466,-2.2895,-2.2895,1.22466,71.4469,518.363,2.30788,-1.06484,169.753,100.233,-1.60843,0.66138,142.739,430.168,
0.110579,233.196,326.045,326.045,233.196,-0.293372,0.387877,0.387877,-0.293372,98.5897,582.84,3.2619,-0.0945044,195.347,113.036,0.110579,0.221613,116.174,286.313,
1.02476,81.3238,257.447,257.447,81.3238,-1.26662,1.13171,1.13171,-1.26662,176.178,523.602,3.17213,0.134913,311.42,186.615,1.02476,-0.90896,130.813,724.624,
1.82305,214.449,203.152,214.449,203.152,1.71163,0.941614,1.71163,0.941614,371.015,252.728,0.954081,0.770016,770.606,36.9191,1.82305,2.19285,785.823,197.228,
1.06173,201.713,159.261,201.713,159.261,1.14049,-0.632953,1.14049,-0.632953,75.8457,504.979,2.7891,0.507532,230.844,209.484,1.06173,-1.09203,22.3855,720.474,
-1.67269,175.731,56.2487,175.731,56.2487,1.74317,-1.96532,1.74317,-1.96532,121.985,650.092,2.89367,-0.222148,221.236,74.0177,-1.67269,0.814528,154.586,478.58,
-0.135499,231.797,45.7089,231.797,45.7089,-0.324201,1.44343,-0.324201,1.44343,277.224,206.955,0.121632,-1.11922,676.97,46.8355,-0.135499,0.424647,632.596,366.445,
-0.874217,148.63,77.8816,148.63,77.8816,1.20025,-0.140398,1.20025,-0.140398,80.7429,262.492,2.77792,1.05986,281.742,142.904,-0.874217,1.8807,152.707,843.826,
-0.9263,26.5163,130.943,130.943,26.5163,-0.374972,-1.84742,-1.84742,-0.374972,124.629,135.098,4.37222,-1.47245,530.274,343.375,-0.9263,-1.34382,187.429,872.026,
1.0103,202.408,131.954,202.408,131.954,-1.81982,0.996684,-1.81982,0.996684,77.4239,707.462,3.33835,0.823132,252.756,155.969,1.0103,-1.18598,109.552,659.662,
-1.33356,111.558,95.7923,111.558,95.7923,-2.36025,1.59287,-2.36025,1.59287,30.1789,760.037,3.39117,0.76738,77.0575,47.8219,-1.33356,1.08465,77.7179,209.723,
-1.05057,136.387,55.9153,136.387,55.9153,1.78711,-0.566449,1.78711,-0.566449,90.2202,307.51,2.67012,1.22066,261.174,222.162,-1.05057,1.33193,60.5442,864.784,
-0.547234,91.9874,218.785,218.785,91.9874,-0.646823,-1.62562,-1.62562,-0.646823,163.535,301.176,2.39649,-0.9788,542.809,93.4513,-0.547234,-1.81075,467.477,527.964,
0.021831,37.3775,233.896,233.896,37.3775,0.634368,0.172234,0.172234,0.634368,199.349,189.076,2.78162,0.462135,443.205,154.405,0.021831,1.7204,448.346,637.127,
-1.1935,100.511,85.8425,100.511,85.8425,-1.5729,1.55712,-1.5729,1.55712,24.6134,463.254,3.35478,0.0157807,122.503,48.4599,-1.1935,0.664434,100.329,215.427,
0.397955,276.603,339.445,339.445,276.603,-1.31006,0.862803,0.862803,-1.31006,69.607,1011.07,3.04386,0.447255,248.756,84.3629,0.397955,-0.627159,172.596,324.574,
-0.863037,180.5,69.8979,180.5,69.8979,2.11004,-1.5227,2.11004,-1.5227,113.862,708.482,3.38302,0.587344,188.046,91.8309,-0.863037,1.345,123.3,433.231,
1.88172,149.926,193.923,193.923,149.926,-0.206601,1.97714,1.97714,-0.206601,93.932,559.194,2.64994,-1.77054,247.922,35.3138,1.88172,-1.1125,212.744,439.429,
1.51583,125.781,121.972,125.781,121.972,1.91151,-0.700746,1.91151,-0.700746,10.1708,490.739,3.06544,1.21076,197.589,88.4098,1.51583,-1.51316,122.571,627.677,
1.25238,97.0759,27.4784,97.0759,27.4784,1.93183,-0.262285,1.93183,-0.262285,91.3142,161.464,1.92302,1.66954,266.099,107.131,1.25238,-0.8422,200.369,526.61,
