eta_b_leading,pt_l1,pt_l2,pt_l_leading,pt_l_trailing,eta_l1,eta_l2,eta_l_leading,eta_l_trailing,pt_ll,m_ll,DeltaPhi_ll,DeltaEta_ll,pt_b_leading,pt_b_trailing,eta_b_leading,eta_b_trailing,pt_bb,m_bb,
0.432459,139.693,434.791,434.791,139.693,0.798343,-2.23072,-2.23072,0.798343,296.199,1174.6,3.24514,-1.43238,307.271,91.7429,0.432459,-2.08022,249.627,625.063,
0.319332,91.8049,272.986,272.986,91.8049,-0.0817517,2.31994,2.31994,-0.0817517,192.551,569.971,2.72685,-2.23819,373.193,45.0131,0.319332,1.35323,333.408,288.961,
0.958419,354.781,233.4,354.781,233.4,-1.28332,0.98596,-1.28332,0.98596,168.696,980.501,3.55158,0.29736,134.714,51.1724,0.958419,-1.17986,139.207,246.575,
1.63738,27.3296,430.759,430.759,27.3296,-1.29287,2.06464,2.06464,-1.29287,422.591,588.393,1.90474,-0.771769,416.219,204.562,1.63738,0.114863,512.086,601.559,
-0.148021,287.519,89.2271,287.519,89.2271,-0.481273,0.921355,-0.481273,0.921355,212.774,394.935,3.62809,-0.440081,420.106,202.745,-0.148021,0.8161,240.998,644.56,
1.47864,174.73,172.4,174.73,172.4,-2.00302,2.25972,-2.00302,2.25972,21.8199,1482.93,3.26667,-0.256709,191.581,38.5139,1.47864,-1.88349,185.822,465.745,
-1.36461,338.333,152.131,338.333,152.131,0.942098,-0.793364,0.942098,-0.793364,194.344,633.119,2.89561,0.148734,99.6046,37.7191,-1.36461,1.87853,78.5267,318.832,
-0.540775,321.203,145.958,321.203,145.958,-0.0576047,-1.05874,-0.0576047,-1.05874,180.655,486.467,3.34461,-1.00114,372.582,99.4353,-0.540775,0.328782,281.781,416.376,
-1.47216,100.123,119.41,119.41,100.123,1.10541,-1.91883,-1.91883,1.10541,20.8288,520.057,3.06965,-0.813422,136.585,92.3505,-1.47216,1.42366,56.4535,503.068,
-1.85143,186.137,225.898,225.898,186.137,-0.0839728,-1.97683,-1.97683,-0.0839728,41.9503,607.765,3.20682,-1.89286,153.082,72.1482,-1.85143,-0.166769,84.6255,288.566,
0.218936,137.366,470.477,470.477,137.366,-0.856924,-0.196554,-0.196554,-0.856924,336.03,534.583,3.31567,0.66037,155.319,134.871,0.218936,-1.35728,20.4519,384.246,
-1.77678,34.1999,142.551,142.551,34.1999,0.88627,-1.89453,-1.89453,0.88627,122.61,292.244,2.29462,-1.00826,109.913,63.5931,-1.77678,0.222359,46.3202,258.258,
-1.21637,308.355,171.243,308.355,171.243,1.52601,-1.49129,1.52601,-1.49129,137.176,1089.62,3.12339,0.0347152,128.091,50.5289,-1.21637,0.795165,80.7688,248.626,
-1.75359,68.6532,32.4264,68.6532,32.4264,1.3238,-1.8323,1.3238,-1.8323,79.5797,227.584,1.44283,-0.50851,154.78,35.8931,-1.75359,2.11554,132.748,523.428,
-0.330759,52.2684,163.053,163.053,52.2684,0.446276,-1.2349,-1.2349,0.446276,117.715,250.659,3.57605,-0.788627,460.209,203.688,-0.330759,-1.37638,265.498,694.646,
-1.77454,174.812,211.142,211.142,174.812,0.920106,-2.21109,-2.21109,0.920106,42.5514,959.288,3.02622,-1.29098,220.575,123.006,-1.77454,0.9743,129.289,687.652,
-0.940783,215.109,449.418,449.418,215.109,-0.537886,-1.30453,-1.30453,-0.537886,246.287,663.775,2.89697,-0.766647,258.121,53.9096,-0.940783,-0.891677,211.517,229.831,
1.81166,367.083,122.896,367.083,122.896,-0.284493,2.3805,-0.284493,2.3805,252.666,858.678,3.44839,-2.096,319.149,131.994,1.81166,0.3252,187.16,529.386,
0.659882,293.529,138.535,293.529,138.535,2.11096,0.917326,2.11096,0.917326,155.43,477.149,3.19928,1.19363,241.469,92.3541,0.659882,2.28049,155.682,399.828,
0.802236,678.047,467.924,678.047,467.924,0.783503,0.745011,0.783503,0.745011,223.991,1124.08,3.00373,0.0384923,176.259,35.2801,0.802236,0.336934,161.574,142.156,
-2.20344,169.313,322.031,322.031,169.313,-0.594976,-2.15194,-2.15194,-0.594976,178.158,608.939,2.74611,-1.55696,143.481,64.5748,-2.20344,-0.869031,121.859,218.519,
-2.1334,288.395,101.462,288.395,101.462,-1.62861,-0.424732,-1.62861,-0.424732,197.342,401.035,3.51345,1.20388,135.721,50.2714,-2.1334,-0.7249,105.941,198.882,
0.851944,21.5771,268.675,268.675,21.5771,-0.154279,-0.899259,-0.899259,-0.154279,249.684,158.975,2.66631,-0.74498,435.048,174.859,0.851944,-0.723239,347.253,694.744,
-0.262494,227.883,231.926,231.926,227.883,0.144214,2.16177,2.16177,0.144214,91.4862,708.393,2.74137,-2.01755,268.799,208.62,-0.262494,2.27392,130.036,901.072,
-1.05737,265.418,516.167,516.167,265.418,-0.905657,0.982747,0.982747,-0.905657,251.011,1095.45,3.1726,-0.0770896,100.674,69.745,-1.05737,0.319186,43.6722,206.848,
-0.746331,101.53,161.676,161.676,101.53,-1.06828,1.14631,1.14631,-1.06828,64.2534,429.459,3.31826,-0.0780305,295.979,123.741,-0.746331,1.69867,192.397,701.051,
-1.34016,220.251,98.1524,220.251,98.1524,1.00272,-1.02926,1.00272,-1.02926,147.106,451.957,2.57604,-0.0265429,134.634,126.716,-1.34016,1.0365,94.4409,458.979,
0.981031,286.29,51.4455,286.29,51.4455,-0.831465,1.47179,-0.831465,1.47179,235.2,422.07,3.24816,-0.640325,203.395,45.3659,0.981031,-0.636681,193.739,233.286,
-1.12332,203.707,579.867,579.867,203.707,-0.921347,-1.46084,-1.46084,-0.921347,387.16,706.624,2.87419,-0.539496,172.51,80.5512,-1.12332,-1.10347,125.613,219.94,
0.359889,162.418,332.031,332.031,162.418,0.773908,-2.32199,-2.32199,0.773908,170.082,1141.19,3.0872,-1.54808,333.564,117.105,0.359889,-1.95212,236.631,683.571,
1.09299,126.543,147.184,147.184,126.543,-1.73954,-1.84451,-1.84451,-1.73954,155.937,225.422,1.93761,-0.104966,314.334,61.4759,1.09299,-1.21214,253.407,483.93,
-0.136119,417.184,365.472,417.184,365.472,-0.0527018,0.0507099,-0.0527018,0.0507099,79.9311,779.611,3.29784,0.00199183,313.685,91.668,-0.136119,0.350612,223.895,348.221,
0.978326,368.298,108.795,368.298,108.795,0.409866,1.29621,0.409866,1.29621,271.982,432.709,2.73189,-0.886342,386.724,171.797,0.978326,0.322818,254.892,526.012,
-0.622913,146.759,303.744,303.744,146.759,1.32526,-1.08966,-1.08966,1.32526,161.815,768.355,2.95547,0.235593,130.647,82.5513,-0.622913,0.674283,48.1514,253.124,
1.55395,143.178,271.086,271.086,143.178,0.925994,-1.07763,-1.07763,0.925994,131.557,608.072,3.29795,-0.151639,272.438,113.721,1.55395,-1.58739,163.986,882.312,
-2.09452,535.828,53.9036,535.828,53.9036,-0.370143,-1.37201,-0.370143,-1.37201,482.613,382.579,2.98982,-1.00187,234.57,83.2986,-2.09452,0.0672817,168.988,453.545,
1.25221,122.745,330.229,330.229,122.745,0.119366,1.32981,1.32981,0.119366,209.078,477.993,3.0135,-1.21045,155.779,141.988,1.25221,0.313861,17.9957,330.744,
-0.640192,88.2987,216.762,216.762,88.2987,-1.18262,1.81078,1.81078,-1.18262,132.69,648.106,2.90086,-0.628159,217.159,139.544,-0.640192,1.28818,116.391,515.768,
-1.58003,62.8298,106.405,106.405,62.8298,1.73007,-1.21976,-1.21976,1.73007,50.4981,375.206,2.8282,0.510309,135.176,77.2239,-1.58003,1.39856,106.602,467.69,
-2.02524,257.402,154.908,257.402,154.908,-0.390827,-1.60251,-0.390827,-1.60251,103.702,474.667,3.22067,-1.21168,187.705,134.56,-2.02524,-0.369196,57.2258,432.858,
1.81404,310.858,145.119,310.858,145.119,0.42926,1.36462,0.42926,1.36462,165.904,472.04,3.17642,-0.935365,470.427,208.464,1.81404,0.589906,284.584,739.149,
0.110493,75.1232,125.816,125.816,75.1232,2.39947,-0.0522304,-0.0522304,2.39947,51.0991,359.711,3.20773,2.34724,350.403,137.066,0.110493,1.62051,217.337,567.849,
0.478616,466.796,94.6447,466.796,94.6447,-0.252576,0.304676,-0.252576,0.304676,383.74,426.658,2.69254,-0.0521005,477.91,51.2896,0.478616,-0.457855,438.613,333.24,
-1.00426,83.3185,217.061,217.061,83.3185,-0.818626,2.23591,2.23591,-0.818626,180.142,637.236,2.21099,-1.41728,128.188,110.604,-1.00426,1.88511,110.372,521.844,
-2.03066,231.251,59.8854,231.251,59.8854,1.12432,-2.40277,1.12432,-2.40277,173.512,706.086,3.37329,-1.27845,248.171,109.697,-2.03066,0.356851,149.825,591.845,
0.365572,74.9951,66.3819,74.9951,66.3819,0.452922,-2.11423,0.452922,-2.11423,8.61903,274.225,3.1461,-1.6613,412.792,99.1219,0.365572,-1.51003,420.537,526.037,
0.455565,347.623,215.366,347.623,215.366,-0.605898,1.37495,-0.605898,1.37495,141.647,836.77,2.95598,-0.769049,31.8655,30.6156,0.455565,0.554225,15.8278,61.2783,
-1.88988,144.245,134.02,144.245,134.02,0.941951,-1.46841,0.941951,-1.46841,11.3096,505.658,3.17635,-0.526456,232.902,187.321,-1.88988,0.649223,54.3954,801.643,
-1.53381,143.677,402.052,402.052,143.677,-1.15722,0.220611,0.220611,-1.15722,258.939,599.098,3.07059,0.936606,170.529,158.274,-1.53381,0.66477,93.227,540.168,
-1.51103,352.907,540.815,540.815,352.907,-1.02478,1.36503,1.36503,-1.02478,189.76,1575.13,3.08105,-0.340252,98.0829,74.9628,-1.51103,1.87272,23.524,481.446,
0.214569,428.977,104.033,428.977,104.033,-1.68949,-0.290031,-1.68949,-0.290031,334.484,524.265,2.76391,1.39946,129.349,127.812,0.214569,-1.12478,21.9283,316.405,
0.377514,434.256,112.481,434.256,112.481,0.436176,0.101068,0.436176,0.101068,324.874,445.999,3.34445,0.335108,182.439,52.3207,0.377514,0.913004,130.318,202.601,
-1.78724,168.459,94.8479,168.459,94.8479,0.939767,-2.28555,0.939767,-2.28555,73.726,659.245,3.10905,-1.34578,292.265,38.4403,-1.78724,0.609598,280.157,365.211,
-2.1988,77.6451,66.0932,77.6451,66.0932,1.90231,-2.12648,1.90231,-2.12648,22.9004,546.202,2.86469,-0.224165,182.915,54.2817,-2.1988,1.72711,168.547,715.371,
-2.39795,176.098,260.929,260.929,176.098,0.209728,-1.75053,-1.75053,0.209728,114.166,647.165,2.78325,-1.5408,70.0657,41.3486,-2.39795,-0.23705,38.5656,175.693,
-1.57199,482.826,156.177,482.826,156.177,-0.663184,-1.73222,-0.663184,-1.73222,343.273,620.638,3.52831,-1.06904,479.411,88.7822,-1.57199,-1.26372,391.613,416.86,
0.750202,40.6581,343.859,343.859,40.6581,1.19626,-0.718186,-0.718186,1.19626,304.713,352.046,3.39869,0.478071,358.576,135.936,0.750202,-0.340646,226.754,507.188,
1.31576,43.5553,235.832,235.832,43.5553,0.973882,-0.395611,-0.395611,0.973882,206.97,240.189,3.91657,0.57827,226.114,171.473,1.31576,0.0739921,100.737,464.669,
-1.59345,209.151,66.4552,209.151,66.4552,-0.710322,-2.14338,-0.710322,-2.14338,143.6,298.52,3.00507,-1.43306,583.922,170.348,-1.59345,-0.423102,427.059,734.372,
0.853483,189.482,288.051,288.051,189.482,0.365618,-0.964683,-0.964683,0.365618,100.503,574.142,3.05758,-0.599066,231.264,55.7088,0.853483,-1.39468,196.333,376.201,
1.33868,138.896,148.029,148.029,138.896,-1.33359,1.49729,1.49729,-1.33359,60.1234,622.51,2.72413,-0.163697,262.311,91.9864,1.33868,-1.82788,174.273,787.713,
1.4214,259.039,397.156,397.156,259.039,-0.418908,1.15583,1.15583,-0.418908,148.053,849.156,3.30804,-0.736918,140.693,118.648,1.4214,-0.992526,41.5046,469.393,
0.125504,27.8355,539.583,539.583,27.8355,-0.435787,0.642637,0.642637,-0.435787,523.79,258.527,4.08765,-0.20685,523.443,271.561,0.125504,0.916094,270.933,807.646,
-0.213942,1017.42,408.555,1017.42,408.555,-0.0703785,-0.847896,-0.0703785,-0.847896,609.195,1387.98,3.11054,-0.777517,75.0784,57.2493,-0.213942,0.175978,35.942,130.286,
1.53412,191.071,531.003,531.003,191.071,-0.209419,0.839306,0.839306,-0.209419,339.968,726.642,3.12606,-0.629887,59.0719,31.8803,1.53412,-1.32536,31.9248,191.231,
1.29563,197.526,77.1016,197.526,77.1016,-2.36974,1.97118,-2.36974,1.97118,126.48,1094.74,2.82696,0.398563,113.366,86.8626,1.29563,-1.94747,28.6828,521.797,
0.901811,188.727,90.4868,188.727,90.4868,-1.88552,1.02688,-1.88552,1.02688,101.528,590.476,3.33804,0.858637,64.1386,47.1136,0.901811,-1.61359,20.2038,208.921,
1.60224,631.658,65.8339,631.658,65.8339,0.993594,2.00998,0.993594,2.00998,566.228,461.158,3.03667,-1.01639,260.212,55.2976,1.60224,0.764116,233.166,236.972,
0.383957,415.977,200.319,415.977,200.319,0.203133,1.50315,0.203133,1.50315,230.462,698.944,3.42406,-1.30002,276.423,140.331,0.383957,-0.395846,157.671,416.815,
-1.43936,95.6391,196.831,196.831,95.6391,0.332422,-1.26607,-1.26607,0.332422,108.502,364.721,3.42794,-0.933645,427.827,370.417,-1.43936,0.225106,59.7674,1088.11,
1.59591,100.905,260.193,260.193,100.905,-0.28521,1.9818,1.9818,-0.28521,159.312,555.513,3.1244,-1.69659,166.011,83.308,1.59591,0.163174,140.216,276.147,
2.40142,171.811,146.602,171.811,146.602,1.35706,-0.415371,1.35706,-0.415371,76.7512,444.56,3.60243,0.941691,88.1427,42.7605,2.40142,-0.606581,89.7706,279.832,
1.82499,271.752,193.619,271.752,193.619,2.24111,0.599008,2.24111,0.599008,79.2502,622.141,3.08378,1.64211,213.73,54.9997,1.82499,0.825728,177.363,231.87,
-0.604326,182.596,152.785,182.596,152.785,-1.01017,1.35001,-1.01017,1.35001,36.7823,594.545,3.0125,-0.339844,309.912,92.1494,-0.604326,2.29228,217.798,758.969,
-2.05926,148.708,58.249,148.708,58.249,1.49144,-1.55279,1.49144,-1.55279,98.3387,445.084,3.55905,-0.0613456,149.264,89.4838,-2.05926,1.85619,70.9197,834.119,
0.332801,73.4016,74.057,74.057,73.4016,0.537336,-2.03342,-2.03342,0.537336,77.6161,276.301,2.033,-1.49609,352.579,152.459,0.332801,-2.31323,226.531,926.27,
1.566,124.201,145.138,145.138,124.201,2.231,-1.51589,-1.51589,2.231,52.2989,893.474,3.50047,0.715104,210.074,156.501,1.566,-1.5339,101.678,888.588,
1.7539,248.97,123.409,248.97,123.409,-0.488897,1.82937,-0.488897,1.82937,129.264,612.894,3.31708,-1.34047,220.841,46.9674,1.7539,-0.547886,213.51,332.258,
1.68874,224.938,218.923,224.938,218.923,0.711155,1.92331,0.711155,1.92331,18.3868,527.574,3.06327,-1.21216,74.4846,34.5715,1.68874,1.28826,75.8486,81.7522,
-0.909414,180.67,387.012,387.012,180.67,-0.38263,1.23632,1.23632,-0.38263,216.74,708.693,2.89009,-0.853689,113.304,73.6991,-0.909414,1.09631,92.4505,270.178,
-2.40796,53.5261,104.07,104.07,53.5261,1.56091,-2.38082,-2.38082,1.56091,66.8836,544.29,3.73726,-0.819904,111.37,48.3535,-2.40796,1.95613,89.7309,655.778,
0.319213,330.324,524.923,524.923,330.324,0.701028,1.27924,1.27924,0.701028,203.158,865.897,3.00136,-0.578212,176.85,138.482,0.319213,1.64363,38.57,384.276,
0.422034,77.82,207.105,207.105,77.82,0.613446,-1.36113,-1.36113,0.613446,166.519,373.572,2.28937,-0.747681,147.955,102.269,0.422034,-1.53584,122.037,356.205,
0.955756,99.8068,241.221,241.221,99.8068,0.466882,-1.61871,-1.61871,0.466882,146.014,493.571,3.37646,-1.15183,324.146,140.849,0.955756,-1.61056,212.482,823.225,
1.76273,201.835,60.2195,201.835,60.2195,-1.5939,1.7495,-1.5939,1.7495,173.552,599.023,2.19684,-0.155598,147.032,115.715,1.76273,-2.28921,43.9286,1005.94,
0.21525,269.808,161.989,269.808,161.989,0.557625,1.33088,0.557625,1.33088,109.132,449.444,3.22231,-0.773254,152.336,112.023,0.21525,1.05775,42.2284,284.678,
-0.0242876,181.09,153.638,181.09,153.638,-2.07412,-0.0993372,-2.07412,-0.0993372,39.0862,509.11,2.97459,1.97479,132.303,104.801,-0.0242876,-1.61105,96.2631,299.892,
-1.46621,56.2994,114.643,114.643,56.2994,1.2547,-1.74901,-1.74901,1.2547,75.0224,375.665,2.54576,-0.494311,83.7623,46.2663,-1.46621,2.37726,69.546,430.613,
0.473601,245.328,79.613,245.328,79.613,0.302583,1.29142,0.302583,1.29142,166.701,313.852,3.27124,-0.988839,653.167,37.0482,0.473601,1.01703,618.058,319.47,
1.04194,128.31,248.786,248.786,128.31,0.4959,1.3565,1.3565,0.4959,130.714,387.626,3.42639,-0.860602,276.853,41.9024,1.04194,0.441664,236.63,224.024,
-1.74092,136.458,189.682,189.682,136.458,0.26963,-1.16356,-1.16356,0.26963,54.8238,407.767,3.22334,-0.893927,183.045,66.5948,-1.74092,0.74149,136.483,407.97,
-2.03311,43.8818,133.28,133.28,43.8818,-1.90976,2.18826,2.18826,-1.90976,134.184,594.968,1.71526,-0.2785,218.729,91.8416,-2.03311,1.21502,127.667,747.025,
-1.14035,345.198,51.7231,345.198,51.7231,1.13513,-1.7833,1.13513,-1.7833,295.416,605.028,2.8879,-0.648174,428.881,66.5066,-1.14035,1.79636,371.388,768.019,
-1.18164,212.496,65.243,212.496,65.243,2.17895,-0.60321,2.17895,-0.60321,147.393,502.495,3.08708,1.57574,267.981,80.967,-1.18164,2.29155,206.545,857.9,
-1.50295,158.225,158.054,158.225,158.054,1.15839,-2.24885,1.15839,-2.24885,80.9766,893.915,3.65941,-1.09046,47.6325,30.5446,-1.50295,1.12791,76.1186,133.497,
1.90237,236.013,253.851,253.851,236.013,-0.453234,1.48714,1.48714,-0.453234,38.5753,737.787,3.28144,-1.0339,97.389,62.0828,1.90237,-1.35916,98.5743,402.131,
-0.532637,258.323,356.193,356.193,258.323,-0.125583,-0.474003,-0.474003,-0.125583,98.567,615.791,3.18016,-0.34842,236.027,121.066,-0.532637,0.365054,117.787,371.971,
0.499025,150.994,353.344,353.344,150.994,-0.0251369,0.858856,0.858856,-0.0251369,203.452,507.389,3.05001,-0.833719,113.202,101.673,0.499025,-0.215629,89.2421,210.791,
-1.07031,20.8652,206.341,206.341,20.8652,1.72251,-0.961296,-0.961296,1.72251,186.296,267.644,2.87467,0.761217,313.679,254.478,-1.07031,0.436953,103.793,728.369,
-0.729323,348.295,268.662,348.295,268.662,0.60083,-0.775517,0.60083,-0.775517,86.2814,761.749,3.03296,-0.174688,210.331,58.3508,-0.729323,-0.0245014,180.096,215.096,
-0.977944,370.233,280.843,370.233,280.843,-0.139115,-1.59608,-0.139115,-1.59608,107.641,821.549,2.95535,-1.45696,82.4144,43.316,-0.977944,0.737129,40.9188,166.08,
-1.31743,93.5376,96.9465,96.9465,93.5376,-1.74967,2.16921,2.16921,-1.74967,50.6056,687.236,2.60496,-0.419537,217.024,194.434,-1.31743,1.56824,48.9925,917.027,
0.00916558,187.283,245.802,245.802,187.283,1.6813,0.424151,0.424151,1.6813,69.2286,515.389,2.96898,1.25715,186.795,101.646,0.00916558,1.16284,86.7251,322.444,
2.23071,192.107,66.5561,192.107,66.5561,0.264364,1.81491,0.264364,1.81491,125.992,297.399,3.04833,-1.55055,561.98,101,2.23071,0.224445,473.563,729.427,
-1.42581,227.033,150.988,227.033,150.988,1.20079,-2.45119,1.20079,-2.45119,81.2232,1179.03,2.9873,-1.2504,144.722,119.478,-1.42581,1.91153,70.9189,719.405,
0.924089,441.623,206.863,441.623,206.863,0.424277,0.197662,0.424277,0.197662,636.035,143.897,0.421543,0.226615,796.577,78.6489,0.924089,-0.391017,738.409,588.247,
0.839702,234.353,113.358,234.353,113.358,0.413026,-1.51685,0.413026,-1.51685,156.755,479.644,3.763,-1.10383,234.428,127.952,0.839702,-1.81374,160.967,688.217,
0.44798,449.684,25.3989,449.684,25.3989,1.07544,0.229799,1.07544,0.229799,429.265,223.835,3.76147,0.845641,156.08,91.9028,0.44798,1.17965,115.421,237.263,
0.774227,276.858,24.7105,276.858,24.7105,0.739193,-2.45987,0.739193,-2.45987,256.97,423.303,2.53321,-1.72068,251.802,204.54,0.774227,-1.3858,71.5419,743.481,
-1.8145,48.6809,377.346,377.346,48.6809,-2.29801,-0.214358,-0.214358,-2.29801,328.74,431.916,3.19354,2.08365,410.204,181.431,-1.8145,0.230039,230.457,856.085,
-0.0873947,115.675,87.1288,115.675,87.1288,0.230766,0.962899,0.230766,0.962899,38.0057,212.915,2.89101,-0.732133,497.488,170.094,-0.0873947,0.669078,335.78,619.52,
2.025,279.005,187.021,279.005,187.021,1.71551,-2.43504,1.71551,-2.43504,121.183,1846.82,2.79447,-0.71953,153.493,52.1506,2.025,-2.09618,133.346,708.586,
-0.639774,233.27,164.185,233.27,164.185,-0.89501,1.4599,-0.89501,1.4599,88.8174,693.316,2.85539,-0.564889,135.806,55.6854,-0.639774,0.824028,82.808,221.88,
1.78108,58.7896,135.56,135.56,58.7896,-1.12573,2.20226,2.20226,-1.12573,82.3998,487.378,3.47851,-1.07653,393.426,50.2679,1.78108,-0.161754,343.334,425.286,
1.36565,103.731,27.9489,103.731,27.9489,-2.42557,1.8045,-2.42557,1.8045,129.941,440.384,0.398876,0.621071,135.79,95.6484,1.36565,-1.62057,69.7308,529.882,
-0.946434,86.9855,325.679,325.679,86.9855,-0.593882,2.16246,2.16246,-0.593882,253.346,705.134,3.65157,-1.56858,92.5772,58.7251,-0.946434,1.72098,98.6528,284.708,
0.687259,123.882,203.896,203.896,123.882,0.331454,-1.11556,-1.11556,0.331454,94.901,401.519,2.81913,-0.784109,333.929,90.6862,0.687259,-0.729908,258.173,430.678,
0.267591,145.781,95.3988,145.781,95.3988,-1.4019,0.716395,-1.4019,0.716395,70.9932,377.693,3.56896,0.685509,517.632,276.719,0.267591,-0.841499,244.668,875.351,
1.28233,309.147,272.525,309.147,272.525,1.02021,-0.973516,1.02021,-0.973516,38.2101,893.583,3.10404,0.0466923,106.103,47.9243,1.28233,-0.107485,74.5148,172.713,
-0.855381,264.954,478.319,478.319,264.954,-0.425807,-1.20829,-1.20829,-0.425807,216.694,766.247,3.03526,-0.782483,220.947,165.695,-0.855381,-0.724276,57.3938,383.306,
-0.27999,318.853,172.54,318.853,172.54,-0.315183,0.744619,-0.315183,0.744619,147.638,536.159,3.05742,-0.429436,290.822,230.905,-0.27999,1.17528,60.0169,661.7,
0.33983,97.7005,90.1503,97.7005,90.1503,0.968452,-2.06837,0.968452,-2.06837,34.6389,447.703,3.50378,-1.09992,225.087,103.344,0.33983,-2.04514,159.254,539.272,
-0.825818,461.267,537.9,537.9,461.267,0.562301,-1.15364,-1.15364,0.562301,79.7345,1385.77,3.1858,-0.591339,73.8404,73.8264,-0.825818,-0.00929586,30.1011,157.59,
-1.44406,36.2552,217.144,217.144,36.2552,-0.909529,0.621098,0.621098,-0.909529,183.986,229.563,3.52273,0.288431,264.795,121.076,-1.44406,1.40097,144.074,785.812,
0.694341,181.142,118.817,181.142,118.817,0.193866,-1.85117,0.193866,-1.85117,74.7591,458.785,3.42395,-1.65731,108.978,98.2592,0.694341,-2.49705,67.483,527.271,
1.60334,64.7134,245.798,245.798,64.7134,0.645481,-1.97513,-1.97513,0.645481,190.65,498.031,3.6189,-1.32965,66.8049,33.7617,1.60334,-1.58123,57.3909,238.728,
2.14711,303.059,202.885,303.059,202.885,-0.445261,2.46845,-0.445261,2.46845,101.337,1122.04,3.07983,-2.02319,208.556,39.0993,2.14711,-0.370041,203.367,325.466,
-0.388725,237.406,271.684,271.684,237.406,-1.01228,-0.710072,-0.710072,-1.01228,48.4921,512.598,3.27675,0.302211,188.406,68.2582,-0.388725,-0.414946,121.991,226.099,
0.21442,97.1982,288.353,288.353,97.1982,0.719627,-1.73314,-1.73314,0.719627,192.198,619.483,3.26115,-1.01352,439.399,131.224,0.21442,-1.85664,323.291,755.356,
2.11786,210.286,505.966,505.966,210.286,0.780489,1.953,1.953,0.780489,297.369,767.076,3.04452,-1.17251,228.811,170.798,2.11786,0.201855,106.217,584.532,
-0.226728,157.873,387.257,387.257,157.873,-0.565091,0.383942,0.383942,-0.565091,240.011,546.704,3.42821,0.181148,328.255,194.796,-0.226728,0.795974,141.429,571.48,
-1.50012,314.051,98.334,314.051,98.334,-0.365835,-1.39163,-0.365835,-1.39163,227.725,391.982,3.55987,-1.0258,527.966,60.1179,-1.50012,-0.0897219,480.938,435.185,
-1.09671,412.579,100.318,412.579,100.318,-1.21165,-1.30002,-1.21165,-1.30002,321.523,400.012,3.52047,-0.0883653,693.559,103.943,-1.09671,-1.58039,592.746,549.556,
-1.12232,167.303,142.707,167.303,142.707,0.670204,-0.671438,0.670204,-0.671438,82.353,373.021,2.62729,-0.00123337,394.249,263.172,-1.12232,0.563607,169.063,880.601,
-0.0235803,113.456,137.669,137.669,113.456,0.35012,-0.977996,-0.977996,0.35012,69.0263,300.242,2.61843,-0.627876,633.249,240.648,-0.0235803,-0.705949,413.487,816.445,
-1.9901,139.998,100.119,139.998,100.119,-1.65797,1.08344,-1.65797,1.08344,40.4933,496.253,3.08224,0.574532,161.102,32.7724,-1.9901,2.26287,128.962,617.937,
-1.1868,224.234,196.714,224.234,196.714,-1.03526,1.55495,-1.03526,1.55495,27.5237,824.395,3.14353,-0.519697,124.226,65.8731,-1.1868,0.779904,72.7449,272.442,
0.222915,330.845,82.5935,330.845,82.5935,0.535974,0.0636415,0.535974,0.0636415,256.592,333.62,2.74649,0.472332,282.981,50.9771,0.222915,0.406817,244.601,228.821,
1.6818,415.403,169.031,415.403,169.031,0.840062,1.82695,0.840062,1.82695,251.573,593.628,3.33394,-0.98689,182.087,150.708,1.6818,0.862621,31.9603,359.598,
-0.674462,294.722,50.5641,294.722,50.5641,1.14282,-0.180509,1.14282,-0.180509,245.476,298.494,3.35008,0.962307,1251.69,90.2473,-0.674462,0.924324,1168.67,889.424,
0.0338138,748.255,214.023,748.255,214.023,0.103336,1.72601,0.103336,1.72601,534.733,1078.31,3.19948,-1.62268,158.25,139.24,0.0338138,1.32667,62.3356,356.329,
0.882252,81.6767,398.601,398.601,81.6767,1.29105,-1.35489,-1.35489,1.29105,322.325,723.123,2.81449,-0.0638488,150.895,79.1164,0.882252,-1.56853,92.8525,399.976,
-1.52426,140.046,279.348,279.348,140.046,-1.47662,1.57628,1.57628,-1.47662,158.399,950.193,3.52515,-0.0996587,115.55,49.1333,-1.52426,1.20428,73.0237,312.814,
0.916004,69.965,235.898,235.898,69.965,1.01985,-1.4288,-1.4288,1.01985,181.362,469.126,3.71938,-0.40895,323.208,95.2652,0.916004,-2.05829,240.817,812.379,
-0.852198,191.484,241.866,241.866,191.484,0.527138,-1.57122,-1.57122,0.527138,52.9771,689.653,3.06547,-1.04408,111.544,68.9097,-0.852198,-2.15245,127.354,177.143,
0.257461,84.5602,303.523,303.523,84.5602,-0.12141,-0.959559,-0.959559,-0.12141,239.967,334.866,3.76445,-0.838149,497.193,220.738,0.257461,-0.967858,294.012,784.56,
-0.0877779,226.513,414.828,414.828,226.513,0.307669,-0.528171,-0.528171,0.307669,191.442,666.503,3.02911,-0.220501,118.577,77.6895,-0.0877779,-1.06152,43.4945,214.867,
-0.978451,342.858,20.1552,342.858,20.1552,-1.5676,-0.255318,-1.5676,-0.255318,324.949,199.741,2.67868,1.31228,460.799,95.9358,-0.978451,-1.75618,370.58,448.164,
-0.424269,67.6119,211.17,211.17,67.6119,-0.998267,2.34613,2.34613,-0.998267,177.076,650.377,2.24419,-1.34787,259.945,217.249,-0.424269,1.98187,86.2955,859.578,
