eta_b_leading,pt_l1,pt_l2,pt_l_leading,pt_l_trailing,eta_l1,eta_l2,eta_l_leading,eta_l_trailing,pt_ll,m_ll,DeltaPhi_ll,DeltaEta_ll,pt_b_leading,pt_b_trailing,eta_b_leading,eta_b_trailing,pt_bb,m_bb,
1.24456,552.64,423.524,552.64,423.524,1.04672,-1.05712,1.04672,-1.05712,156.346,1551.64,3.32408,-0.0104056,110.567,109.75,1.24456,-0.92702,107.513,348.931,
0.54611,61.3958,171.306,171.306,61.3958,1.11538,0.00257978,0.00257978,1.11538,128.717,228.051,2.47616,1.1128,809.423,135.891,0.54611,-0.533109,729.398,716.777,
-1.19842,20.6977,57.4478,57.4478,20.6977,0.321519,-2.25644,-2.25644,0.321519,36.8396,134.617,3.21601,-1.93492,127.408,107.56,-1.19842,-0.220367,232.787,129.05,
0.865621,202.45,259.716,259.716,202.45,0.768789,1.31544,1.31544,0.768789,71.1936,473.958,3.32632,-0.546652,99.495,40.2436,0.865621,1.47463,61.014,132.345,
-0.733384,74.9739,120.231,120.231,74.9739,1.59309,-1.05537,-1.05537,1.59309,47.7994,381.863,2.97941,0.537718,211.385,156.216,-0.733384,1.36797,63.9023,582.872,
-1.63373,289.773,95.9815,289.773,95.9815,1.54249,-1.76204,1.54249,-1.76204,222.307,895.702,3.80695,-0.219552,227.541,82.5353,-1.63373,2.17639,170.357,937.267,
0.269197,31.2002,170.98,170.98,31.2002,-1.61909,0.947646,0.947646,-1.61909,140.604,283.411,2.93307,0.671446,108.703,104.421,0.269197,-0.423248,18.2774,228.189,
-1.11741,156.777,242.894,242.894,156.777,-1.79721,1.27848,1.27848,-1.79721,91.1733,949.747,2.988,0.51873,108.002,61.4894,-1.11741,1.02393,87.8433,256.163,
-1.40122,239.951,479.563,479.563,239.951,-1.215,-0.87441,-0.87441,-1.215,252.517,683.677,2.90612,0.340588,127.164,49.5818,-1.40122,-0.819627,77.6862,166.587,
0.194169,355.411,352.385,355.411,352.385,1.17222,-0.165892,1.17222,-0.165892,46.566,870.964,3.27299,1.00632,238.289,178.702,0.194169,0.683537,65.871,425.128,
1.6063,103.635,121.211,121.211,103.635,1.40378,-1.88226,-1.88226,1.40378,32.5024,600.588,2.89705,-0.478476,225.924,80.5889,1.6063,-1.16809,162.372,569.855,
-0.631931,74.0228,413.296,413.296,74.0228,-0.443705,0.772655,0.772655,-0.443705,340.25,415.737,3.28899,-0.32895,96.6942,90.1192,-0.631931,1.14209,92.7471,248.768,
-0.92117,413.079,229.917,413.079,229.917,-0.907295,0.637172,-0.907295,0.637172,187.024,808.57,3.26435,0.270123,263.372,83.2633,-0.92117,0.93852,180.685,434.997,
0.310055,110.978,557.36,557.36,110.978,-0.633208,-0.105716,-0.105716,-0.633208,537.106,419.293,1.85328,0.527492,119.001,48.9153,0.310055,-0.18118,76.8378,155.071,
-0.368916,85.2331,148.144,148.144,85.2331,-0.859723,2.1288,2.1288,-0.859723,94.8461,521.125,2.49893,-1.26907,330.448,298.407,-0.368916,2.07007,91.5525,1154.41,
0.874566,153.313,69.1856,153.313,69.1856,0.767875,-2.2459,0.767875,-2.2459,85.0348,487.427,3.02123,-1.47803,296.072,64.9255,0.874566,-2.22217,241.889,678.537,
0.615252,117.389,92.3405,117.389,92.3405,0.380973,0.0705492,0.380973,0.0705492,31.0912,209.935,2.96445,0.310424,743.331,270.374,0.615252,0.300371,490.094,906.323,
-1.10499,79.5736,113.409,113.409,79.5736,-1.2792,1.5,1.5,-1.2792,42.8274,404.064,2.86432,-0.220802,247.202,86.6397,-1.10499,0.41245,167.471,381.499,
0.489088,134.734,233.546,233.546,134.734,-0.300666,0.889518,0.889518,-0.300666,99.3105,419.354,3.08553,-0.588852,230.695,181.043,0.489088,0.0247119,51.2793,419.794,
2.22108,77.5023,69.7463,77.5023,69.7463,-1.53154,1.47044,-1.53154,1.47044,79.735,337.001,2.00148,0.0611018,117.61,51.7197,2.22108,-1.26836,128.889,446.892,
-0.611708,85.9209,161.763,161.763,85.9209,-1.55509,1.23533,1.23533,-1.55509,80.9437,504.215,3.38207,0.319756,182.264,60.4702,-0.611708,1.37643,140.969,315.288,
-1.29947,99.1933,332.901,332.901,99.1933,-0.940774,2.17999,2.17999,-0.940774,247.449,899.598,3.59287,-1.23921,223.074,56.8652,-1.29947,1.98127,193.349,594.848,
-0.59465,191.071,126.221,191.071,126.221,1.2182,-1.18459,1.2182,-1.18459,70.6312,562.337,3.32204,0.0336063,257.229,61.2201,-0.59465,0.882643,216.921,311.837,
-0.0203663,338.011,21.0671,338.011,21.0671,0.677457,0.404083,0.677457,0.404083,319.903,164.725,2.62127,0.273374,190.472,151.143,-0.0203663,1.20068,76.4964,399.938,
0.717606,230.867,102.381,230.867,102.381,-0.157124,1.17293,-0.157124,1.17293,133.165,376.397,3.36966,-1.01581,386.638,133.792,0.717606,-0.466696,261.788,533.179,
1.02851,396.786,189.71,396.786,189.71,-0.522537,0.711357,-0.522537,0.711357,217.215,653.221,3.38123,-0.18882,123.972,63.9956,1.02851,0.103132,67.4411,195.942,
0.360194,36.928,130.576,130.576,36.928,3.10495,-1.29543,-1.29543,3.10495,115.859,630.831,4.16849,1.80952,206.06,102.512,0.360194,-1.20476,117.072,381.861,
-2.32693,114.434,28.666,114.434,28.666,-1.76318,0.287821,-1.76318,0.287821,88.1668,179.088,3.50015,1.47536,457.502,200.615,-2.32693,0.0629157,257.237,1096.35,
2.24122,290.179,85.5344,290.179,85.5344,-0.925782,1.92429,-0.925782,1.92429,205.487,692.713,3.02355,-0.998509,145.135,33.0477,2.24122,0.0489811,114.112,235.56,
1.11369,284.448,106.561,284.448,106.561,-1.56884,1.93128,-1.56884,1.93128,198.519,1028.42,2.62985,-0.362445,85.6504,59.1195,1.11369,-2.08214,92.7092,356.392,
-0.584945,216.166,386.632,386.632,216.166,-1.51719,1.0488,1.0488,-1.51719,172.657,1122.7,3.23649,0.468388,54.4339,34.6173,-0.584945,1.52311,48.8627,134.521,
1.18972,92.0927,240.36,240.36,92.0927,0.703628,-0.917193,-0.917193,0.703628,159.103,396.562,3.53196,-0.213565,313.647,76.3992,1.18972,-1.63735,242.489,672.376,
-0.858944,136.388,195.051,195.051,136.388,-0.397149,1.14029,1.14029,-0.397149,77.8789,424.348,2.82623,-0.743142,252.927,79.0008,-0.858944,1.68586,196.761,536.66,
-1.41016,298.476,60.3786,298.476,60.3786,1.30562,-1.89055,1.30562,-1.89055,241.187,689.727,2.85393,-0.584938,237.238,113.095,-1.41016,0.690264,267.433,472.3,
-0.830851,214.713,150.838,214.713,150.838,1.76412,-1.39379,1.76412,-1.39379,64.5201,909.863,3.09102,0.370328,50.0108,49.6605,-0.830851,0.651154,55.0881,116.825,
-0.32875,226.182,221.437,226.182,221.437,0.325269,-1.11574,0.325269,-1.11574,4.78424,568.885,3.14432,-0.790473,95.0167,32.4475,-0.32875,-0.732631,86.9316,99.9583,
-0.74977,193.097,118.284,193.097,118.284,-0.586959,1.94905,-0.586959,1.94905,75.1521,579.562,3.18879,-1.36209,531.859,285.482,-0.74977,1.66226,248.78,1425.89,
-0.621826,326.798,310.857,326.798,310.857,-1.02967,1.45193,-1.02967,1.45193,143.685,1185.87,2.68973,-0.422262,92.0434,68.91,-0.621826,1.65807,84.8831,262.606,
-0.671215,483.294,134.164,483.294,134.164,-0.256171,-0.943993,-0.256171,-0.943993,351.39,538.223,3.29802,-0.687822,195.811,37.9401,-0.671215,-0.452788,166.087,166.638,
1.2672,173.074,225.033,225.033,173.074,-1.36424,0.811477,0.811477,-1.36424,60.9134,651.439,2.98033,0.552762,64.6393,51.8815,1.2672,-0.505281,16.4425,166.931,
1.48765,26.7793,143.525,143.525,26.7793,-1.50487,1.39233,1.39233,-1.50487,141.88,266.564,1.72581,0.112538,134.946,118.01,1.48765,-1.92109,109.71,708.919,
0.21749,123.089,112.544,123.089,112.544,0.25225,1.35524,0.25225,1.35524,98.5533,253.855,2.28292,-1.10299,480.757,234.801,0.21749,1.44515,286.041,799.551,
2.16396,233.471,408.747,408.747,233.471,1.67627,-0.507754,-0.507754,1.67627,180.841,1023.35,2.99734,1.16852,193.9,43.6787,2.16396,-1.148,156.329,498.868,
1.34099,144.132,294.144,294.144,144.132,-0.0917024,1.56512,1.56512,-0.0917024,184.448,551.02,3.6689,-1.47341,76.3356,73.3022,1.34099,0.475171,76.9344,147.176,
-0.649796,478.507,706.14,706.14,478.507,-0.157891,-0.622606,-0.622606,-0.157891,227.89,1194.05,3.16022,-0.464716,70.9646,65.3715,-0.649796,0.134148,6.9943,147.242,
2.41094,57.2717,146.508,146.508,57.2717,-0.452211,2.20439,2.20439,-0.452211,89.2378,370.027,3.13511,-1.75218,122.912,110.811,2.41094,-0.955634,113.799,640.198,
-1.30484,428.186,235.363,428.186,235.363,-1.75161,0.0684107,-1.75161,0.0684107,195.994,915.784,3.03091,1.6832,143.332,110.947,-1.30484,-0.221667,86.7124,279.535,
-1.25506,69.7465,47.5364,69.7465,47.5364,0.216675,-1.78128,0.216675,-1.78128,70.8057,164.344,1.89476,-1.56461,451.432,197.697,-1.25506,0.533869,259.515,851.865,
-2.07482,114.282,119.935,119.935,114.282,1.7657,-2.11694,-2.11694,1.7657,14.1609,832.468,3.25255,-0.351233,134.454,50.2235,-2.07482,2.00831,85.5645,644.361,
-0.420543,469.13,296.938,469.13,296.938,-0.886846,0.203949,-0.886846,0.203949,180.855,858.486,2.99329,0.682897,80.4797,30.143,-0.420543,-0.906199,69.9847,90.378,
-1.24382,250.377,244.08,250.377,244.08,-1.17849,0.466947,-1.17849,0.466947,56.0999,669.079,2.91561,0.711544,246.81,207.185,-1.24382,0.451182,154.488,607.482,
-2.02749,239.026,377.455,377.455,239.026,0.682295,-2.18968,-2.18968,0.682295,138.852,1334.1,3.17765,-1.50739,159.452,154.034,-2.02749,0.80104,132.326,670.08,
-1.28741,255.086,186.967,255.086,186.967,0.26462,-1.80194,0.26462,-1.80194,82.2728,689.895,2.92993,-1.53732,161.994,42.899,-1.28741,1.06233,128.131,292.29,
-0.839155,212.629,509.952,509.952,212.629,-0.792414,0.155169,0.155169,-0.792414,297.327,733.886,3.14642,0.637246,117.65,50.7566,-0.839155,-0.545656,96.8204,140.534,
-2.00432,269.292,96.1903,269.292,96.1903,-0.241211,-1.77624,-0.241211,-1.77624,177.13,419.768,2.90769,-1.53503,497.907,34.7026,-2.00432,0.0398816,477.755,398.421,
-0.586902,267.305,243.303,267.305,243.303,-1.68271,-0.365063,-1.68271,-0.365063,68.1612,621.531,3.39241,1.31765,337.897,238.887,-0.586902,-2.13354,115.772,745.575,
-0.504143,134.863,109.967,134.863,109.967,-0.894539,2.2619,-0.894539,2.2619,27.8151,615.19,3.03969,-1.36736,167.416,44.2185,-0.504143,1.32325,137.005,243.677,
-1.69848,344.45,89.8767,344.45,89.8767,0.517648,-1.68646,0.517648,-1.68646,279.009,576.922,2.48065,-1.16881,453.111,56.1812,-1.69848,0.116985,411.387,449.643,
-2.0837,49.1708,26.38,49.1708,26.38,-1.51787,2.37939,-1.51787,2.37939,25.7295,257.651,3.47468,-0.861525,128.33,46.6935,-2.0837,1.50548,145.423,463.61,
-1.21862,322.804,25.9029,322.804,25.9029,1.14536,-2.15597,1.14536,-2.15597,296.943,493.975,3.19619,-1.01061,172.249,46.2689,-1.21862,1.14347,134.083,315.658,
-0.00631282,169.608,599.789,599.789,169.608,-0.396583,1.26315,1.26315,-0.396583,433.986,868.56,2.96157,-0.866565,556.806,62.0168,-0.00631282,1.75627,505.412,526.369,
0.725368,103.079,209.939,209.939,103.079,1.00324,-2.25259,-2.25259,1.00324,137.632,773.282,2.54307,-1.24936,209.817,87.1378,0.725368,-1.90387,138.442,536.167,
0.491997,509.382,506.861,509.382,506.861,-0.0296242,0.0465741,-0.0296242,0.0465741,5.27441,1016.97,3.13247,-0.0169498,106.743,80.6482,0.491997,0.521455,32.7072,186.815,
-2.21245,143.984,90.5808,143.984,90.5808,0.922599,-1.68292,0.922599,-1.68292,53.6893,451.205,3.19007,-0.760325,118.513,42.6613,-2.21245,1.53169,86.2302,472.058,
0.777355,350.902,266.55,350.902,266.55,-0.231127,1.39637,-0.231127,1.39637,107.421,822.921,3.35951,-1.16524,100.955,93.017,0.777355,0.314005,8.74336,201.286,
-0.0490666,194.483,170.93,194.483,170.93,0.495247,1.85603,0.495247,1.85603,43.3813,450.895,2.94145,-1.36078,202.394,44.994,-0.0490666,1.61404,166.818,255.519,
1.67963,31.1422,91.1169,91.1169,31.1422,-0.108019,1.39059,1.39059,-0.108019,95.0233,116.517,1.61357,-1.28257,332.145,231.78,1.67963,-0.330695,100.876,860.536,
0.0843532,35.7359,64.0707,64.0707,35.7359,-0.388119,1.41094,1.41094,-0.388119,28.9975,136.962,3.2705,-1.02282,546.422,140.311,0.0843532,0.928236,444.154,578.655,
2.31146,93.5778,179.237,179.237,93.5778,-0.163026,1.58733,1.58733,-0.163026,89.8819,363.692,3.35221,-1.42431,157.311,106.013,2.31146,-0.0729005,103.071,457.479,
0.0191593,403.587,203.842,403.587,203.842,0.0913803,-0.726551,0.0913803,-0.726551,218.686,615.892,2.82996,-0.635171,192.916,71.3717,0.0191593,-1.25015,129.74,281.266,
-0.294461,339.353,90.7877,339.353,90.7877,-1.72929,0.152374,-1.72929,0.152374,253.654,515.752,2.85258,1.57692,452.384,110.414,-0.294461,-2.36101,351.121,703.672,
0.798178,264.171,141.614,264.171,141.614,0.802861,-0.630597,0.802861,-0.630597,122.796,490.461,3.10194,0.172265,134.978,131.204,0.798178,0.0344976,64.6897,280.939,
0.809845,378.307,165.383,378.307,165.383,2.18306,0.397167,2.18306,0.397167,213.46,713.154,3.20203,1.78589,241.198,35.3746,0.809845,1.74754,223.22,187.812,
1.51259,65.856,185.847,185.847,65.856,2.0544,-2.48306,-2.48306,2.0544,121.117,1080.8,3.29068,-0.428662,245.641,81.839,1.51259,-1.85208,166.033,789.252,
-0.0542924,261.75,298.949,298.949,261.75,0.340552,2.39594,2.39594,0.340552,68.8099,879.938,2.93428,-2.05539,157.943,55.3319,-0.0542924,2.24869,112.667,322.604,
0.403134,382.803,164.72,382.803,164.72,0.112098,0.922403,0.112098,0.922403,224.003,541.591,2.93752,-0.810305,177.738,67.6514,0.403134,1.72989,110.405,270.095,
1.01928,367.158,110.599,367.158,110.599,0.363483,0.247997,0.363483,0.247997,256.792,403.549,3.0873,0.115486,207.498,66.8072,1.01928,0.515566,153.289,236.708,
-0.771682,268.402,244.667,268.402,244.667,-0.597205,0.632431,-0.597205,0.632431,79.3842,607.774,3.43829,-0.0352263,341.982,163.34,-0.771682,0.650828,220.897,583.504,
0.282127,176.842,53.0272,176.842,53.0272,1.03245,-1.79406,1.03245,-1.79406,125.007,421.147,2.96356,-0.761606,123.057,61.4885,0.282127,-1.66158,68.8127,264.236,
-0.904432,584.534,94.7645,584.534,94.7645,-0.546708,-0.625894,-0.546708,-0.625894,505.802,453.826,3.68506,-0.0791859,402.443,30.858,-0.904432,-1.30081,371.996,227.321,
-0.0671857,311.942,114.018,311.942,114.018,0.331459,-0.814093,0.331459,-0.814093,206.313,436.902,3.4516,-0.482634,266.372,184.314,-0.0671857,-0.431409,82.5576,453.722,
-2.05529,176.963,171.378,176.963,171.378,-1.70542,1.00154,-1.70542,1.00154,58.391,716.743,2.80627,0.703879,109.823,73.8762,-2.05529,0.475467,92.587,334.433,
-0.976325,328.844,298.228,328.844,298.228,0.856756,-1.25667,0.856756,-1.25667,84.7603,1006.69,2.88853,-0.399911,190.363,86.3107,-0.976325,1.4776,110.11,475.528,
-2.0881,40.7746,61.2338,61.2338,40.7746,-1.01782,2.08135,2.08135,-1.01782,23.3008,245.68,3.36523,-1.06353,77.8137,41.5757,-2.0881,2.17078,87.0226,479.005,
0.77598,288.073,445.446,445.446,288.073,-0.0570112,-0.576483,-0.576483,-0.0570112,158.471,740.506,3.19357,-0.519471,278.337,114.64,0.77598,-1.00635,184.884,502.378,
0.0550903,192.309,189.372,192.309,189.372,0.609757,-2.17235,0.609757,-2.17235,135.405,803.136,3.86675,-1.5626,183.308,120.69,0.0550903,-2.24984,67.4112,518.462,
-0.91207,255.228,26.4492,255.228,26.4492,0.445365,-1.70339,0.445365,-1.70339,243.677,255.206,2.0699,-1.25803,253.254,239.352,-0.91207,0.48225,107.098,608.044,
0.210675,205.571,334.466,334.466,205.571,0.00602189,2.11227,2.11227,0.00602189,129.958,842.972,3.20486,-2.10625,188.28,94.7569,0.210675,1.60833,134.594,323.773,
-0.877021,153.063,90.5424,153.063,90.5424,1.7662,-0.883205,1.7662,-0.883205,65.4322,473.672,3.30573,0.882995,233.234,225.848,-0.877021,1.58557,17.8726,854.552,
1.46541,266.408,241.062,266.408,241.062,-0.856911,0.996169,-0.856911,0.996169,47.5846,739.311,3.30068,-0.139258,188.013,107.023,1.46541,-1.44912,81.5362,642.352,
-1.28372,255.443,244.261,255.443,244.261,-1.71865,0.743806,-1.71865,0.743806,151.455,916.191,3.75588,0.974844,314.533,61.5368,-1.28372,0.854587,283.575,437.752,
0.797078,141.175,237.633,237.633,141.175,1.19641,-1.34386,-1.34386,1.19641,123.22,699.539,3.56333,-0.147448,337.343,37.4832,0.797078,-0.350776,306.582,256.44,
-0.783007,369.865,480.873,480.873,369.865,0.136548,-0.441586,-0.441586,0.136548,135.352,875.532,3.32548,-0.305038,118.278,77.7258,-0.783007,-0.244752,41.6481,199.703,
-1.07908,301.815,113.988,301.815,113.988,1.43,-0.329457,1.43,-0.329457,193.591,521.908,3.39507,1.10054,207.794,72.4957,-1.07908,2.16196,150.966,642.123,
-0.640193,184.366,348.414,348.414,184.366,0.253015,-0.980551,-0.980551,0.253015,164.52,606.28,3.19076,-0.727536,139.198,119.04,-0.640193,0.566758,26.064,306.468,
0.703191,548.824,228.855,548.824,228.855,0.335089,0.551656,0.335089,0.551656,319.97,712.963,3.14387,-0.216567,125.485,56.2596,0.703191,0.649969,75.3658,166.624,
0.783613,210.404,473.904,473.904,210.404,-0.115036,1.5339,1.5339,-0.115036,264.584,858.289,3.21738,-1.41886,62.7317,50.0062,0.783613,1.02346,34.8345,109.708,
0.223458,360.982,289.009,360.982,289.009,0.651563,-1.24986,0.651563,-1.24986,77.6663,960.152,3.05119,-0.598292,183.486,59.5833,0.223458,-1.04085,132.324,248.439,
0.267855,292.223,150.671,292.223,150.671,0.186722,1.36797,0.186722,1.36797,147.026,493.417,3.3313,-1.18125,154.71,69.3597,0.267855,0.330186,85.5904,207.91,
0.845687,143.026,137.755,143.026,137.755,0.845036,-1.64625,0.845036,-1.64625,18.1953,527.9,3.01744,-0.801218,594.503,66.0656,0.845687,-0.917004,531.992,572.155,
-1.83245,36.1244,182.422,182.422,36.1244,-1.34525,2.28569,2.28569,-1.34525,167.323,505.488,4.18916,-0.940436,172.302,127.964,-1.83245,1.79278,47.8047,933.965,
1.44017,24.2475,299.815,299.815,24.2475,-0.0982447,1.52506,1.52506,-0.0982447,275.66,229.737,3.22525,-1.42682,188.158,55.5342,1.44017,0.462746,133.684,230.233,
1.17592,105.201,208.424,208.424,105.201,-1.95258,0.936332,0.936332,-1.95258,103.657,662.631,3.07757,1.01625,161.673,59.1482,1.17592,-2.15027,150.486,523.69,
-1.01491,137.895,169.641,169.641,137.895,-1.66405,1.66639,1.66639,-1.66405,45.186,836.918,3.35222,-0.00234049,286.012,41.9018,-1.01491,1.92531,246.368,503.639,
0.678276,216.348,444.011,444.011,216.348,0.162421,0.484004,0.484004,0.162421,232.37,626.177,2.99131,-0.321583,75.6354,69.5063,0.678276,0.515772,60.9136,133.005,
-1.60035,147.177,78.0066,147.177,78.0066,1.20356,-1.50218,1.20356,-1.50218,83.6301,439.698,2.69931,-0.298622,158.736,68.7382,-1.60035,0.517446,90.0649,338.257,
0.531473,87.325,185.541,185.541,87.325,0.681324,-2.24819,-2.24819,0.681324,100.268,579.782,3.30031,-1.56686,209.608,140.347,0.531473,-1.73819,69.2773,589.203,
-0.919102,145.512,46.8165,145.512,46.8165,0.601881,0.0348863,0.601881,0.0348863,98.7572,171.717,3.18392,0.566995,313.38,220.427,-0.919102,1.03842,134.142,795.318,
0.689142,332.353,180.376,332.353,180.376,0.597793,-1.44878,0.597793,-1.44878,187.824,761.276,2.68692,-0.850991,148.239,137.104,0.689142,-1.74841,138.321,506.528,
0.53017,386.448,265.526,386.448,265.526,0.11945,0.756549,0.11945,0.756549,123.366,673,3.06529,-0.637099,310.742,165.181,0.53017,-0.326598,147.269,495.533,
1.52518,73.8258,99.6872,99.6872,73.8258,-2.01798,1.29888,1.29888,-2.01798,29.4057,466.602,2.97827,0.719101,79.1307,49.228,1.52518,-0.936958,31.8553,232.546,
-0.336236,180.1,327.485,327.485,180.1,0.495958,-0.625971,-0.625971,0.495958,155.363,562.02,2.93888,-0.130013,69.2204,64.517,-0.336236,-0.612428,25.8264,134.378,
1.46307,174.49,45.6366,174.49,45.6366,-0.759654,1.34718,-0.759654,1.34718,135.015,284.153,2.68578,-0.587522,296.819,252.49,1.46307,-0.550716,99.7108,844.77,
0.13493,118.397,383.794,383.794,118.397,-0.00768081,1.23488,1.23488,-0.00768081,284.789,500.752,3.63103,-1.2272,456.212,149.923,0.13493,1.73319,306.727,700.009,
-0.280712,377.06,329.56,377.06,329.56,1.00432,-0.152645,1.00432,-0.152645,54.5024,825.88,3.06576,0.851671,236.38,99.8209,-0.280712,1.13672,137.078,389.2,
0.824917,105.168,168.761,168.761,105.168,1.17158,-1.56246,-1.56246,1.17158,64.4039,556.577,3.21807,-0.390883,65.558,55.4173,0.824917,-1.11433,82.9291,162.887,
0.221126,56.2448,285.391,285.391,56.2448,0.745063,1.17515,1.17515,0.745063,229.836,258.661,3.00101,-0.430087,776.583,181.923,0.221126,1.63162,595.025,960.288,
1.40541,151.291,164.003,164.003,151.291,-1.2047,1.8883,1.8883,-1.2047,75.7473,769.489,2.66298,-0.683605,207.67,120.602,1.40541,-1.55294,88.4504,731.083,
0.834584,439.893,124.367,439.893,124.367,-1.25125,1.27893,-1.25125,1.27893,316.184,894.574,3.22886,-0.0276839,271.703,196.57,0.834584,-0.989086,123.871,661.092,
1.11573,175.374,101.037,175.374,101.037,1.60649,-0.892808,1.60649,-0.892808,96.7682,498.769,3.6113,0.713686,226.376,125.921,1.11573,-1.02982,135.515,544.246,
0.551347,122.844,163.815,163.815,122.844,0.904462,-1.92953,-1.92953,0.904462,63.824,617.582,2.79489,-1.02507,287.753,162.646,0.551347,-1.7498,178.989,741.696,
-0.452103,87.5054,310.946,310.946,87.5054,0.0717773,1.35837,1.35837,0.0717773,226.989,398.556,3.38455,-1.28659,330.447,87.2551,-0.452103,0.185849,415.484,123.985,
1.695,426.427,320.458,426.427,320.458,-1.10396,1.62222,-1.10396,1.62222,152.934,1535.38,2.84218,-0.518258,263.803,54.7466,1.695,-0.670031,216.504,427.548,
-1.26202,71.9968,127.622,127.622,71.9968,-1.01372,1.4758,1.4758,-1.01372,74.0637,357.095,2.62574,-0.462078,290.04,99.2706,-1.26202,0.71905,218.973,509.432,
1.0674,68.8685,114.454,114.454,68.8685,0.51673,-1.24888,-1.24888,0.51673,45.6958,251.349,3.1773,-0.732149,335.404,183.128,1.0674,-0.853405,188.136,736.364,
0.608014,227.868,305.029,305.029,227.868,0.466888,-0.6102,-0.6102,0.466888,115.71,599.441,2.81305,-0.143312,463.341,46.6877,0.608014,0.282179,419.427,304.743,
-0.613987,158.531,107.784,158.531,107.784,1.28409,-1.23918,1.28409,-1.23918,254.334,431.854,0.613805,0.0449169,743.357,114.572,-0.613987,1.16478,633.325,827.254,
0.417233,134.263,143.477,143.477,134.263,-1.3919,1.31103,1.31103,-1.3919,24.2043,571.659,2.98016,0.080868,141.947,53.6342,0.417233,-2.25993,113.068,348.878,
1.52633,103.555,97.9768,103.555,97.9768,-0.141074,2.31227,-0.141074,2.31227,5.63839,373.006,3.13346,-2.1712,115.421,33.4839,1.52633,0.281168,113.445,129.746,
-2.03141,53.9383,107.813,107.813,53.9383,1.1224,-1.28613,-1.28613,1.1224,60.1442,275.845,2.78918,-0.16373,246.222,45.0631,-2.03141,0.821763,222.713,455.932,
-0.758367,269.811,472.066,472.066,269.811,0.131212,-1.44792,-1.44792,0.131212,292.044,924.359,2.54236,-1.3167,231.15,158.782,-0.758367,-1.6668,195.542,382.802,
0.136456,74.761,403.456,403.456,74.761,0.606325,1.49617,1.49617,0.606325,334.35,377.364,2.78716,-0.889844,596.738,35.231,0.136456,0.645677,562.582,305.173,
-0.0932472,168.345,122.965,168.345,122.965,-0.0907955,1.52299,-0.0907955,1.52299,61.5524,384.378,2.85154,-1.43219,127.835,38.2579,-0.0932472,0.648251,92.4646,151.323,
2.02045,147.011,280.948,280.948,147.011,0.80325,-1.25492,-1.25492,0.80325,185.481,628.394,2.49924,-0.451668,200.98,121.248,2.02045,-0.367179,179.651,539.58,
1.16372,319.366,83.8968,319.366,83.8968,-0.454945,0.710801,-0.454945,0.710801,235.81,384.371,3.0641,-0.255856,139.352,97.2868,1.16372,-0.678979,90.215,330.056,
-0.14407,139.046,268.822,268.822,139.046,-0.0157475,-2.03774,-2.03774,-0.0157475,129.836,601.684,3.16214,-2.02199,37.4909,33.4555,-0.14407,-1.0915,39.8238,69.228,
-0.559345,48.2001,237.042,237.042,48.2001,-1.10134,2.10262,2.10262,-1.10134,204.959,546.237,2.37785,-1.00128,195.505,149.405,-0.559345,2.06468,118.298,672.114,
0.203163,57.4859,354.457,354.457,57.4859,0.14483,-0.347897,-0.347897,0.14483,297.519,293.645,3.26806,-0.203067,152.567,94.0859,0.203163,-0.696358,117.02,244.507,
-1.90646,251.726,321.762,321.762,251.726,0.309401,-1.6566,-1.6566,0.309401,70.8073,867.007,3.1782,-1.3472,221.115,66.5667,-1.90646,0.63012,155.689,465.963,
-0.0171956,226.992,299.648,299.648,226.992,1.36454,0.212682,0.212682,1.36454,90.0137,608.212,3.34569,1.15186,150.576,92.1642,-0.0171956,0.975971,59.2909,266.097,
0.602981,134.738,368.685,368.685,134.738,-1.1905,1.19415,1.19415,-1.1905,268.208,791.18,2.54425,-0.00365846,184.408,89.9857,0.602981,-0.43136,97.3816,294.466,
-0.80585,246.668,46.7707,246.668,46.7707,2.11347,-0.40826,2.11347,-0.40826,250.957,380.282,1.5731,1.70521,155.841,50.3948,-0.80585,1.67303,121.715,326.643,
1.28342,66.5847,431.89,431.89,66.5847,0.742933,-0.545884,-0.545884,0.742933,372.185,405.847,3.56478,0.197049,84.7373,44.5164,1.28342,0.143726,73.0709,131.233,
0.0936962,153.572,203.041,203.041,153.572,-0.369665,2.11074,2.11074,-0.369665,68.1422,659.751,2.87542,-1.74107,496.997,156.748,0.0936962,1.82012,366.621,777.038,
-0.148934,367.254,779.352,779.352,367.254,-0.219966,-0.468141,-0.468141,-0.219966,448.237,1063.72,2.81049,-0.248175,103.214,85.7564,-0.148934,-0.449408,19.1,190.564,
0.731748,144.174,84.7499,144.174,84.7499,1.77156,-1.90467,1.77156,-1.90467,106.432,706.794,2.31988,-0.133113,61.0782,47.6116,0.731748,-1.71011,54.6174,193.375,
-1.39274,216.301,90.8766,216.301,90.8766,-1.63142,0.411687,-1.63142,0.411687,162.615,427.541,2.38549,1.21973,247.975,224.708,-1.39274,-0.0449181,90.2721,579.196,
-1.29344,192.554,77.2008,192.554,77.2008,-1.65408,0.578526,-1.65408,0.578526,122.789,410.073,2.7947,1.07555,160.405,74.7049,-1.29344,1.63159,88.0325,498.468,
-2.09465,91.7632,75.8585,91.7632,75.8585,0.214167,-1.17301,0.214167,-1.17301,42.6774,204.844,3.62084,-0.958847,216.093,201.815,-2.09465,0.913228,30,986.644,
