eta_b_leading,pt_l1,pt_l2,pt_l_leading,pt_l_trailing,eta_l1,eta_l2,eta_l_leading,eta_l_trailing,pt_ll,m_ll,DeltaPhi_ll,DeltaEta_ll,pt_b_leading,pt_b_trailing,eta_b_leading,eta_b_trailing,pt_bb,m_bb,
-0.430108,98.7894,279.008,279.008,98.7894,-0.528568,0.0267068,0.0267068,-0.528568,207.82,329.03,2.50767,0.501861,801.386,703.128,-0.430108,0.356343,640.049,1500.03,
-1.02442,551.476,146.232,551.476,146.232,-0.648062,-0.289447,-0.648062,-0.289447,421.092,565.65,3.54736,0.358615,213.323,120.718,-1.02442,-1.13328,97.2388,324.603,
0.972485,204.447,187.244,204.447,187.244,1.3009,0.732417,1.3009,0.732417,66.4908,402.131,2.81184,0.568486,528.184,223.596,0.972485,0.311364,314.067,724.3,
0.463669,66.9453,55.8381,66.9453,55.8381,0.916224,-0.336334,0.916224,-0.336334,38.2289,142.433,2.53399,0.57989,180.443,46.9239,0.463669,0.469049,135.098,183.478,
1.55083,297.222,51.9582,297.222,51.9582,-1.33494,1.65005,-1.33494,1.65005,262.553,573.105,2.36848,-0.315113,272.805,38.0686,1.55083,-1.61608,258.445,507.088,
-0.287978,160.817,43.8041,160.817,43.8041,-1.10601,-0.397941,-1.10601,-0.397941,117.847,177.943,2.97464,0.70807,322.592,217.095,-0.287978,-0.9866,119.58,559.48,
-1.39651,221.364,199.89,221.364,199.89,-0.0619446,0.935516,-0.0619446,0.935516,131.088,456.144,3.76648,-0.873572,243.467,89.2429,-1.39651,0.0570903,233.552,337.109,
1.53549,25.6337,22.7268,25.6337,22.7268,1.63238,-1.4199,1.63238,-1.4199,42.3677,108.33,1.00824,0.212475,209.734,128.233,1.53549,-1.81187,123.041,900.71,
1.2516,48.5296,176.951,176.951,48.5296,-0.603818,0.818833,0.818833,-0.603818,147.114,222.97,3.93684,-0.215016,122.022,71.3617,1.2516,-0.917865,84.7614,301.219,
-0.89169,22.7933,32.1862,32.1862,22.7933,-1.16005,-0.412693,-0.412693,-1.16005,53.9272,23.3195,0.397853,0.74736,724.752,555.469,-0.89169,-0.774675,310.052,1248.08,
1.32752,44.0565,21.6824,44.0565,21.6824,0.942673,0.346114,0.942673,0.346114,23.4612,64.1981,2.91271,0.59656,241.741,51.449,1.32752,-1.13259,211.327,404.743,
-1.61431,167.304,57.4558,167.304,57.4558,1.57805,-0.696281,1.57805,-0.696281,155.616,318.61,1.94769,0.881771,96.5933,61.7681,-1.61431,0.555615,87.3722,242.742,
0.216204,237.573,263.037,263.037,237.573,0.687379,-1.40153,-1.40153,0.687379,25.81,798.361,3.15845,-0.714156,183.09,46.7879,0.216204,-2.37039,159.39,353.901,
0.576156,99.9594,180.741,180.741,99.9594,0.164364,-0.0575561,-0.0575561,0.164364,87.2356,268.47,2.89599,0.106808,198.093,179.297,0.576156,-0.249147,118.889,395.457,
0.96116,46.4529,75.7179,75.7179,46.4529,0.778517,-2.0077,-2.0077,0.778517,29.5803,253.539,3.21423,-1.22918,317.721,170.442,0.96116,-2.35584,168.588,1267.18,
2.35959,41.0471,35.941,41.0471,35.941,1.79051,-1.64963,1.79051,-1.64963,42.8372,217.266,1.96808,0.14088,165.881,77.711,2.35959,-1.6403,138.633,847.741,
0.344833,247.894,53.0796,247.894,53.0796,0.251192,-0.587792,0.251192,-0.587792,262.729,177.135,4.89417,-0.3366,707.918,386.42,0.344833,-0.168579,494.671,1013.84,
-1.1359,83.8411,96.0623,96.0623,83.8411,-1.98324,0.257881,0.257881,-1.98324,17.6515,304.205,3.28363,1.72536,424.333,386.284,-1.1359,0.220807,68.9285,1005.1,
1.50164,149.292,88.1813,149.292,88.1813,-0.679257,1.55452,-0.679257,1.55452,110.711,376.975,2.31354,-0.87526,393.029,111.672,1.50164,-0.142305,301.113,560.33,
0.913366,88.6411,37.5893,88.6411,37.5893,-1.2299,2.0654,-1.2299,2.0654,57.5147,309.84,3.60461,-0.835496,158.074,128.616,0.913366,-1.8185,149.938,577.409,
1.68951,120.429,116.847,120.429,116.847,0.451646,1.05195,0.451646,1.05195,21.9974,247.065,3.32481,-0.6003,441.676,161.578,1.68951,-0.116632,282.482,768.408,
-1.2073,230.924,105.001,230.924,105.001,0.168493,-1.03781,0.168493,-1.03781,227.624,317.504,1.83232,-0.86932,422.086,363.905,-1.2073,1.47568,329.868,1568.3,
-1.56745,92.3039,27.7569,92.3039,27.7569,1.05498,-0.431031,1.05498,-0.431031,68.5999,128.402,2.67853,0.623944,239.975,191.284,-1.56745,1.70714,158.169,1133.36,
-1.30728,505.94,460.074,505.94,460.074,-1.20214,-1.68687,-1.20214,-1.68687,79.3087,991.294,3.00739,-0.484732,160.918,39.3323,-1.30728,-0.340468,123.089,182.654,
-1.31236,129.499,73.345,129.499,73.345,-1.50976,-0.00320292,-1.50976,-0.00320292,82.9904,245.388,3.77936,1.50656,523.289,37.1505,-1.31236,-0.497614,505.995,276.99,
1.03347,129.235,126.836,129.235,126.836,0.621591,-1.02187,0.621591,-1.02187,68.7054,340.634,2.59864,-0.400274,411.192,90.8046,1.03347,-0.204937,321.557,476.503,
1.13101,129.54,264.956,264.956,129.54,0.166992,-1.38619,-1.38619,0.166992,393.108,319.271,0.178655,-1.2192,580.158,125.157,1.13101,-0.271649,468.076,671.929,
0.660887,301.723,222.119,301.723,222.119,1.54731,0.426675,1.54731,0.426675,290.286,532.441,4.28049,1.12064,386.376,154.596,0.660887,0.472563,332.879,438.19,
-0.35098,162.916,44.0518,162.916,44.0518,0.0545678,0.0667525,0.0545678,0.0667525,125.319,164.718,2.66856,-0.0121847,542.187,257.888,-0.35098,-0.28657,290.524,746.662,
0.918706,46.5345,157.525,157.525,46.5345,0.542507,-0.0144777,-0.0144777,0.542507,111.126,177.834,3.07746,0.528029,611.295,411.092,0.918706,-0.232274,234.528,1173.64,
1.18574,131.033,37.8537,131.033,37.8537,-1.66457,1.23609,-1.66457,1.23609,113.143,310.289,2.19541,0.428483,232.076,128.795,1.18574,-2.05582,166.682,899.308,
0.785301,102.415,388.357,388.357,102.415,0.950989,0.482364,0.482364,0.950989,349.082,357.624,2.08973,0.468625,1080.51,464.265,0.785301,0.0835086,797.492,1422.99,
-1.06278,70.8847,30.3943,70.8847,30.3943,-1.17496,0.333046,-1.17496,0.333046,41.2825,120.227,3.3152,0.841916,956.405,486.08,-1.06278,0.0375722,472.706,1582.82,
0.872641,158.472,301.456,301.456,158.472,-1.0385,0.853694,0.853694,-1.0385,156.078,644.785,2.8543,0.184809,136.765,130.486,0.872641,-1.19041,20.4035,422.136,
-1.0956,153.804,162.119,162.119,153.804,-0.690362,-0.211053,-0.211053,-0.690362,30.4045,323.608,3.32706,0.479309,622.247,36.3462,-1.0956,-0.231724,593.98,333.139,
0.965518,30.5409,211.872,211.872,30.5409,0.146113,1.56126,1.56126,0.146113,192.374,192.425,2.32012,-1.41515,992.379,365.421,0.965518,-0.487103,636.197,1544.61,
-1.28132,23.5456,468.283,468.283,23.5456,-0.581859,-0.837846,-0.837846,-0.581859,457.45,182.649,4.21187,-0.255987,398.288,175.152,-1.28132,-0.431283,244.018,570.996,
1.71494,300.249,115.519,300.249,115.519,1.12476,1.40923,1.12476,1.40923,197.604,369.651,2.76261,-0.284475,344.672,44.7006,1.71494,0.211615,387.466,212.346,
-1.04166,90.8426,107.48,107.48,90.8426,-0.628576,-1.59563,-1.59563,-0.628576,17.7064,221.096,3.20292,-0.967056,531.43,406.143,-1.04166,-1.99943,198.638,1027.6,
0.960592,82.0594,112.224,112.224,82.0594,0.784939,-0.752069,-0.752069,0.784939,32.3641,251.174,3.0193,0.0328707,869.708,144.784,0.960592,-1.40039,727.851,1266.95,
-0.2438,590.981,376.242,590.981,376.242,-0.609805,-0.13872,-0.609805,-0.13872,214.76,969.362,3.13528,0.471086,78.5387,72.8014,-0.2438,-0.119548,73.3907,134.08,
-0.0199566,69.4716,80.8592,80.8592,69.4716,-0.0854495,0.499129,0.499129,-0.0854495,22.7681,155.1,2.87778,-0.413679,1013.7,403.586,-0.0199566,0.030235,614.677,1283.78,
-1.63796,74.8999,50.9101,74.8999,50.9101,-1.91561,0.302419,-1.91561,0.302419,52.8542,202.146,3.92409,1.61319,454.603,323.021,-1.63796,0.389469,132.304,1196.97,
-0.647445,35.9598,244.8,244.8,35.9598,-1.60893,0.661806,0.661806,-1.60893,270.999,271.952,0.803612,0.947119,630.182,268.409,-0.647445,1.13,363.083,1169.34,
1.8473,140.447,22.2731,140.447,22.2731,0.00866189,1.17871,0.00866189,1.17871,129.49,120.433,2.15563,-1.17005,344.445,69.5968,1.8473,0.00104209,285.598,447.334,
0.915822,121.028,51.2825,121.028,51.2825,1.81346,1.25625,1.81346,1.25625,69.8109,163.691,3.17992,0.557212,603.18,408.227,0.915822,0.966702,259.847,985.176,
0.323378,93.4665,86.1219,93.4665,86.1219,1.067,-1.54194,1.067,-1.54194,14.4225,354.806,3.00314,-0.474933,127.741,37.4992,0.323378,-0.780431,106.122,151.064,
0.847602,187.359,63.2892,187.359,63.2892,0.803822,1.51921,0.803822,1.51921,124.212,231.792,3.19624,-0.715385,602.285,247.857,0.847602,1.28296,354.459,791.882,
1.60963,76.3596,225.577,225.577,76.3596,1.04758,0.353101,0.353101,1.04758,151.657,277.151,3.34842,0.694474,435.197,92.4728,1.60963,0.2756,352.64,487.825,
-0.0886098,178.288,188.056,188.056,178.288,-0.25036,1.58823,1.58823,-0.25036,132.643,515.464,3.88074,-1.33787,395.673,227.354,-0.0886098,1.217,190.071,731.923,
-1.50516,43.5905,70.2477,70.2477,43.5905,0.649579,-1.94036,-1.94036,0.649579,46.1437,213.893,2.44707,-1.29078,259.602,185.974,-1.50516,1.14802,89.5561,885.144,
-0.590866,570.51,89.8381,570.51,89.8381,-0.468098,0.600515,-0.468098,0.600515,602.18,371.15,1.28327,-0.132417,1024.88,102.378,-0.590866,0.522599,922.505,751.47,
-0.267532,73.4982,181.313,181.313,73.4982,-0.320456,-0.703443,-0.703443,-0.320456,128.875,224.273,3.76315,-0.382986,156.197,105.438,-0.267532,0.370584,107.057,254.747,
-1.32581,247.261,89.3654,247.261,89.3654,1.08814,-0.614311,1.08814,-0.614311,157.914,411.663,3.15755,0.473825,409.914,108.208,-1.32581,1.82475,306.305,1060.15,
2.20322,93.5094,129.398,129.398,93.5094,2.07612,0.412335,0.412335,2.07612,128.047,274.339,4.32725,1.66378,403.508,344.869,2.20322,0.0253268,71.0174,1234.01,
-0.975294,173.944,76.9866,173.944,76.9866,0.467557,-1.339,0.467557,-1.339,135.522,318.689,2.29862,-0.871447,293.142,60.155,-0.975294,1.53164,233.358,503.179,
-1.56176,110.892,303.486,303.486,110.892,-1.14846,-0.800278,-0.800278,-1.14846,206.254,365.089,3.54672,0.348183,617.179,112.9,-1.56176,-0.25552,513.58,645.114,
1.20385,153.056,203.792,203.792,153.056,1.75423,-0.675776,-0.675776,1.75423,55.8331,647.216,3.00952,1.07845,306.572,38.43,1.20385,-0.862766,284.325,335.09,
1.33418,731.891,22.2974,731.891,22.2974,0.951251,-1.00073,0.951251,-1.00073,721.032,365.405,2.09278,-0.0494752,564.316,200.596,1.33418,-0.498426,701.387,770.709,
-0.157582,77.8204,58.7278,77.8204,58.7278,0.741403,-0.53829,0.741403,-0.53829,62.6633,152.584,4.05597,0.203113,560.432,310.471,-0.157582,1.35911,262.781,1083.6,
-1.85889,74.1382,114.467,114.467,74.1382,-1.3122,-0.582415,-0.582415,-1.3122,49.1715,194.623,2.83501,0.729781,686.567,456.541,-1.85889,-0.0888521,230.112,1589.25,
1.50965,167.171,278.713,278.713,167.171,-0.544582,1.03087,1.03087,-0.544582,116.5,571.73,3.29754,-0.48629,226.135,157.857,1.50965,-0.769001,98.4598,647.267,
1.15078,65.8571,213.784,213.784,65.8571,0.631112,-0.686819,-0.686819,0.631112,153.458,287.847,2.79578,-0.0557064,675.238,114.151,1.15078,-1.36838,565.877,1061.59,
-0.73035,109.65,135.657,135.657,109.65,-0.507711,-2.0467,-2.0467,-0.507711,82.272,310.103,2.49016,-1.53899,333.192,116.301,-0.73035,-1.9643,252.986,453.187,
-1.26224,188.871,68.9926,188.871,68.9926,-1.59258,0.946806,-1.59258,0.946806,134.246,434.237,2.60587,0.645771,400.165,207.925,-1.26224,1.08422,194.156,1022.22,
0.867264,197.355,392.269,392.269,197.355,0.782634,1.01718,1.01718,0.782634,195.263,560.185,3.09963,-0.234548,71.7717,63.7925,0.867264,0.459359,29.9734,136.282,
-0.469112,153.609,24.0487,153.609,24.0487,-0.135917,0.0569184,-0.135917,0.0569184,132.923,118.455,2.64778,0.0789985,695.992,411.237,-0.469112,-0.66758,286.144,1084.08,
-2.00563,141.878,312.163,312.163,141.878,1.15088,0.541191,0.541191,1.15088,201.834,427.078,3.66231,0.609692,232.896,87.6148,-2.00563,2.06555,292.559,1083.29,
-0.0591095,104.505,112.869,112.869,104.505,0.831827,-0.403199,-0.403199,0.831827,55.5491,254.094,2.63041,0.428628,394.505,235.028,-0.0591095,0.713318,327.764,589.485,
-1.44451,89.9441,94.0597,94.0597,89.9441,-1.06479,-1.1474,-1.1474,-1.06479,13.3442,183.677,3.27971,-0.0826128,676.407,323.506,-1.44451,-1.84829,352.901,971.348,
1.60255,83.2553,293.766,293.766,83.2553,-0.559772,0.816308,0.816308,-0.559772,210.72,389.667,3.0816,-0.256536,70.4271,31.238,1.60255,-1.11361,71.272,186.249,
-1.01217,62.6954,133.674,133.674,62.6954,-0.53081,-1.82623,-1.82623,-0.53081,70.9792,222.861,3.14315,-1.29542,619.733,344.506,-1.01217,-1.30514,306.232,933.335,
-0.646985,43.115,109.88,109.88,43.115,1.34178,-1.01851,-1.01851,1.34178,76.7219,242.245,2.5853,0.323275,155.555,108.897,-0.646985,2.28506,132.568,580.987,
-1.16152,128.198,86.0344,128.198,86.0344,0.32506,-1.69669,0.32506,-1.69669,61.6396,323.709,2.71012,-1.37163,255.353,238.37,-1.16152,1.74674,63.9037,1112.93,
2.42805,30.1009,78.3982,78.3982,30.1009,2.20909,-0.476003,-0.476003,2.20909,71.9886,191.378,1.97818,1.73308,251.43,139.926,2.42805,0.765611,149.647,503.193,
-2.21978,66.0171,35.411,66.0171,35.411,-2.14972,2.28145,-2.14972,2.28145,98.1219,438.692,0.537699,-0.131737,125.148,110.759,-2.21978,1.48554,33.6159,768.847,
-1.70972,451.654,426.772,451.654,426.772,-1.15133,0.0412313,-1.15133,0.0412313,43.9715,1038.22,3.22419,1.1101,128.567,86.6882,-1.70972,0.379235,69.3826,334.484,
2.02346,32.7698,54.6014,54.6014,32.7698,1.69623,-0.0948992,-0.0948992,1.69623,57.6791,108.424,1.77575,1.60134,323.994,72.4813,2.02346,-0.815161,251.515,673.229,
1.29238,100.304,225.026,225.026,100.304,-0.983554,0.707004,0.707004,-0.983554,203.761,381.75,2.0096,0.276551,730.326,333.898,1.29238,1.05904,454.932,969.272,
1.31204,123.471,44.0581,123.471,44.0581,-1.57908,-2.26898,-1.57908,-2.26898,162.152,66.8313,0.578929,-0.689896,454.184,123.764,1.31204,-1.41368,401.834,963.609,
-0.665227,105.371,81.4982,105.371,81.4982,-0.744576,1.25551,-0.744576,1.25551,53.4912,281.967,2.61912,-0.510934,327.272,32.8341,-0.665227,2.00132,320.981,401.369,
-0.61431,123.021,142.153,142.153,123.021,-1.16592,-0.0831308,-0.0831308,-1.16592,47.1646,301.13,2.81414,1.08279,642.95,283.302,-0.61431,-0.588326,362.05,856.759,
-0.284014,101.682,501.521,501.521,101.682,0.291613,0.365326,0.365326,0.291613,414.159,438.866,2.65884,-0.0737125,538.344,192.357,-0.284014,0.612395,723.201,317.577,
1.19978,140.114,62.1298,140.114,62.1298,-0.423338,1.29585,-0.423338,1.29585,194.069,189.642,0.619926,-0.872507,493.6,339.151,1.19978,0.648721,644.32,577.476,
-0.547169,135.145,42.1538,135.145,42.1538,-2.1583,-0.929012,-2.1583,-0.929012,108.314,171.616,2.38807,1.22928,677.87,500.865,-0.547169,-1.93603,177.512,1458.31,
0.0242109,294.17,36.2006,294.17,36.2006,-0.922388,0.425949,-0.922388,0.425949,274.9,236.753,2.18512,0.496439,601.348,577.145,0.0242109,-1.17534,236.431,1379.5,
1.4079,142.748,54.5274,142.748,54.5274,-0.562365,1.27637,-0.562365,1.27637,95.3287,253.868,2.72926,-0.714007,576.448,188.668,1.4079,0.006463,388.222,828.524,
-1.0031,209.181,22.1355,209.181,22.1355,-0.874978,-0.395034,-0.874978,-0.395034,188.057,138.671,2.85446,0.479944,619.391,360.922,-1.0031,0.179309,265.861,1117.75,
-0.75353,112.069,48.0958,112.069,48.0958,-0.920983,-1.16812,-0.920983,-1.16812,86.8399,135.803,3.9645,-0.247142,354.788,209.173,-0.75353,-1.19341,231.695,528.522,
0.665043,224.411,241.867,241.867,224.411,1.1688,0.651686,0.651686,1.1688,465.22,125.804,0.134892,0.517113,699.475,64.4977,0.665043,2.16577,644.924,546.362,
1.38038,37.686,79.7468,79.7468,37.686,-1.47398,1.78461,1.78461,-1.47398,57.8261,287.627,3.88227,-0.310636,352.044,283.806,1.38038,-1.67654,77.7959,1525.79,
1.86709,164.928,89.2606,164.928,89.2606,2.05595,0.850607,2.05595,0.850607,76.3708,287.899,3.22684,1.20534,532.932,307.252,1.86709,0.971815,227.31,894.306,
0.282974,57.6791,64.4942,64.4942,57.6791,1.75945,0.109676,0.109676,1.75945,120.111,114.629,0.368572,1.64978,837.57,544.467,0.282974,0.947528,293.102,1432.79,
-2.09083,161.398,20.9597,161.398,20.9597,-1.4691,-0.232194,-1.4691,-0.232194,146.574,132.818,2.40343,1.2369,237.145,118.149,-2.09083,0.139252,141.419,563.479,
1.24117,147.662,39.5354,147.662,39.5354,-0.729753,0.353854,-0.729753,0.353854,129.1,161.023,2.18201,0.375899,485.978,460.854,1.24117,-1.22171,429.3,1712.4,
-0.279348,95.0279,33.9528,95.0279,33.9528,1.21205,0.478459,1.21205,0.478459,61.1129,121.313,3.17943,0.733592,486.891,96.3974,-0.279348,0.752157,390.622,493.275,
-2.22642,31.5078,186.791,186.791,31.5078,-1.1649,-1.10538,-1.10538,-1.1649,156.412,152.35,2.89649,0.0595224,395.714,53.8854,-2.22642,0.776953,421.26,643.22,
-1.88881,146.066,173.435,173.435,146.066,-1.2854,0.453169,0.453169,-1.2854,33.7985,445.926,3.26627,0.832234,219.575,82.7023,-1.88881,1.33986,176.792,696.481,
1.29885,148.205,213.13,213.13,148.205,1.4231,0.800148,0.800148,1.4231,64.925,372.838,3.14125,0.622957,395.704,265.098,1.29885,1.91488,234.338,652.688,
1.62285,362.375,485.487,485.487,362.375,1.11325,1.27341,1.27341,1.11325,123.47,841.516,3.16399,-0.160163,141.464,80.0704,1.62285,1.33236,131.581,183.879,
-1.6468,35.8472,95.8751,95.8751,35.8472,-2.41904,0.463063,0.463063,-2.41904,62.6283,260.963,3.44742,1.95598,315.694,228.024,-1.6468,0.405795,88.4849,845.585,
-0.880169,208.996,479.748,479.748,208.996,-0.527183,-0.666581,-0.666581,-0.527183,280.139,630.747,2.914,-0.139398,266.579,35.1547,-0.880169,-0.414718,245.18,186.111,
-0.950683,75.7174,59.289,75.7174,59.289,-1.18962,-1.29989,-1.18962,-1.29989,29.5492,131.94,3.51026,-0.11027,558.796,327.414,-0.950683,-0.845458,235.042,862.059,
0.868229,116.063,33.4795,116.063,33.4795,-1.75964,0.434303,-1.75964,0.434303,84.7206,206.65,2.83708,1.32534,265.023,110.744,0.868229,-1.41972,190.732,582.067,
0.0988389,126.461,55.2776,126.461,55.2776,1.16731,0.132035,1.16731,0.132035,71.2719,190.093,3.18397,1.03527,414.857,101.343,0.0988389,2.16122,317.461,646.683,
1.45104,72.3166,118.074,118.074,72.3166,0.948114,0.281458,0.281458,0.948114,66.413,189.144,3.66858,0.666656,619.149,310.871,1.45104,-0.326877,317.22,1250.1,
-0.00906795,92.7443,83.4878,92.7443,83.4878,-2.01029,-0.950961,-2.01029,-0.950961,165.699,114.604,0.695964,1.05933,144.359,136.88,-0.00906795,-1.6399,165.162,345.153,
-2.37086,52.661,25.9372,52.661,25.9372,1.14316,-1.07461,1.14316,-1.07461,30.412,123.36,2.74624,0.0685454,102.788,36.6823,-2.37086,2.47108,66.1616,696.784,
-0.486202,73.5355,145.021,145.021,73.5355,-0.90396,1.61101,1.61101,-0.90396,91.9549,388.228,3.70929,-0.707048,234.927,197.96,-0.486202,2.29283,98.4703,915.095,
0.868762,352.162,28.1004,352.162,28.1004,0.60985,0.844774,0.60985,0.844774,335.127,181.214,2.25424,-0.234925,434.491,213.377,0.868762,0.105515,305.872,619.294,
-0.212907,308.484,29.4957,308.484,29.4957,-1.12934,-1.02686,-1.12934,-1.02686,295.426,164.467,2.07275,0.102475,322.586,247.306,-0.212907,-0.399154,345.263,457.662,
2.45523,24.1744,246.978,246.978,24.1744,-0.829648,-0.261645,-0.261645,-0.829648,266.696,66.1466,0.64468,0.568003,714.22,43.2405,2.45523,-0.973605,746.786,954.472,
-1.59074,97.9618,167.086,167.086,97.9618,-0.980677,0.884474,0.884474,-0.980677,88.0529,371.46,2.71195,0.096203,326.506,146.851,-1.59074,0.877149,202.882,812.015,
2.26141,209.64,25.2092,209.64,25.2092,2.00774,0.725139,2.00774,0.725139,196.935,162.246,2.15176,1.2826,101.577,96.5968,2.26141,0.276594,97.0488,290.173,
0.0754655,70.0601,85.5202,85.5202,70.0601,-0.513905,-0.277513,-0.277513,-0.513905,26.9331,154.325,3.42748,0.236392,502.925,200.265,0.0754655,-0.816797,303.04,702.64,
0.853254,30.832,126.997,126.997,30.832,0.523818,1.41242,1.41242,0.523818,98.6433,135.942,3.49457,-0.888605,784.979,468.985,0.853254,1.00789,316.216,1227.91,
-0.160401,96.2907,204.945,204.945,96.2907,2.00147,0.67703,0.67703,2.00147,113.585,343.254,3.3778,1.32444,633.993,72.4696,-0.160401,0.885706,690.943,277.872,
-1.08398,140.14,100.986,140.14,100.986,0.850366,-1.62409,0.850366,-1.62409,199.189,399.265,1.21577,-0.773724,472.933,143.634,-1.08398,-0.641659,384.281,497.507,
-1.81383,63.5097,45.3571,63.5097,45.3571,-1.34074,1.13705,-1.34074,1.13705,71.4779,188.536,4.54116,0.203686,213.133,145.51,-1.81383,0.584742,69.8627,639.465,
0.232033,175.247,25.1607,175.247,25.1607,1.73996,-0.375292,1.73996,-0.375292,158.816,207.881,2.33812,1.36466,337.558,81.633,0.232033,1.76934,275.537,423.317,
1.67016,37.4774,128.318,128.318,37.4774,0.858907,0.91608,0.91608,0.858907,99.0456,133.018,2.56442,-0.0571728,597.912,331.106,1.67016,0.19719,337.618,1128.45,
2.1936,41.0544,33.2307,41.0544,33.2307,-1.85683,1.4262,-1.85683,1.4262,61.9696,188.061,5.1076,0.430631,108.524,56.2105,2.1936,-2.30838,92.911,746.473,
1.88098,46.5611,71.5301,71.5301,46.5611,1.58403,-2.35226,-2.35226,1.58403,100.7,409.664,5.15551,-0.768228,191.116,83.6833,1.88098,-2.3822,209.104,1065.99,
1.16447,348.485,140.877,348.485,140.877,0.167843,1.40494,0.167843,1.40494,231.721,520.574,2.67278,-1.23709,293.258,50.047,1.16447,0.482655,250.117,251.773,
1.75231,97.535,299.554,299.554,97.535,1.38858,0.303354,0.303354,1.38858,207.136,390.763,2.87309,1.08523,266.222,76.0773,1.75231,-0.28478,190.196,445.955,
1.41029,241.875,556.486,556.486,241.875,-0.551385,0.568171,0.568171,-0.551385,441.882,793.223,4.01483,-0.0167861,621.735,95.7447,1.41029,0.0382222,542.064,593.722,
0.704244,215.932,61.044,215.932,61.044,1.63862,0.254378,1.63862,0.254378,162.091,282.842,3.56082,1.38424,576.149,122.245,0.704244,1.02101,453.936,538.597,
-0.440168,99.8532,301.117,301.117,99.8532,0.772142,-0.38528,-0.38528,0.772142,214.281,399.803,2.7142,0.386862,157.938,52.2462,-0.440168,1.24996,117.686,245.557,
1.25681,38.3995,420.292,420.292,38.3995,0.377693,1.09204,1.09204,0.377693,385.379,265.468,2.73163,-0.714342,618.539,157.098,1.25681,0.873191,480.88,627.063,
0.501824,441.433,43.9716,441.433,43.9716,0.0704215,0.66934,0.0704215,0.66934,409.578,273.929,2.41602,-0.598919,704.874,106.94,0.501824,1.31995,619.221,574.565,
1.30408,150.968,42.6707,150.968,42.6707,2.1419,-3.05692,2.1419,-3.05692,185.432,1075.47,0.709719,-0.915012,92.5444,62.0088,1.30408,-1.36852,72.8912,303.158,
-1.10927,922.398,173.89,922.398,173.89,-0.518426,-0.708328,-0.518426,-0.708328,808.665,744.117,2.35744,-0.189901,856.408,604.543,-1.10927,-1.11031,789.659,1229.66,
1.32792,27.3883,333.9,333.9,27.3883,0.526164,1.6225,1.6225,0.526164,356.315,125.326,0.635288,-1.09634,589.63,290.365,1.32792,1.64898,510.896,746.514,
-0.191433,40.5232,101.253,101.253,40.5232,0.0643975,-0.166053,-0.166053,0.0643975,76.5363,120.256,2.39735,-0.101655,200.01,31.8972,-0.191433,1.24677,177.528,196.9,
-0.169095,66.7663,373.297,373.297,66.7663,-1.44381,-0.452017,-0.452017,-1.44381,312.06,350.525,3.51417,0.991794,91.6121,56.9397,-0.169095,-0.942478,62.5405,147.248,
1.38836,55.4067,57.196,57.196,55.4067,1.4125,-0.0379917,-0.0379917,1.4125,63.7201,128.61,1.93895,1.37451,294.761,109.587,1.38836,-0.607979,186.06,555.946,
-1.96987,75.4565,93.0358,93.0358,75.4565,-1.5487,-0.665616,-0.665616,-1.5487,20.5074,183.872,3.26771,0.883085,91.2629,64.0362,-1.96987,-0.515154,33.4436,195.302,
0.0836862,154.085,127.585,154.085,127.585,1.25062,-0.440945,1.25062,-0.440945,54.8273,383.854,2.79757,0.809673,368.967,82.7948,0.0836862,0.649141,317.772,338.661,
-1.71238,26.67,155.407,155.407,26.67,-1.23389,0.114758,0.114758,-1.23389,129.35,158.662,2.94594,1.11913,227.245,151.545,-1.71238,0.837998,177.676,698.556,
0.0794846,511.103,210.684,511.103,210.684,2.02048,-0.486302,2.02048,-0.486302,316.583,1238.92,2.83607,1.53418,202.779,106.013,0.0794846,2.32719,131.46,491.795,
1.31383,36.7221,29.0506,36.7221,29.0506,0.274407,1.67503,0.274407,1.67503,39.4887,72.2826,1.87206,-1.40062,354.112,253.858,1.31383,-0.744489,139.025,942.335,
0.399984,546.934,28.356,546.934,28.356,-0.811571,-0.42485,-0.811571,-0.42485,518.606,253.683,3.0984,0.386722,532.882,149.912,0.399984,0.525907,505.348,461.676,
1.11476,60.0286,205.918,205.918,60.0286,0.267628,-1.23242,-1.23242,0.267628,174.813,271.302,2.24566,-0.964792,307.392,142.813,1.11476,-1.49037,197.241,821.805,
-0.697951,206.774,311.724,311.724,206.774,-0.278421,0.883374,0.883374,-0.278421,109.894,594.981,3.27005,-0.604952,455.377,127.289,-0.697951,1.2583,336.799,733.479,
0.472517,221.794,82.7789,221.794,82.7789,-1.05049,-0.719849,-1.05049,-0.719849,301.468,62.5089,0.32153,0.330642,1070.92,62.9693,0.472517,-0.845034,1038.42,589.173,
-1.70078,95.0898,149.186,149.186,95.0898,-1.22356,-0.973189,-0.973189,-1.22356,237.546,64.3152,0.482765,0.250373,834.505,569.193,-1.70078,-0.486095,269.876,1642.32,
0.451005,208.027,159.674,208.027,159.674,0.875118,0.614682,0.875118,0.614682,188.843,319.073,4.19065,0.260436,801.828,228.204,0.451005,1.0611,629.055,860.536,
-0.441093,227.99,338.287,338.287,227.99,-0.332928,0.537859,0.537859,-0.332928,112.986,608.422,3.22986,-0.204931,278.128,136.729,-0.441093,0.854412,159.217,469.92,
