eta_b_leading,pt_l1,pt_l2,pt_l_leading,pt_l_trailing,eta_l1,eta_l2,eta_l_leading,eta_l_trailing,pt_ll,m_ll,DeltaPhi_ll,DeltaEta_ll,pt_b_leading,pt_b_trailing,eta_b_leading,eta_b_trailing,pt_bb,m_bb,
1.24231,307.85,261.595,307.85,261.595,0.188047,0.762678,0.188047,0.762678,81.3582,587.35,2.90519,-0.574631,279.553,159.033,1.24231,1.41312,336.003,286.833,
1.25772,81.7231,60.3433,81.7231,60.3433,1.07856,0.338767,1.07856,0.338767,36.9986,147.1,2.70821,0.739789,285.151,269.723,1.25772,-0.978868,60.6215,937.9,
0.843544,150.87,113.768,150.87,113.768,0.992799,-0.0409238,0.992799,-0.0409238,52.7431,295.44,3.42871,0.951875,494.459,61.0833,0.843544,-0.314658,460.636,388.104,
1.02077,323.078,184.531,323.078,184.531,-0.962246,1.31072,-0.962246,1.31072,201.303,826.334,2.53419,-0.348471,313.694,168.702,1.02077,-1.00797,165.49,713.752,
-0.762457,172.106,292.537,292.537,172.106,-1.71898,0.866292,0.866292,-1.71898,167.07,871.225,3.66356,0.852688,283.56,188.283,-0.762457,-1.2157,105.485,472.684,
-2.3672,128.294,49.0384,128.294,49.0384,-0.594083,0.524113,-0.594083,0.524113,79.2623,184.079,3.12828,0.0699698,237.793,198.011,-2.3672,0.450929,169.168,928.443,
0.105583,22.4136,59.7387,59.7387,22.4136,-1.80709,0.282797,0.282797,-1.80709,52.1426,111.095,2.10013,1.5243,244.451,126.335,0.105583,-0.987274,150.224,395.385,
0.168534,71.7079,87.861,87.861,71.7079,1.08187,-1.2943,-1.2943,1.08187,112.09,262.101,1.59441,-0.212435,1170.31,1131.85,0.168534,0.544767,419.936,2307.5,
0.399025,33.9694,182.935,182.935,33.9694,1.14149,0.568927,0.568927,1.14149,149.369,163.798,3.28092,0.572562,770.66,524.441,0.399025,0.189948,246.231,1288.13,
1.96009,103.287,130.606,130.606,103.287,1.18204,0.923222,0.923222,1.18204,72.0687,224.546,3.72398,0.258815,859.819,524.68,1.96009,-0.885049,354.955,2946.05,
0.87073,65.0396,696.57,696.57,65.0396,1.13785,0.0931991,0.0931991,1.13785,634.054,481.798,2.8753,1.04465,830.01,86.8934,0.87073,0.547169,856.17,372.681,
-0.377933,129.516,74.4638,129.516,74.4638,-0.751995,0.715228,-0.751995,0.715228,86.2982,242.744,2.45125,0.0367669,556.54,417.827,-0.377933,1.06763,158.709,1241.2,
-0.442914,59.5543,415.645,415.645,59.5543,0.780502,0.75422,0.75422,0.780502,417.729,226.57,1.60737,0.0262826,833.736,85.3354,-0.442914,1.04197,885.195,500.384,
0.760386,161.843,81.4662,161.843,81.4662,-1.27553,0.863753,-1.27553,0.863753,132.421,358.928,2.18953,0.411781,320.913,273.318,0.760386,0.982038,391.424,452.316,
-0.212193,21.9811,309.463,309.463,21.9811,-0.0667508,-1.70707,-1.70707,-0.0667508,331.442,150.979,0.0152369,-1.64032,794.203,88.8063,-0.212193,-0.95695,714.532,561.052,
1.91523,53.5843,74.0192,74.0192,53.5843,1.75968,2.38495,2.38495,1.75968,21.886,131.93,3.01708,-0.625265,479.697,43.6921,1.91523,1.28013,449.94,285.272,
0.103061,132.639,46.0543,132.639,46.0543,0.866078,0.600788,0.866078,0.600788,89.1076,156.281,3.41177,0.26529,658.536,229.426,0.103061,1.53692,433.847,984.469,
-1.01995,842.234,508.076,842.234,508.076,-0.109324,-0.423915,-0.109324,-0.423915,343.575,1322.12,3.01939,-0.314591,1587.59,1522.22,-1.01995,1.00089,316.348,4828.79,
-0.845659,590.355,34.7834,590.355,34.7834,-1.04922,-0.111406,-1.04922,-0.111406,570.105,291.894,4.06682,0.937816,776.913,44.5319,-0.845659,-0.3946,778.673,284.864,
0.0333663,459.577,92.541,459.577,92.541,-0.818026,0.0585958,-0.818026,0.0585958,370.212,450.119,2.9064,0.75943,338.082,191.871,0.0333663,1.38512,345.14,547.416,
-0.416385,243.508,369.499,369.499,243.508,-1.68525,-0.0199298,-0.0199298,-1.68525,346.893,753.818,2.0037,1.66532,870.235,155.394,-0.416385,-0.49203,722.478,729.772,
1.84998,236.215,42.2403,236.215,42.2403,-0.853036,0.335058,-0.853036,0.335058,194.207,235.886,3.23666,0.517978,74.5014,53.9149,1.84998,-1.77219,45.6356,396.54,
-0.726154,108.894,799.715,799.715,108.894,2.35949,-0.634905,-0.634905,2.35949,777.619,1338.07,1.84231,1.72459,1486.97,900.739,-0.726154,0.942647,1399.86,2908.53,
1.77457,283.648,39.8728,283.648,39.8728,0.0318808,1.36657,0.0318808,1.36657,243.901,261.724,3.21534,-1.33469,285.446,133.743,1.77457,2.27621,153.937,402.742,
-1.46309,87.6959,87.1571,87.6959,87.1571,-0.135777,-1.08279,-0.135777,-1.08279,45.6429,189.402,2.61344,-0.947015,482.526,102.386,-1.46309,-1.04801,388.146,448.406,
-0.864705,179.782,526.673,526.673,179.782,-1.31499,-0.49671,-0.49671,-1.31499,347.867,667.147,3.05693,0.818279,715.258,523.238,-0.864705,1.2942,193.891,2008.76,
-2.13942,51.5799,137.965,137.965,51.5799,-1.38808,-0.461206,-0.461206,-1.38808,86.4434,187.133,3.17913,0.926874,569.151,77.3415,-2.13942,0.439738,491.809,827.654,
0.496698,97.7671,574.273,574.273,97.7671,0.665842,0.137028,0.137028,0.665842,644.543,228.632,0.826308,0.528814,1102.63,275.893,0.496698,1.37808,909.718,1151.29,
1.72989,99.3896,177.045,177.045,99.3896,1.04172,-1.32085,-1.32085,1.04172,80.7328,472.446,2.97497,-0.279134,299.113,293.673,1.72989,-1.7942,53.3841,1776.46,
-2.41777,73.3918,163.664,163.664,73.3918,-2.01419,1.01176,1.01176,-2.01419,97.7909,520.38,3.4864,1.00243,619.196,64.6834,-2.41777,1.31095,576.846,1316.43,
1.83821,59.3563,42.2524,59.3563,42.2524,1.94457,-2.39394,1.94457,-2.39394,47.2527,441.815,2.23087,-0.449378,300.804,128.059,1.83821,-1.54372,226.155,1093.84,
-0.459899,139.882,153.228,153.228,139.882,-2.04767,-1.12374,-1.12374,-2.04767,247.441,210.53,5.15037,0.923923,966.031,731.131,-0.459899,-1.70527,297.59,2012.92,
2.01383,42.3314,345.704,345.704,42.3314,1.53558,1.02916,1.02916,1.53558,303.717,249.321,3.02184,0.506415,321.526,56.359,2.01383,-1.83622,344.508,916.705,
-0.0172448,29.8985,112.481,112.481,29.8985,0.021157,-2.03842,-2.03842,0.021157,142.094,141.983,0.155609,-2.01726,676.691,628.352,-0.0172448,-0.662935,116.374,1375.77,
0.606418,363.686,274.334,363.686,274.334,0.841911,0.545066,0.841911,0.545066,101.474,636.889,2.98918,0.296845,221.069,93.4564,0.606418,0.964808,128.34,295.409,
1.10527,163.846,486.81,486.81,163.846,1.14438,1.34596,1.34596,1.14438,427.153,494.111,2.10608,-0.201582,629.235,264.586,1.10527,1.95715,768.656,581.38,
-1.52441,355.461,123.141,355.461,123.141,0.463556,-0.256774,0.463556,-0.256774,451.782,220.6,0.774222,0.206781,1008.3,324.962,-1.52441,0.333756,743.087,1651.82,
-1.19584,32.7463,552.976,552.976,32.7463,-1.92429,0.0944249,0.0944249,-1.92429,522.845,414.995,3.53221,1.82986,747.27,141.626,-1.19584,-0.258786,610.084,729.815,
-0.318515,61.4703,60.7275,61.4703,60.7275,-0.142755,0.0077464,-0.142755,0.0077464,19.8181,120.931,2.81602,0.135008,547.402,93.4553,-0.318515,0.553614,463.91,488.469,
0.24801,28.2227,411.861,411.861,28.2227,2.16301,-1.00629,-1.00629,2.16301,439.722,504.081,0.165511,1.15672,1206.82,656.348,0.24801,0.28163,1822.92,387.709,
-0.417297,100.036,403.529,403.529,100.036,-1.09992,0.551157,0.551157,-1.09992,437.19,447.067,1.34223,0.54876,849.626,202.006,-0.417297,-1.01762,696.271,828.343,
-0.846557,269.634,46.2278,269.634,46.2278,-0.781984,-0.9629,-0.781984,-0.9629,228.911,218.58,2.69082,-0.180917,56.3007,54.235,-0.846557,-0.743277,51.1687,99.8687,
0.486123,52.1046,356.286,356.286,52.1046,-1.15051,-0.403823,-0.403823,-1.15051,315.526,279.403,3.76714,0.746684,707.149,552.101,0.486123,-1.69973,632.226,1986.43,
-0.144338,184.007,33.7265,184.007,33.7265,0.0637074,-0.193776,0.0637074,-0.193776,161.476,147.468,2.37285,-0.130068,438.348,63.7282,-0.144338,0.76737,386.473,357.498,
0.491763,251.474,79.2841,251.474,79.2841,0.927049,0.31147,0.927049,0.31147,273.395,206.04,1.43951,0.615579,1096.36,164.536,0.491763,0.344139,1025.01,738.45,
0.26226,105.152,85.0268,105.152,85.0268,1.13787,-0.0309046,1.13787,-0.0309046,134.498,178.177,1.5818,1.10697,1876.6,1063.15,0.26226,-0.0428128,985.06,2805.02,
0.728132,278.003,24.4054,278.003,24.4054,-0.340397,-0.933417,-0.340397,-0.933417,283.458,116.443,1.38795,-0.59302,843.532,546.915,0.728132,-1.04066,746.309,1800.11,
-1.52061,260.348,569.459,569.459,260.348,0.785002,0.00916545,0.00916545,0.785002,309.417,828.642,3.17735,0.775837,273.912,179.722,-1.52061,1.33697,435.064,884.144,
1.56273,44.5767,77.4345,77.4345,44.5767,-1.76393,1.66875,1.66875,-1.76393,74.8895,330.684,4.36123,0.0951809,238.289,187.007,1.56273,-0.97522,52.8851,811.208,
-0.686777,108.776,128.872,128.872,108.776,0.537245,-1.28837,-1.28837,0.537245,85.2617,332.318,2.42663,-0.751128,480.645,412.461,-0.686777,-0.838647,224.06,869.302,
-0.127618,311.059,180.359,311.059,180.359,1.30681,-1.06118,1.30681,-1.06118,287.93,806.584,1.99696,0.245633,617.618,270.564,-0.127618,1.77693,390.441,1206.01,
-1.41188,42.3267,62.0288,62.0288,42.3267,0.129013,-2.28074,-2.28074,0.129013,20.5353,186.22,3.25466,-2.15172,249.794,121.219,-1.41188,0.742652,168.209,561.125,
-0.208135,215.374,337.273,337.273,215.374,0.349842,-0.375603,-0.375603,0.349842,135.526,571.827,3.36178,-0.0257615,514.64,168.651,-0.208135,0.0506866,350.686,593.032,
-0.354411,618.174,352.912,618.174,352.912,0.179779,-0.912657,0.179779,-0.912657,420.111,1026.56,2.42914,-0.732878,950.466,703.686,-0.354411,-1.1986,294.555,1776.8,
-0.217226,272.399,237.567,272.399,237.567,-1.49413,1.36088,-1.49413,1.36088,500.056,1004.32,0.395876,0.13325,693.101,309.155,-0.217226,1.24475,430.344,1169.55,
-0.757593,90.8525,90.1231,90.8525,90.1231,1.35458,-0.977492,1.35458,-0.977492,84.0985,307.292,2.17504,0.377089,349.065,243.55,-0.757593,2.0751,109.009,1273.16,
-1.09777,439.326,37.4892,439.326,37.4892,-1.58517,-1.03778,-1.58517,-1.03778,406.8,258.699,3.64043,0.547395,465.778,428.693,-1.09777,-0.642204,245.198,887.421,
-0.432775,98.1557,71.5275,98.1557,71.5275,0.0113195,1.27088,0.0113195,1.27088,26.756,201.91,3.11041,-1.25956,735.911,129.374,-0.432775,1.00016,628.132,774.058,
-0.286356,1179.74,307.834,1179.74,307.834,-0.77377,0.979807,-0.77377,0.979807,1469.62,1219.42,0.384679,-0.206036,3064.82,1104.1,-0.286356,1.59909,2998.01,4943.29,
1.17295,43.5821,198.985,198.985,43.5821,1.59031,0.721061,0.721061,1.59031,164.05,197.236,3.71376,0.869247,140.072,42.8369,1.17295,-0.118406,97.6082,188.83,
1.30469,244.091,21.9731,244.091,21.9731,-2.23886,1.61745,-2.23886,1.61745,231.73,510.019,2.20597,0.621413,391.777,129.463,1.30469,-1.91716,283.736,1168.18,
-2.17174,166.12,198.045,198.045,166.12,-2.06618,-0.572029,-0.572029,-2.06618,46.5508,467.567,2.95454,1.49415,392.304,127.799,-2.17174,-1.37441,285.942,478.693,
1.03451,264.725,491.971,491.971,264.725,-0.688341,0.181568,0.181568,-0.688341,709.087,417.989,0.749418,0.506773,2137.03,1225.52,1.03451,0.875324,3010.66,1543.4,
-0.682462,277.989,71.7238,277.989,71.7238,-1.0618,-0.445941,-1.0618,-0.445941,211.256,292.36,3.46629,0.61586,447.915,173.713,-0.682462,-0.726238,282.877,558.868,
-1.07601,340.411,21.7374,340.411,21.7374,0.557421,0.215748,0.557421,0.215748,330.07,151.913,2.09488,0.341673,205.849,166.436,-1.07601,2.40719,299.821,1047.86,
-0.38234,34.3387,76.4631,76.4631,34.3387,0.880036,-1.11325,-1.11325,0.880036,62.3525,150.887,4.07194,-0.233218,218.398,156.403,-0.38234,1.88368,98.6859,629.479,
1.45671,24.6404,27.6493,27.6493,24.6404,-1.12778,0.485795,0.485795,-1.12778,3.55098,70.1093,3.06933,0.64199,449.34,203.186,1.45671,-0.644254,260.662,967.924,
-2.18594,202.421,300.263,300.263,202.421,-2.23298,-1.4365,-1.4365,-2.23298,99.4963,532.383,3.0683,0.79648,111.211,107.866,-2.18594,-1.13951,86.2695,235.294,
1.82083,592.133,179.887,592.133,179.887,0.156677,0.0946097,0.156677,0.0946097,414.234,651.795,3.26585,0.0620676,986.367,718.394,1.82083,-1.29321,447.481,4156.37,
1.94511,164.971,113.03,164.971,113.03,0.520181,0.176058,0.520181,0.176058,244.77,140.009,1.00727,0.344122,647.989,197.678,1.94511,-0.547453,475.893,1339.47,
-1.84146,176.701,325.309,325.309,176.701,-2.0275,-0.289408,-0.289408,-2.0275,159.716,669.717,3.3863,1.73809,218.297,201.136,-1.84146,-0.239313,132.398,545.739,
-0.730949,56.8813,20.8993,56.8813,20.8993,1.06712,-0.978832,1.06712,-0.978832,40.0254,106.869,3.65569,0.0882857,314.59,171.084,-0.730949,1.10169,155.618,670.425,
-1.59929,114.489,262.739,262.739,114.489,-2.11482,0.568444,0.568444,-2.11482,156.278,707.062,2.85554,1.54637,387.818,65.8633,-1.59929,-0.400145,322.405,379.648,
0.061873,42.7947,30.543,42.7947,30.543,-1.45796,0.880566,-1.45796,0.880566,51.3171,117.499,1.62086,0.577389,251.335,128.376,0.061873,-2.327,126.301,648.747,
0.801552,497.496,79.8264,497.496,79.8264,0.567272,1.28018,0.567272,1.28018,526.258,278.221,1.27605,-0.712907,971.209,45.054,0.801552,0.260796,926.368,434.928,
0.116354,129.171,133.881,133.881,129.171,1.08632,1.04613,1.04613,1.08632,121.263,233.494,2.184,0.0401861,535.646,312.424,0.116354,-0.16901,312.052,806.57,
2.30102,34.9569,99.6898,99.6898,34.9569,1.32689,-0.00928739,-0.00928739,1.32689,72.1963,141.851,3.68997,1.3176,603.791,346.658,2.30102,-0.493977,261.254,1965.42,
0.669103,1666.51,65.9289,1666.51,65.9289,-0.693462,-1.76225,-0.693462,-1.76225,1610.09,739.52,2.60831,-1.06878,1672.26,204.807,0.669103,-2.08654,1725.28,2296.24,
1.84194,174.049,201.316,201.316,174.049,0.660939,1.79149,1.79149,0.660939,77.0498,429.798,2.75419,-1.13056,203.002,113.568,1.84194,1.30658,117.689,310.701,
1.50029,28.1941,29.0222,29.0222,28.1941,0.415443,0.62867,0.62867,0.415443,32.8514,47.2423,4.36445,-0.213227,728.514,169.067,1.50029,0.299427,571.177,825.503,
0.17517,121.816,94.8914,121.816,94.8914,-0.133671,-0.724518,-0.133671,-0.724518,69.4934,215.144,3.74666,-0.590847,635.973,88.9077,0.17517,-1.0934,558.244,579.816,
-1.30932,75.9485,83.42,83.42,75.9485,-1.92329,0.241053,0.241053,-1.92329,158.639,208.481,0.191622,1.68223,542.677,343.637,-1.30932,0.0710012,199.04,1078.55,
-1.71366,101.825,35.7282,101.825,35.7282,0.470416,-0.411018,0.470416,-0.411018,130.251,70.4965,0.750653,0.0593978,475.829,344.163,-1.71366,0.674562,133.285,1458.31,
-0.978328,76.9647,152.413,152.413,76.9647,-1.75513,-0.463012,-0.463012,-1.75513,75.5066,263.398,3.16901,1.29212,446.805,85.2506,-0.978328,-0.904133,362.112,390.819,
2.4073,165.204,169.836,169.836,165.204,-0.00630052,1.29167,1.29167,-0.00630052,221.727,342.606,1.69539,-1.28537,344.808,119.291,2.4073,0.224387,265.372,658.961,
-0.862647,420.056,63.7103,420.056,63.7103,0.838805,0.741607,0.838805,0.741607,423.038,235.206,1.59966,0.097198,522.95,210.755,-0.862647,0.295884,444.056,713.294,
0.266486,208.026,137.236,208.026,137.236,0.427554,-0.0845558,0.427554,-0.0845558,99.3405,342.037,3.55706,0.342998,505.987,218.814,0.266486,0.95491,345.8,678.637,
0.673539,352.106,115.172,352.106,115.172,0.538826,-0.564637,0.538826,-0.564637,447.859,269.011,0.674701,-0.0258112,765.488,71.2001,0.673539,-1.5003,708.674,759.672,
-1.64407,55.5567,121.151,121.151,55.5567,-2.07325,-1.31393,-1.31393,-2.07325,65.9917,175.902,3.22976,0.759317,637.756,336.574,-1.64407,-1.20171,307.39,960.819,
1.96757,148.833,124.29,148.833,124.29,-0.754223,0.313023,-0.754223,0.313023,273.09,152.2,0.0308401,0.4412,638.802,143.262,1.96757,-0.104558,534.353,948.964,
2.1247,45.633,92.2525,92.2525,45.633,1.34318,-0.946704,-0.946704,1.34318,51.7856,223.391,2.79232,0.396474,528.364,337.33,2.1247,-0.456994,201.748,1653.53,
-0.0645764,86.4932,169.093,169.093,86.4932,-0.305491,1.44723,1.44723,-0.305491,94.0254,337.875,2.76796,-1.14174,987.441,355.329,-0.0645764,1.12003,636.023,1414.85,
0.00556301,247.858,209.391,247.858,209.391,0.826153,0.353984,0.826153,0.353984,39.9318,468.262,3.09455,0.47217,479.269,76.9142,0.00556301,1.22836,404.965,456.339,
-0.176021,432.934,273.343,432.934,273.343,1.53152,-0.348074,1.53152,-0.348074,177.247,1011.94,3.36624,1.18344,246.878,85.4154,-0.176021,1.70738,171.908,426.536,
-0.223423,269.87,654.68,654.68,269.87,0.563644,-0.0123668,-0.0123668,0.563644,917.686,270.008,0.268335,0.551278,1967.51,794.743,-0.223423,-0.610193,1760.71,2200.47,
-0.890289,59.8379,161.571,161.571,59.8379,-1.18731,-0.554879,-0.554879,-1.18731,120.86,195.991,2.46518,0.632429,611.157,596.556,-0.890289,-1.63879,369.86,1239.63,
0.584489,93.9772,943.069,943.069,93.9772,-1.5388,0.207566,0.207566,-1.5388,948.754,722.287,1.55994,1.33124,1061.25,243.3,0.584489,-1.83725,898.171,1819.81,
2.0034,59.8225,221.285,221.285,59.8225,1.74,-1.25472,-1.25472,1.74,182.996,533.114,2.37436,0.485278,257.895,151.701,2.0034,-1.75836,120.136,1326.45,
-2.072,76.7751,38.2241,76.7751,38.2241,-2.24571,-0.310713,-2.24571,-0.310713,57.2166,157.561,2.33983,1.935,711.663,224.084,-2.072,-0.92129,487.665,946.664,
0.0666248,25.416,30.6337,30.6337,25.416,0.348774,0.564577,0.564577,0.348774,8.42225,55.741,3.37909,-0.215803,985.311,584.479,0.0666248,-0.069264,437.873,1519.2,
-0.539861,108.168,68.0829,108.168,68.0829,0.630078,-0.615578,0.630078,-0.615578,45.7889,204.819,3.40022,0.0144995,226.458,52.4925,-0.539861,0.294648,174.548,237.794,
0.253808,57.8069,42.3984,57.8069,42.3984,-1.58669,-0.101061,-1.58669,-0.101061,45.7811,120.107,2.24064,1.48563,198.828,157.7,0.253808,-1.92918,60.8933,585.698,
-0.430725,68.9564,79.2203,79.2203,68.9564,0.707685,-1.02812,-1.02812,0.707685,13.519,206.891,3.26071,-0.320431,276.972,124.542,-0.430725,0.142255,170.14,379.776,
0.576057,96.1316,84.7254,96.1316,84.7254,-1.42069,1.52147,-1.42069,1.52147,37.3897,412.13,2.74444,-0.100786,195.224,173.188,0.576057,-1.82175,102.807,658.166,
-0.49334,250.486,249.547,250.486,249.547,0.442318,-1.32702,0.442318,-1.32702,283.31,649.722,1.93689,-0.884699,1156.54,950.74,-0.49334,-0.274322,265.756,2105.39,
-1.05377,187.096,204.49,204.49,187.096,-1.99401,0.199743,0.199743,-1.99401,88.2362,645.324,2.69565,1.79427,58.4217,43.2409,-1.05377,-0.0309885,54.5105,102.318,
-1.55933,91.448,161.601,161.601,91.448,0.259913,-0.443253,-0.443253,0.259913,74.44,257.11,2.93644,-0.18334,465.858,458.96,-1.55933,0.0117692,22.0063,1225.12,
-0.324131,238.777,56.0246,238.777,56.0246,1.65394,0.738245,1.65394,0.738245,184.168,254.976,3.33898,0.915695,171.765,66.8162,-0.324131,2.08985,135.778,381.107,
0.697856,81.4331,233.604,233.604,81.4331,0.230951,0.789349,0.789349,0.230951,163.487,280.371,3.57839,-0.558398,557.777,47.0435,0.697856,-1.77584,570.172,551.853,
-1.33101,166.044,482.196,482.196,166.044,-0.742719,0.469324,0.469324,-0.742719,648.089,364.61,0.0495462,0.273396,1543.99,292.222,-1.33101,-1.00184,1275.12,1340.77,
1.61303,28.9767,31.6475,31.6475,28.9767,1.50048,1.91598,1.91598,1.50048,7.13575,61.5222,2.92264,-0.415499,802.29,472.751,1.61303,1.84111,333.936,1252.49,
-2.2402,81.3464,21.671,81.3464,21.671,-1.74709,1.57637,-1.74709,1.57637,67.0414,227.126,3.88634,0.170722,296.507,157.475,-2.2402,0.880078,164.241,1070.49,
-0.234783,216.88,56.2516,216.88,56.2516,-1.52548,-0.920743,-1.52548,-0.920743,195.937,202.012,2.07603,0.604737,510.736,223.487,-0.234783,-1.58341,372.136,806.563,
1.18747,135.393,135.759,135.759,135.393,0.777724,0.12079,0.12079,0.777724,163.489,234.556,1.84722,0.656934,481.228,108.544,1.18747,0.650408,386.989,474.932,
-1.56965,96.2378,291.124,291.124,96.2378,-0.899076,-1.40327,-1.40327,-0.899076,262.914,296.985,2.03109,-0.504195,903.363,724.717,-1.56965,-1.01359,328.841,1673.73,
0.684981,221.176,116.225,221.176,116.225,-0.114319,1.31598,-0.114319,1.31598,232.724,349.095,1.73229,-1.20166,698.368,36.7246,0.684981,1.53958,661.796,357.266,
-0.764589,146.602,265.846,265.846,146.602,0.236575,-0.67108,-0.67108,0.236575,230.027,389.325,2.09855,-0.434505,1955.38,158.621,-0.764589,-0.225695,1975.28,847.914,
-0.183088,52.6944,1484.03,1484.03,52.6944,0.133361,-0.413285,-0.413285,0.133361,1441.42,554.8,2.52331,-0.279924,1092.05,1078.61,-0.183088,-0.313901,2028.44,811.458,
-1.59243,77.1956,46.8062,77.1956,46.8062,-1.94859,0.590116,-1.94859,0.590116,30.4807,230.785,3.10237,1.35847,204.511,196.541,-1.59243,1.00529,32.3692,790.434,
-1.22374,54.8088,119.805,119.805,54.8088,0.711957,-0.397101,-0.397101,0.711957,89.6361,177.185,3.92307,0.314856,668.123,316.476,-1.22374,-0.0201101,360.559,1088.68,
0.736363,38.8667,517.928,517.928,38.8667,-0.151759,0.512635,0.512635,-0.151759,479.159,299.408,3.20971,-0.360876,785.707,166.644,0.736363,0.122646,623.824,757.319,
1.20449,56.4102,100.901,100.901,56.4102,1.48862,-0.990147,-0.990147,1.48862,95.8817,269.316,4.33736,0.498475,452.033,359.639,1.20449,-0.387163,105.145,1077.48,
0.267039,67.1029,336.914,336.914,67.1029,0.513683,-0.764463,-0.764463,0.513683,279.076,357.197,3.62044,-0.25078,675.429,214.864,0.267039,-0.339602,460.571,809.646,
0.630363,722.988,236.468,722.988,236.468,-1.58428,1.86451,-1.58428,1.86451,934.294,2256.12,0.534257,-0.280231,1025.68,964.813,0.630363,-0.39636,1527.17,1666.3,
-0.251118,208.508,204.826,208.508,204.826,-1.2147,-0.794328,-1.2147,-0.794328,31.2768,421.338,2.99116,0.420373,723.352,197.001,-0.251118,-1.346,556.555,854.764,
1.32705,37.7205,242.922,242.922,37.7205,0.715171,0.45749,0.45749,0.715171,206.008,192.179,2.95106,0.257681,784.796,540.452,1.32705,-0.589783,264.857,1953.91,
-0.109657,518.126,334.811,518.126,334.811,0.170234,1.15102,0.170234,1.15102,190.462,933.761,3.01742,-0.980781,278.444,113.124,-0.109657,0.991804,293.135,332.39,
1.55865,70.0899,69.1224,70.0899,69.1224,1.05149,-1.76055,1.05149,-1.76055,69.0229,293.007,2.10414,-0.709063,444.086,139.972,1.55865,-1.52915,328.235,1214.86,
-0.0790412,116.494,521.053,521.053,116.494,-1.29601,0.770199,0.770199,-1.29601,615.496,627.005,0.688193,0.525815,907.153,54.2102,-0.0790412,-1.69534,918.062,514.841,
1.15744,265.897,91.2375,265.897,91.2375,0.29647,1.61601,0.29647,1.61601,185.241,376.785,2.74274,-1.31954,269.881,118.098,1.15744,0.684649,162.083,362.989,
1.18128,35.7415,81.4231,81.4231,35.7415,-0.543984,0.61045,0.61045,-0.543984,61.1604,119.649,2.36865,-0.0664657,206.05,117.364,1.18128,-1.15348,97.5805,546.811,
-1.49232,47.2888,32.0265,47.2888,32.0265,0.953512,-0.359894,0.953512,-0.359894,72.8474,63.2027,0.829722,0.593619,392.193,323.461,-1.49232,0.50098,128.155,1093.87,
0.613948,607.325,45.1593,607.325,45.1593,-1.50031,-0.732292,-1.50031,-0.732292,576.649,331.963,3.93798,0.768016,896.922,88.5076,0.613948,0.515113,811.504,564.754,
-0.439444,185.199,30.3776,185.199,30.3776,1.42416,0.335774,1.42416,0.335774,161.094,166.946,2.53902,1.08838,331.23,199.94,-0.439444,1.92965,139.723,918.873,
-0.380627,263.444,207.456,263.444,207.456,0.956797,-0.807166,0.956797,-0.807166,105.653,655.417,2.75594,0.14963,207.613,160.407,-0.380627,0.421161,80.9305,389.604,
-1.14141,232.911,204.632,232.911,204.632,-1.65757,-0.573333,-1.65757,-0.573333,295.935,406.945,1.66055,1.08424,684.309,76.6347,-1.14141,-1.15786,609.633,457.01,
-1.18899,101.223,32.6461,101.223,32.6461,-1.62932,-0.889948,-1.62932,-0.889948,68.6877,122.855,3.07386,0.739377,483.595,198.094,-1.18899,-0.097456,293.241,711.674,
0.0839869,70.1025,168.028,168.028,70.1025,0.596764,0.1771,0.1771,0.596764,109.371,216.446,2.68892,0.419665,717.627,182.259,0.0839869,0.727955,537.972,768.176,
2.46027,29.3849,40.3727,40.3727,29.3849,2.531,0.199287,0.199287,2.531,16.7597,120.59,2.77207,2.33171,268.193,147.656,2.46027,-2.39705,257.227,2263.62,
0.628672,97.2709,278.2,278.2,97.2709,-1.97575,-0.00274164,-0.00274164,-1.97575,369.689,385.457,0.401679,1.97301,1349.47,634.003,0.628672,-2.10309,838.473,3842.86,
1.33379,42.26,107.099,107.099,42.26,0.966772,0.315723,0.315723,0.966772,80.5594,133.437,3.86812,0.651049,905.734,453.3,1.33379,0.816907,454.347,1330.5,
1.25837,353.424,202.977,353.424,202.977,-2.20572,0.124481,-2.20572,0.124481,387.16,872.154,4.59913,2.08124,1157.45,577.619,1.25837,-1.16508,696.055,2970.58,
1.16095,60.3534,50.608,60.3534,50.608,-0.455582,-1.92617,-0.455582,-1.92617,92.6488,107.768,5.11261,-1.47059,924.406,371.329,1.16095,-0.973238,619.399,1885.39,
-0.720097,188.591,53.4611,188.591,53.4611,-0.473361,2.0341,-0.473361,2.0341,168.866,366.712,4.19867,-1.56074,485.181,318.527,-0.720097,0.759661,237.578,999.424,
-0.38918,30.345,118.694,118.694,30.345,1.1046,0.990538,0.990538,1.1046,103.303,107.648,2.217,0.114061,1301.93,1198.63,-0.38918,-0.807079,166.609,2554.55,
-0.978749,166.079,623.687,623.687,166.079,1.31556,-0.580163,-0.580163,1.31556,459.058,954.45,3.02824,0.735399,98.5401,36.2385,-0.978749,2.18367,64.7408,302.688,
0.028444,65.0062,118.928,118.928,65.0062,-0.176448,-0.248037,-0.248037,-0.176448,64.6226,172.324,3.54948,-0.071589,1107.49,885.558,0.028444,-0.188621,239.414,1997.67,
-1.58512,147.245,235.837,235.837,147.245,1.11929,-0.999877,-0.999877,1.11929,105.104,599.575,2.83694,0.119414,145.232,52.9361,-1.58512,1.40867,95.8859,411.426,
