eta_b_leading,pt_l1,pt_l2,pt_l_leading,pt_l_trailing,eta_l1,eta_l2,eta_l_leading,eta_l_trailing,pt_ll,m_ll,DeltaPhi_ll,DeltaEta_ll,pt_b_leading,pt_b_trailing,eta_b_leading,eta_b_trailing,pt_bb,m_bb,
0.650198,189.168,206.307,206.307,189.168,1.19966,-1.63468,-1.63468,1.19966,72.2611,860.015,2.78435,-0.43502,239.512,126.994,0.650198,-1.70005,152.028,610.418,
-0.216947,282.985,129.536,282.985,129.536,2.12384,-0.101256,2.12384,-0.101256,169.866,641.249,3.52445,2.02258,184.833,36.3399,-0.216947,1.73724,183.875,227.692,
-1.54531,130.356,153.97,153.97,130.356,-0.0778157,-1.21041,-1.21041,-0.0778157,160.388,289.373,4.33008,-1.1326,306.201,289.724,-1.54531,-0.0115656,62.9284,777.651,
-0.564995,97.5544,254.223,254.223,97.5544,-0.36867,-1.56717,-1.56717,-0.36867,190.214,357.3,2.44246,-1.1985,643.377,139.217,-0.564995,-1.4024,522.825,651.672,
0.0944156,219.082,116.059,219.082,116.059,0.993609,-0.638174,0.993609,-0.638174,103.124,431.057,3.17025,0.355434,130.148,73.5232,0.0944156,0.444347,63.1602,197.52,
1.29417,423.915,281.205,423.915,281.205,1.16293,1.20208,1.16293,1.20208,178.172,682.373,3.4518,-0.0391525,372.414,32.5722,1.29417,1.79482,340.785,229.875,
1.0152,81.6527,171.018,171.018,81.6527,1.67791,-1.44204,-1.44204,1.67791,96.3698,586.058,2.83517,0.235877,254.773,94.251,1.0152,-0.671883,181.585,421.146,
0.973026,204.65,596.331,596.331,204.65,0.448824,-0.263283,-0.263283,0.448824,392.807,742.845,3.0565,0.185542,135.127,42.231,0.973026,-0.188562,125.998,158.89,
0.0338263,261.851,426.69,426.69,261.851,1.30738,-0.497218,-0.497218,1.30738,168.537,958.983,3.0365,0.810163,152.659,113.49,0.0338263,0.994392,212.848,210.29,
0.833932,129.163,64.8402,129.163,64.8402,-0.612895,-1.53727,-0.612895,-1.53727,67.1501,202.011,3.35267,-0.924372,337.31,148.168,0.833932,-1.47766,234.358,771.323,
0.575922,76.2218,40.5909,76.2218,40.5909,0.788188,-1.11716,0.788188,-1.11716,95.2674,140.137,1.30616,-0.328972,380.828,112.926,0.575922,-2.40673,271.302,968.305,
-0.179938,153.644,164.697,164.697,153.644,1.39894,-0.768043,-0.768043,1.39894,67.2491,519.677,3.56168,0.630893,217.498,57.1207,-0.179938,1.11089,168.335,268.299,
2.18462,68.3377,69.1149,69.1149,68.3377,1.88625,-0.991512,-0.991512,1.88625,35.9063,303.932,2.61313,0.894735,190.313,100.813,2.18462,-1.19268,144.443,767.206,
0.536894,184.85,78.05,184.85,78.05,-0.922185,0.942381,-0.922185,0.942381,109.168,351.686,2.95308,-0.020196,539.957,118.367,0.536894,-1.07742,446.344,664.041,
-0.329967,84.5571,50.5238,84.5571,50.5238,-0.0956343,-0.537029,-0.0956343,-0.537029,35.8729,133.439,3.31531,-0.441395,897.732,57.8476,-0.329967,0.01086,847.93,460.298,
1.76263,76.8753,65.9909,76.8753,65.9909,2.48855,-0.969684,2.48855,-0.969684,28.95,413.172,2.7627,1.51886,131.505,91.6074,1.76263,-1.85468,182.565,664.546,
0.865861,438.72,155.256,438.72,155.256,-0.908845,0.621537,-0.908845,0.621537,315.981,667.952,2.60005,0.287308,451.641,117.382,0.865861,-1.12817,353.938,699.916,
1.72646,181.396,220.686,220.686,181.396,2.42217,-0.855748,-0.855748,2.42217,39.2971,1069.22,3.14522,1.56642,141.377,50.8556,1.72646,-0.888601,119.445,327.878,
1.74391,120.174,171.295,171.295,120.174,-0.438367,1.71744,1.71744,-0.438367,71.894,467.704,2.78741,-1.27907,130.507,37.8337,1.74391,-0.988968,112.902,286.856,
-1.40764,203.09,172.53,203.09,172.53,-0.525006,2.0915,-0.525006,2.0915,42.0983,742.568,2.98676,-1.56649,88.4035,72.1931,-1.40764,1.03282,17.8201,295.441,
-1.47681,197.687,35.2434,197.687,35.2434,1.02532,-0.726868,1.02532,-0.726868,190.519,213.105,4.41939,0.298452,253.499,35.6642,-1.47681,1.04009,252.674,339.708,
-1.52174,548.026,392.873,548.026,392.873,-1.74607,-1.86621,-1.74607,-1.86621,155.159,929.692,3.1387,-0.120141,75.2756,64.1054,-1.52174,-1.93626,14.0054,144.16,
1.38368,89.4093,242.55,242.55,89.4093,-0.484642,1.71344,1.71344,-0.484642,192.015,477.185,2.33317,-1.2288,442.557,389.627,1.38368,-0.00373368,134.861,1034.01,
-0.522489,33.5653,309.453,309.453,33.5653,-1.01651,0.0267891,0.0267891,-1.01651,277.227,230.6,3.40941,0.989726,171.361,135.203,-0.522489,-0.373225,37.2642,306.016,
-0.288813,169.547,321.956,321.956,169.547,-0.68045,1.19259,1.19259,-0.68045,171.037,683.22,2.80781,-0.512142,259.41,152.998,-0.288813,1.64027,111.587,598.088,
1.47898,361.758,168.796,361.758,168.796,-0.0461486,-1.4427,-0.0461486,-1.4427,341.656,551.827,1.92739,-1.39655,245.497,161.198,1.47898,-1.38099,85.2844,880.315,
0.923175,144.82,61.714,144.82,61.714,0.576235,0.738808,0.576235,0.738808,124.372,165.604,2.11884,-0.162573,327.747,213.237,0.923175,-1.67947,293.255,1010.3,
-0.0657283,115.15,401.65,401.65,115.15,0.493571,0.607658,0.607658,0.493571,288.565,429.435,2.98118,-0.114087,664.63,100.425,-0.0657283,1.20275,568.184,623.342,
-0.0364522,375.586,249.274,375.586,249.274,-0.751016,0.256792,-0.751016,0.256792,129.222,690.775,3.05245,0.494224,109.215,72.6075,-0.0364522,-1.30306,36.7237,217.084,
0.944955,117.475,486.163,486.163,117.475,0.931876,-0.557874,-0.557874,0.931876,372.7,614.387,3.37031,0.374002,105.054,49.0386,0.944955,-1.10611,57.5549,226.292,
1.76562,122.248,44.8335,122.248,44.8335,-1.08827,2.23097,-1.08827,2.23097,86.8176,401.374,3.67886,-1.14269,349.243,60.5195,1.76562,-0.53353,305.285,496.217,
2.0086,141.877,20.1931,141.877,20.1931,1.01863,-1.65656,1.01863,-1.65656,122.327,217.613,3.37615,-0.637933,51.3529,37.0587,2.0086,-0.679991,51.4765,173.507,
-0.473728,60.3371,24.9337,60.3371,24.9337,-1.05275,0.664594,-1.05275,0.664594,36.9372,107.458,2.86917,0.388155,792.492,152.148,-0.473728,1.04402,641.81,912.468,
-0.110705,33.431,75.8346,75.8346,33.431,0.184249,-0.792825,-0.792825,0.184249,50.3491,109.65,2.59568,-0.608577,242.606,84.7633,-0.110705,1.29948,165.19,359.6,
-0.366603,153.617,55.8063,153.617,55.8063,0.831096,-2.5703,0.831096,-2.5703,129.779,517.099,2.1842,-1.7392,296.58,159.612,-0.366603,-2.03345,197.954,578.151,
0.63704,211.156,226.728,226.728,211.156,0.112497,-2.25651,-2.25651,0.112497,46.8578,780.964,2.93926,-2.14402,186.845,34.6071,0.63704,-1.43577,153.069,257.909,
-1.74016,121.549,23.8452,121.549,23.8452,1.00827,-0.919983,1.00827,-0.919983,121.201,144.941,1.6837,0.0882849,267.913,160.234,-1.74016,1.45146,132.603,1061.48,
-1.10102,96.594,213.062,213.062,96.594,-0.488854,1.8655,1.8655,-0.488854,121.113,508.675,2.9095,-1.37664,82.1339,72.4381,-1.10102,0.892137,32.2465,236.444,
2.28604,344.48,42.0501,344.48,42.0501,0.109133,2.37488,0.109133,2.37488,326.026,394.03,2.08074,-2.26575,295.28,114.413,2.28604,0.0394505,215.933,614.764,
2.09111,190.569,53.4979,190.569,53.4979,-0.577469,2.183,-0.577469,2.183,172.198,413.916,4.22626,-1.60553,326.143,193.647,2.09111,-0.780687,172.073,1112.62,
-0.549781,133.055,97.2121,133.055,97.2121,-0.693937,1.74024,-0.693937,1.74024,46.3087,416.749,2.88305,-1.0463,205.802,127.703,-0.549781,1.23634,94.4134,462.331,
-2.31303,171.661,154.197,171.661,154.197,-1.67066,0.266681,-1.67066,0.266681,37.2259,489.263,2.93918,1.40398,139.246,84.7284,-2.31303,1.18691,54.518,644.26,
-1.50825,149.399,404.796,404.796,149.399,-0.89272,-1.46002,-1.46002,-0.89272,269.917,504.249,2.78455,-0.567301,384.866,68.435,-1.50825,-0.548106,318.14,363.878,
0.00974552,194.469,83.7129,194.469,83.7129,-0.48186,2.30729,-0.48186,2.30729,111.272,546.14,3.05769,-1.82543,469.327,301.544,0.00974552,1.75507,180.733,1060.78,
1.66534,88.1544,173.41,173.41,88.1544,2.06888,-1.40838,-1.40838,2.06888,85.4963,725.157,3.0897,0.6605,165.402,119.975,1.66534,-0.988619,45.5544,569.87,
0.363239,66.2015,255.182,255.182,66.2015,0.517603,-1.6485,-1.6485,0.517603,206.487,419.74,2.48996,-1.13089,221.794,156.724,0.363239,-1.57321,113.508,554.479,
-2.139,30.6516,115.134,115.134,30.6516,-1.2718,1.5064,1.5064,-1.2718,102.922,246.179,2.10645,-0.234599,75.9913,38.0521,-2.139,2.0665,113.854,434.008,
1.43245,249.221,297.538,297.538,249.221,-0.396054,1.67733,1.67733,-0.396054,115.452,858.066,2.75411,-1.28128,200.706,42.9662,1.43245,-1.24443,160.306,378.319,
-0.434621,194.18,83.3435,194.18,83.3435,-0.541055,1.40466,-0.541055,1.40466,160.571,366.668,2.19317,-0.863609,209.763,197.405,-0.434621,1.53916,103.552,613.774,
1.61097,76.0797,254.449,254.449,76.0797,-0.998418,2.13407,2.13407,-0.998418,186.257,693.246,3.52947,-1.13565,85.0912,51.9492,1.61097,0.103431,73.6223,160.461,
0.502731,81.1154,64.1102,81.1154,64.1102,2.25757,0.150727,2.25757,0.150727,36.2082,229.717,2.6946,2.10684,339.52,226.425,0.502731,0.529923,137.382,550.28,
-0.0619914,143.634,351.46,351.46,143.634,0.219826,1.17158,1.17158,0.219826,212.985,499.04,3.34933,-0.951754,211.246,34.4515,-0.0619914,1.42591,185.849,213.028,
1.43906,108.705,27.1522,108.705,27.1522,-2.35222,1.33744,-2.35222,1.33744,85.3653,351.421,2.67301,1.01478,169.459,133.949,1.43906,-1.88913,100.269,819.062,
-1.42772,57.9223,165.039,165.039,57.9223,-1.52175,1.60291,1.60291,-1.52175,108.457,486.567,3.31565,-0.0811598,121.646,33.6845,-1.42772,0.398665,107.771,175.525,
-1.75223,30.9134,47.402,47.402,30.9134,-2.52076,1.21032,1.21032,-2.52076,54.0812,247.899,1.66573,1.31044,130.479,72.2772,-1.75223,1.50566,112.59,506.048,
1.46178,54.2005,31.6676,54.2005,31.6676,1.00414,-1.10097,1.00414,-1.10097,24.019,132.895,2.94049,-0.0968313,140.079,126.501,1.46178,-1.01055,76.937,492.469,
-1.25827,411.891,158.195,411.891,158.195,0.799383,-0.968463,0.799383,-0.968463,277.198,714.618,2.70044,-0.169081,473.431,185.03,-1.25827,1.03437,322.182,1015.44,
1.1409,223.128,272.093,272.093,223.128,1.45615,-0.317338,-0.317338,1.45615,49.9186,699.505,3.10217,1.13881,403.765,263.415,1.1409,-0.447112,142.981,873.596,
0.201985,474.79,141.523,474.79,141.523,0.885134,0.169036,0.885134,0.169036,357.812,536.439,2.63371,0.716098,526.205,98.643,0.201985,0.46694,427.772,463.851,
-1.11005,67.1948,383.393,383.393,67.1948,-1.71486,0.832966,0.832966,-1.71486,322.825,615.243,2.73332,0.881892,408.497,50.405,-1.11005,-0.0834029,377.077,308.116,
-1.20995,92.0343,57.7619,92.0343,57.7619,1.10613,-1.61742,1.10613,-1.61742,34.3094,303.258,3.11972,-0.511287,169.698,115.14,-1.20995,0.875501,107.177,436.769,
-1.41079,380.589,319.2,380.589,319.2,0.209775,-1.39001,0.209775,-1.39001,67.8576,931.798,3.22458,-1.18023,83.277,31.0416,-1.41079,-0.397791,82.3393,97.5176,
-0.793334,231.115,81.2525,231.115,81.2525,1.18621,-1.29693,1.18621,-1.29693,158.152,511.39,2.77074,-0.110716,337.538,49.2376,-0.793334,1.7874,288.985,505.092,
-1.33626,76.8017,432.034,432.034,76.8017,-1.42311,-0.373772,-0.373772,-1.42311,374.7,398.156,2.47491,1.04934,609.288,158.535,-1.33626,-0.0954482,474.944,733.824,
-2.03828,20.1095,104.422,104.422,20.1095,-1.36918,2.10689,2.10689,-1.36918,117.14,256.018,0.958592,-0.737717,160.044,55.0088,-2.03828,1.82009,161.861,648.443,
0.0279252,171.243,222.515,222.515,171.243,0.526541,-0.511529,-0.511529,0.526541,63.2165,442.642,3.33132,0.0150124,179.477,128.537,0.0279252,-0.20491,52.1174,306.331,
0.892268,60.1074,122.799,122.799,60.1074,-0.55377,0.881059,0.881059,-0.55377,79.3053,212.494,2.56844,-0.327289,489.678,141.767,0.892268,0.00527277,362.146,571.594,
0.618915,162.686,44.8518,162.686,44.8518,-1.02272,1.42946,-1.02272,1.42946,120.609,315.123,2.83935,-0.40674,408.228,310.571,0.618915,-1.09049,173.206,978.413,
0.335131,40.4696,164.045,164.045,40.4696,-0.421713,-0.121165,-0.121165,-0.421713,126.593,162.495,2.80275,0.300547,665.903,64.7017,0.335131,-0.405708,601.202,459.936,
-0.153576,196.402,53.7051,196.402,53.7051,-0.844647,-0.142104,-0.844647,-0.142104,168.721,198.773,4.04895,0.702542,404.519,194.851,-0.153576,-0.545514,245.554,558.583,
0.670739,99.2562,132.097,132.097,99.2562,1.27728,-1.70572,-1.70572,1.27728,37.2895,534.309,3.296,-0.428442,279.215,95.9667,0.670739,-2.39102,185.625,793.092,
-2.17336,67.2145,75.6749,75.6749,67.2145,-2.43382,1.06414,1.06414,-2.43382,48.5647,419.685,3.82537,1.36968,126.186,80.2254,-2.17336,1.37591,92.4538,606.149,
0.839895,75.8405,38.3885,75.8405,38.3885,-1.33815,1.76259,-1.33815,1.76259,38.879,265.557,2.94786,-0.424443,310.794,191.146,0.839895,-1.94668,134.555,1040.83,
1.68082,24.2782,38.6549,38.6549,24.2782,-1.06687,1.63265,1.63265,-1.06687,15.5553,125.946,3.33578,-0.565773,481.654,95.4514,1.68082,-1.07733,394.25,902.499,
0.165917,67.7773,154.784,154.784,67.7773,2.43227,0.285359,0.285359,2.43227,104.697,329.546,2.56507,2.14691,403.45,193.217,0.165917,1.69416,246.327,718.512,
-1.55022,54.3787,36.8327,54.3787,36.8327,-1.73444,1.97835,-1.73444,1.97835,74.5752,284.353,1.25404,-0.243903,100.311,58.9695,-1.55022,2.1166,131.64,477.51,
-1.92585,104.583,97.0806,104.583,97.0806,-2.136,0.631964,-2.136,0.631964,99.7151,415.637,2.1096,1.50403,356.975,92.2535,-1.92585,1.06596,271.564,848.944,
-0.94737,45.6655,70.4398,70.4398,45.6655,1.84237,-1.81383,-1.81383,1.84237,57.8125,358.214,2.18447,0.0285382,243.885,130.233,-0.94737,0.673116,122.623,478.326,
-1.58549,202.793,221.918,221.918,202.793,-0.00331182,-2.07955,-2.07955,-0.00331182,27.7117,673.889,3.23616,-2.07624,325.452,132.619,-1.58549,-0.133233,207.859,525.603,
-1.39471,65.8307,123.718,123.718,65.8307,-0.757717,0.206536,0.206536,-0.757717,73.8891,196.588,3.65608,0.55118,456.362,75.7192,-1.39471,0.736229,387.26,600.388,
0.144909,192.489,29.8436,192.489,29.8436,0.746551,-2.44342,0.746551,-2.44342,180.18,381.1,4.21541,-1.69687,231.888,182.798,0.144909,-1.93414,62.576,654.538,
-0.566984,79.2577,42.591,79.2577,42.591,-0.92037,1.08181,-0.92037,1.08181,41.1454,178.483,2.81889,-0.161436,509.006,284.683,-0.566984,0.0823596,226.414,803.193,
0.68394,74.0686,70.471,74.0686,70.471,-1.64086,-0.911269,-1.64086,-0.911269,107.238,110.886,1.47027,0.729592,405.612,45.377,0.68394,-1.23771,368.089,400.118,
-0.625488,191.747,236.092,236.092,191.747,-1.26048,1.347,1.347,-1.26048,44.3765,841.399,3.14948,-0.086514,206.646,124.786,-0.625488,1.46387,122.758,506.361,
-1.16627,437.779,141.477,437.779,141.477,-0.771077,-1.08355,-0.771077,-1.08355,298.732,502.388,3.29455,-0.312476,80.6171,56.892,-1.16627,-1.26816,33.5394,134.322,
2.03928,31.0389,140.651,140.651,31.0389,0.115129,1.03579,1.03579,0.115129,141.305,116.102,1.66014,-0.920665,526.186,104.092,2.03928,0.489524,537.809,521.142,
0.30991,108.628,221.16,221.16,108.628,0.526631,0.687786,0.687786,0.526631,119.781,308.281,3.40714,-0.161156,214.271,108.81,0.30991,0.864358,118.931,312.729,
-1.95548,24.6832,88.7514,88.7514,24.6832,-1.28663,1.99437,1.99437,-1.28663,112.688,232.695,0.278515,-0.707734,296.269,168.008,-1.95548,0.966121,310.404,975.057,
0.698666,247.482,154.349,247.482,154.349,-0.711714,0.286034,-0.711714,0.286034,276.368,355.495,4.59837,0.425679,620.618,122.67,0.698666,1.90324,501.726,654.366,
-1.97666,127.705,134.739,134.739,127.705,0.42846,-1.60742,-1.60742,0.42846,32.5643,409.191,2.89861,-1.17896,38.8644,37.6809,-1.97666,1.68077,36.764,241.95,
1.03341,36.5324,100.202,100.202,36.5324,-1.74107,2.01605,2.01605,-1.74107,74.1748,403.391,3.78142,-0.274984,89.267,39.2236,1.03341,-1.04156,101.515,166.794,
1.94878,101.469,30.4071,101.469,30.4071,1.65721,-1.62474,1.65721,-1.62474,71.1356,297.377,3.0833,0.0324689,182.084,121.04,1.94878,-0.952711,81.6205,666.5,
-2.11253,121.189,99.8321,121.189,99.8321,2.01632,-1.66053,2.01632,-1.66053,33.7328,708.502,2.90364,0.355789,109.68,37.4988,-2.11253,1.33783,132.19,355.029,
-0.69198,119.661,36.265,119.661,36.265,1.52104,-0.0891319,1.52104,-0.0891319,102.667,166.356,2.19798,1.43191,501.361,157.003,-0.69198,1.6401,344.901,989.779,
-0.86753,138.248,216.279,216.279,138.248,-0.443606,-2.13446,-2.13446,-0.443606,99.4352,472.966,2.78325,-1.69086,587.733,77.6284,-0.86753,-1.45928,510.714,457.312,
0.756038,67.0879,178.234,178.234,67.0879,0.728764,1.22602,1.22602,0.728764,127.868,216.449,2.55506,-0.497253,854.653,56.8299,0.756038,0.829275,800.085,464.613,
-0.701509,143.217,229.772,229.772,143.217,-1.27338,1.42895,1.42895,-1.27338,142.647,738.888,3.77729,-0.155575,204.148,113.922,-0.701509,2.1636,91.2232,675.323,
0.55014,215.445,330.302,330.302,215.445,-0.0539551,-0.73934,-0.73934,-0.0539551,169.99,551.091,3.6158,-0.685385,354.824,255.406,0.55014,-0.394647,99.8727,675.922,
-0.869685,26.884,136.013,136.013,26.884,2.22178,-0.769553,-0.769553,2.22178,162.229,256.706,0.244348,1.45222,584.218,39.808,-0.869685,1.10243,570.688,434.623,
-0.307515,76.3816,206.711,206.711,76.3816,-0.135534,1.6708,1.6708,-0.135534,144.381,355.578,2.64195,-1.53527,98.3479,84.1508,-0.307515,1.4476,102.397,236.403,
-1.09173,87.5025,82.1886,87.5025,82.1886,-1.43513,-0.605923,-1.43513,-0.605923,35.908,180.944,2.71971,0.829207,516.293,160.065,-1.09173,-1.42876,360.643,580.588,
-1.34995,80.5202,229.847,229.847,80.5202,0.450917,-1.18164,-1.18164,0.450917,152.306,366.652,2.92079,-0.730724,148.066,59.2829,-1.34995,1.76917,121.818,458.187,
-0.973554,659.893,43.1698,659.893,43.1698,-0.946068,-0.79797,-0.946068,-0.79797,625.63,321.73,2.50779,0.148098,420.476,67.3997,-0.973554,-0.127374,464.125,211.498,
-0.983261,122.808,55.2431,122.808,55.2431,-0.0156591,0.689581,-0.0156591,0.689581,102.223,157.382,2.17282,-0.673922,385.302,257.293,-0.983261,1.08144,262.406,969.81,
-1.03672,56.475,292.754,292.754,56.475,-1.14066,-1.20496,-1.20496,-1.14066,237.636,256.044,2.94406,-0.0642963,206.014,37.2586,-1.03672,0.329047,169.034,221.509,
-0.0200017,173.13,291.075,291.075,173.13,-2.16579,0.617296,0.617296,-2.16579,126.955,957.345,2.93195,1.5485,116.014,78.261,-0.0200017,-1.44367,80.6826,231.626,
-1.01154,211.971,244.333,244.333,211.971,-1.22085,-0.49372,-0.49372,-1.22085,139.363,466.265,3.7464,0.727132,451.915,89.1295,-1.01154,-0.127996,376.028,437.287,
-1.30367,71.387,159.494,159.494,71.387,-0.839471,0.359191,0.359191,-0.839471,104.15,246.725,2.61506,0.48028,1081.64,550.492,-1.30367,-1.79977,614.931,1566.8,
1.28134,24.425,320.084,320.084,24.425,2.22992,-0.837981,-0.837981,2.22992,326.836,405.777,1.32718,1.39194,474.931,70.8031,1.28134,-0.446344,406.171,518.091,
1.37314,201.865,334.045,334.045,201.865,0.90672,-1.24346,-1.24346,0.90672,132.993,849.413,3.19813,-0.336741,133.726,73.7713,1.37314,-1.8747,86.4852,520.366,
0.459606,206.727,25.6597,206.727,25.6597,0.426675,0.358786,0.426675,0.358786,185.395,140.202,2.58772,0.0678887,440.183,199.917,0.459606,1.00669,360.963,556.946,
-0.564136,240.849,39.3924,240.849,39.3924,0.626813,-1.51427,0.626813,-1.51427,201.466,317.512,3.16112,-0.88746,231.303,126.325,-0.564136,0.162141,123.227,359.555,
0.996706,212.259,130.707,212.259,130.707,0.307352,1.68866,0.307352,1.68866,81.941,415.713,3.09372,-1.3813,273.391,165.044,0.996706,-0.171653,108.996,499.498,
-1.62075,21.2185,255.699,255.699,21.2185,-0.667162,0.0478028,0.0478028,-0.667162,238.797,150.178,2.51796,0.61936,246.618,47.7838,-1.62075,1.04607,238.578,420.849,
-1.254,201.137,45.8237,201.137,45.8237,-1.24339,0.359637,-1.24339,0.359637,180.339,240.163,2.14637,0.88375,335.323,230.931,-1.254,0.879247,162.981,899.778,
1.73158,26.8551,27.4154,27.4154,26.8551,1.97055,-1.34212,-1.34212,1.97055,29.6381,144.351,4.29688,0.628431,194.927,37.5212,1.73158,-1.30071,187.305,396.075,
0.0550204,526.987,48.6887,526.987,48.6887,-0.588496,-0.102725,-0.588496,-0.102725,488.592,314.413,2.50825,0.485771,498.82,63.653,0.0550204,-0.91428,461.106,375.569,
0.743118,68.7757,248.895,248.895,68.7757,-2.60225,-0.896905,-0.896905,-2.60225,306.833,264.287,0.639643,1.70535,506.81,61.9439,0.743118,-1.94822,542.084,657.656,
0.145555,412.091,186.011,412.091,186.011,-1.18059,0.149268,-1.18059,0.149268,227.297,680.308,3.05671,1.03132,96.4074,58.1267,0.145555,-1.82201,63.6949,223.971,
1.41766,365.836,24.8792,365.836,24.8792,-0.992432,1.32336,-0.992432,1.32336,358.282,314.984,1.91189,-0.330926,435.447,76.0143,1.41766,-0.686031,376.082,577.532,
-1.1346,130.669,369.27,369.27,130.669,-0.699314,1.0281,1.0281,-0.699314,248.292,609.781,3.45558,-0.328786,381.826,108.367,-1.1346,0.808927,289.327,608.296,
0.292404,381.745,186.242,381.745,186.242,-1.46648,-0.0128755,-1.46648,-0.0128755,218.547,673.392,3.51001,1.4536,196.599,74.0015,0.292404,-1.60239,147.916,349.038,
-1.40397,225.971,122.279,225.971,122.279,0.415822,-2.00543,0.415822,-2.00543,121.957,603.926,2.75294,-1.58961,289.694,221.339,-1.40397,0.00980761,93.5778,636.482,
2.28015,119.743,28.5793,119.743,28.5793,-1.9195,2.49275,-1.9195,2.49275,115.748,532.894,1.8305,-0.573248,204.868,104.134,2.28015,-0.814862,103.513,718.445,
-1.63312,37.6902,196.033,196.033,37.6902,-1.35471,0.129934,0.129934,-1.35471,165.103,216.502,2.59063,1.22478,417.235,232.529,-1.63312,-0.451809,194.682,733.697,
-0.205746,115.73,305.735,305.735,115.73,-0.749823,1.67057,1.67057,-0.749823,196.077,685.299,2.88347,-0.920749,179.178,114.65,-0.205746,1.49256,68.0472,397.092,
-1.49067,182.493,63.8103,182.493,63.8103,-1.35755,0.53213,-1.35755,0.53213,119.557,319.215,3.0077,0.825417,241.33,185.415,-1.49067,0.828019,106.579,738.842,
1.82296,151.067,48.9228,151.067,48.9228,-0.92728,2.05195,-0.92728,2.05195,116.27,396.817,3.79952,-1.12467,264.288,51.3964,1.82296,-1.88749,213.099,763.729,
-0.195501,64.8512,108.457,108.457,64.8512,0.247248,0.823806,0.823806,0.247248,46.9442,173.884,3.34928,-0.576559,669.02,417.8,-0.195501,1.04958,422.728,1233.49,
-0.400757,27.3837,82.8493,82.8493,27.3837,-0.84174,1.85665,1.85665,-0.84174,56.948,195.518,3.41345,-1.01491,894.498,321.094,-0.400757,1.32964,738.589,1436.02,
0.22811,267.528,395.344,395.344,267.528,1.14178,-0.20278,-0.20278,1.14178,128.555,802.919,3.09929,0.938999,114.579,45.8432,0.22811,1.44343,97.708,159.614,
-0.467449,144.131,198.681,198.681,144.131,-2.16674,0.0340963,0.0340963,-2.16674,97.8165,559.026,2.65706,2.13265,124.122,35.0218,-0.467449,-1.1798,95.3724,137.223,
1.60411,278.565,72.7959,278.565,72.7959,-0.373078,1.14858,-0.373078,1.14858,221.482,362.136,3.72521,-0.775501,355.621,58.4336,1.60411,-0.99561,297.188,570.248,
1.03617,255.795,264.153,264.153,255.795,0.60425,-1.01044,-1.01044,0.60425,106.813,690.555,2.72902,-0.406189,163.983,97.1361,1.03617,-0.685261,68.3963,351.999,
-0.745347,235.362,20.4396,235.362,20.4396,-0.594319,1.63128,-0.594319,1.63128,223.968,225.196,4.08459,-1.03696,215.104,96.619,-0.745347,1.50223,166.7,476.998,
0.292521,153.635,56.5085,153.635,56.5085,-0.655632,0.645013,-0.655632,0.645013,98.7048,226.484,3.33055,0.0106188,397.503,191.335,0.292521,-1.08877,211.255,687.261,
-0.534867,192.301,141.325,192.301,141.325,-0.583826,-1.16085,-0.583826,-1.16085,281.675,203.144,1.14625,-0.577024,637.661,171.026,-0.534867,0.0433993,482.183,679.063,
-1.04859,239.513,77.1097,239.513,77.1097,0.684735,-0.745949,0.684735,-0.745949,194.93,327.046,2.32585,-0.0612136,359.501,195.129,-1.04859,0.252002,169.548,645.553,
1.33037,74.7128,28.9554,74.7128,28.9554,-1.35004,2.32288,-1.35004,2.32288,58.3852,297.035,2.34068,-0.972839,154.846,103.044,1.33037,-1.69485,129.832,589.335,
-0.395826,104.388,90.3397,104.388,90.3397,1.28167,-1.51103,1.28167,-1.51103,42.0149,414.514,2.73096,-0.229353,200.707,172.093,-0.395826,0.859603,175.911,414.697,
-1.24298,118.051,186.234,186.234,118.051,0.897727,-0.918278,-0.918278,0.897727,79.8727,425.399,2.86009,-0.0205503,98.6253,48.6361,-1.24298,0.437018,92.678,174.297,
1.08305,26.8642,195.31,195.31,26.8642,0.540167,-1.77912,-1.77912,0.540167,182.479,243.798,4.15292,-1.23895,289.228,51.2653,1.08305,-1.80282,264.099,532.521,
0.541477,171.28,38.955,171.28,38.955,2.02126,-0.238626,2.02126,-0.238626,132.814,279.006,3.00212,1.78263,362.957,109.595,0.541477,-0.9103,287.009,494.489,
-1.81424,145.904,197.705,197.705,145.904,-1.72478,-0.0016455,-0.0016455,-1.72478,84.6268,469,3.53821,1.72314,289.895,70.0265,-1.81424,0.220488,224.837,447.633,
0.574499,231.867,224.72,231.867,224.72,0.265117,0.174533,0.265117,0.174533,26.1762,456.305,3.25196,0.0905843,348.141,111.537,0.574499,-0.212221,240.419,425.412,
1.15054,375.16,32.0911,375.16,32.0911,-0.232905,2.11711,-0.232905,2.11711,343.818,388.526,2.93457,-1.8842,287.637,64.418,1.15054,-0.076298,235.242,317.464,
0.891694,144.332,87.5622,144.332,87.5622,0.91897,-2.30073,0.91897,-2.30073,61.7752,584.294,2.92449,-1.38176,120.096,86.3608,0.891694,-1.42382,93.1052,345.634,
1.78993,180.645,103.358,180.645,103.358,0.215615,1.10099,0.215615,1.10099,90.8985,296.67,3.49356,-0.88538,226.467,90.7024,1.78993,-1.8696,311.146,872.95,
